"","TopCut_highestMinuslogP_any","maximum_MinuslogP_any","sum_MinuslogP_any","times_significant_any","FirstTopCut_significant_any","PEBBA_score_any"
"ABC_family proteins mediated transport",400,0.152596462510915,0.967693818296986,0,0,0.0471746402653203
"ABC transporters in lipid homeostasis",100,0,0,0,0,0
"Abortive elongation of HIV_1 transcript in the absence of Tat",100,0.467709860732708,4.41290207851888,0,0,0.186782374621071
"Acetylcholine Neurotransmitter Release Cycle",800,0.187089239464114,0.954609202453415,0,0,0.0445692901723553
"Activated NOTCH1 Transmits Signal to the Nucleus",100,1.68523236287631,11.3137141376723,0.206896551724138,100,0.407299326719858
"Activated PKN1 stimulates transcription of AR androgen receptor regulated genes KLK2 and KLK3",100,0.510888143797809,2.69158564976543,0,0,0.200018755423244
"Activated point mutants of FGFR2",100,0,0,0,0,0
"activated TAK1 mediates p38 MAPK activation",250,0.211302971385804,1.80401105896683,0,0,0.0737934868548866
"Activation of anterior HOX genes in hindbrain development during early embryogenesis",200,0.578616167038071,6.40467725036881,0,0,0.181974908151655
"Activation of APCslashC and APCslashC:Cdc20 mediated degradation of mitotic proteins",100,0.53357665058821,3.720666904949,0,0,0.2067482521367
"Activation of ATR in response to replication stress",100,0.837893492728677,5.46086270715099,0.0344827586206897,100,0.283689558355506
"Activation of BAD and translocation to mitochondria",250,0.224403528343198,1.53515898328295,0,0,0.077875449600054
"Activation of BH3_only proteins",250,0.207473504489137,1.31115608264111,0,0,0.0725901393427106
"Activation of GABAB receptors",1350,0.00222802400934327,0.00721341360553806,0,0,0.000476130102547075
"Activation of gene expression by SREBF SREBP",100,0.368730963013283,2.45603633507311,0,0,0.154194272757742
"Activation of G protein gated Potassium channels",1350,0.00222802400934327,0.00721341360553806,0,0,0.000476130102547075
"Activation of HOX genes during differentiation",200,0.578616167038071,6.40467725036881,0,0,0.181974908151655
"Activation of IRF3slashIRF7 mediated by TBK1slashIKK epsilon",100,0.975458182637225,6.80911420708154,0.0344827586206897,100,0.31149021491897
"Activation of Kainate Receptors upon glutamate binding",550,0.0958178185571627,0.569640487740207,0,0,0.0273138372409851
"Activation of Matrix Metalloproteinases",100,0,0,0,0,0
"Activation of NF_kappaB in B cells",100,0.514415509823381,5.02254133811405,0,0,0.20107503503605
"Activation of NMDA receptor upon glutamate binding and postsynaptic events",250,0.416171473573766,3.25333555140436,0,0,0.131892493957883
"Activation of SMO",100,0,0,0,0,0
"Activation of the mRNA upon binding of the cap_binding complex and eIFs and subsequent binding to 43S",100,0.801295594199789,10.2218473362896,0.0689655172413793,100,0.275626403465755
"Activation of the pre_replicative complex",100,0.950219229637238,7.81480327130162,0.0689655172413793,100,0.306671876173376
"Acyl chain remodelling of PC",500,0.151658572771438,0.937513125610975,0,0,0.0434843730651817
"Acyl chain remodelling of PE",500,0.15778250936353,1.0007850297837,0,0,0.0451055090677732
"Acyl chain remodelling of PG",1100,0.0260444546261913,0.0578617874421724,0,0,0.00595563070205939
"Acyl chain remodelling of PI",100,0,0,0,0,0
"Acyl chain remodelling of PS",100,0,0,0,0,0
"Adherens junctions interactions",1300,0.00334374202348208,0.0105571556290201,0,0,0.000724811807339429
"ADP signalling through P2Y purinoceptor 1",100,0,0,0,0,0
"ADP signalling through P2Y purinoceptor 12",100,0,0,0,0,0
"Adrenalinenoradrenaline inhibits insulin secretion",100,0,0,0,0,0
"Aflatoxin activation and detoxification",100,0,0,0,0,0
"Amine compound SLC transporters",250,0.729765280373184,6.82240617581363,0.0344827586206897,250,0.200678040676553
"Amine_derived hormones",500,0.490500600510684,4.7911704688308,0,0,0.119799773319765
"Amine ligand_binding receptors",1500,0.0013715680256767,0.0013715680256767,0,0,0.000281270786037772
"Amino acid and oligopeptide SLC transporters",450,0.11683440069982,0.775758518564467,0,0,0.0353271910012031
"Amino acid synthesis and interconversion transamination",550,0.13358875383242,0.711264048880396,0,0,0.0373818889906261
"Amino acid transport across the plasma membrane",450,0.126160641200246,0.816397951266527,0,0,0.0379732781204591
"Amyloid fiber formation",100,1.07448159118659,5.51691263607191,0.0344827586206897,100,0.329262633532621
"Anchoring of the basal body to the plasma membrane",300,0.049975019544097,0.295675522192031,0,0,0.0178425719326845
"Antigen activates B Cell Receptor BCR leading to generation of second messengers",550,0.63977783157011,6.94538748049757,0,0,0.141273855669996
"Antigen Presentation: Folding assembly and peptide loading of class I MHC",100,0.816693793909304,8.30939281264977,0.0344827586206897,100,0.279054888920671
"Antigen processing_Cross presentation",100,0.985916846952085,7.30305163402224,0.0344827586206897,100,0.31345150138512
"Antiviral mechanism by IFN_stimulated genes",100,0.510888143797809,3.02476496333158,0,0,0.200018755423244
"APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",100,0.535522917202704,3.83975922898683,0,0,0.207318443171333
"APC_Cdc20 mediated degradation of Nek2A",100,0.950219229637238,6.7359359536989,0.0344827586206897,100,0.306671876173376
"APCslashC:Cdc20 mediated degradation of Cyclin B",100,0.975458182637225,7.02940777921522,0.0344827586206897,100,0.31149021491897
"APCslashC:Cdc20 mediated degradation of mitotic proteins",100,0.53357665058821,3.720666904949,0,0,0.2067482521367
"APCslashC:Cdc20 mediated degradation of Securin",100,0.535522917202704,3.83975922898683,0,0,0.207318443171333
"APCslashC:Cdh1 mediated degradation of Cdc20 and other APCslashC:Cdh1 targeted proteins in late mitosisslashearly G1",100,0.525630895263083,3.5860918546752,0,0,0.204408863703562
"APCslashC_mediated degradation of cell cycle proteins",100,0.510888143797809,3.09211898153025,0,0,0.200018755423244
"Apoptotic cleavage of cellular proteins",100,0.448913022609719,2.53737077508285,0,0,0.180839192086165
"Apoptotic execution  phase",100,0.364188364406899,2.84718143694995,0,0,0.152619842848925
"Aquaporin_mediated transport",100,0,0,0,0,0
"Arachidonic acid metabolism",1200,0.00618023991937142,0.0212061315086334,0,0,0.00138016157557666
"Assembly of collagen fibrils and other multimeric structures",700,0.0648468430874171,0.378513531300724,0,0,0.0172225151730696
"Assembly of the pre_replicative complex",100,1.11191933311082,7.20205115025047,0.0344827586206897,100,0.335536482858884
"Association of licensing factors with the pre_replicative complex",100,1.11191933311082,8.82570511024473,0.0689655172413793,100,0.335536482858884
"Association of TriCslashCCT with target proteins during biosynthesis",100,0.392349301788387,2.04458529854814,0,0,0.162265934738841
"Asymmetric localization of PCP proteins",100,0.546132117656936,4.41782393544686,0,0,0.210407147166335
"A tetrasaccharide linker sequence is required for GAG synthesis",100,0,0,0,0,0
"ATF4 activates genes",100,0.488160563121803,2.5793373383574,0,0,0.193122840589254
"Attenuation phase",500,0.173813289150404,1.26061387393653,0,0,0.0493024856880411
"AUF1 hnRNP D0 binds and destabilizes mRNA",100,0.546132117656936,4.82153650532239,0,0,0.210407147166335
"AURKA Activation by TPX2",300,0.0744164992679467,0.533579937090243,0,0,0.0262495179455528
"Autodegradation of Cdh1 by Cdh1:APCslashC",100,0.544013597529043,3.14772029006977,0,0,0.209792988554724
"Autodegradation of the E3 ubiquitin ligase COP1",100,0.552209655930559,4.60655373254953,0,0,0.212161821362454
"Base Excision Repair",850,0.0180893352153402,0.0923348677826,0,0,0.00457842303992054
"Basigin interactions",400,0.152596462510915,1.1669179381023,0,0,0.0471746402653203
"BBSome_mediated cargo_targeting to cilium",1300,0.00334374202348208,0.0105571556290201,0,0,0.000724811807339429
"Beta_catenin phosphorylation cascade",100,0.53357665058821,2.60284968269091,0,0,0.2067482521367
"Beta defensins",900,0.207781160993418,1.17540376007821,0,0,0.0469038003142712
"Bile acid and bile salt metabolism",1000,0.0212091675526079,0.0794316301863406,0,0,0.00504191131846182
"Binding and Uptake of Ligands by Scavenger Receptors",150,0.665662280466326,4.2245303814799,0,0,0.21848210961009
"Biosynthesis of the N_glycan precursor dolichol lipid_linked oligosaccharide LLO and transfer to a nascent protein",350,0.0466832507205101,0.30408976912468,0,0,0.0158875199178682
"BMAL1:CLOCKNPAS2 activates circadian gene expression",150,0.278676016474303,1.99703278747951,0,0,0.10932262559083
"Branched_chain amino acid catabolism",200,0.245485898380792,1.99100203561228,0,0,0.0901642206125742
"Budding and maturation of HIV virion",650,1.38898581037418,25.229839492198,0.689655172413793,100,0.211486095002459
"Butyrate Response Factor 1 BRF1 binds and destabilizes mRNA",850,0.258022958480878,2.60218397423373,0,0,0.0580829785078931
"B_WICH complex positively regulates rRNA expression",100,0.364188364406899,1.71143345659907,0,0,0.152619842848925
"Ca2+ pathway",650,0.0678850622062307,0.417884244303903,0,0,0.0184904797875613
"Ca_dependent events",150,0.362187432451618,2.14358562672273,0,0,0.136576615928835
"Calmodulin induced events",150,0.368212787324482,2.22243003194162,0,0,0.138456359813533
"Calnexinslashcalreticulin cycle",150,0.362187432451618,2.28865770089038,0,0,0.136576615928835
"CaM pathway",150,0.368212787324482,2.22243003194162,0,0,0.138456359813533
"Cargo concentration in the ER",750,0.237120782022674,2.36632635166916,0,0,0.0564658642627036
"Cargo trafficking to the periciliary membrane",300,0.114179471409814,0.56044061146399,0,0,0.039494933345665
"Caspase activation via extrinsic apoptotic signalig pathway",100,0.477479842965305,2.35711979789237,0,0,0.189827605109198
"CD209 DC_SIGN signaling",550,0.0958178185571627,0.551372281941871,0,0,0.0273138372409851
"CD22 mediated BCR regulation",100,0.67320752603262,6.59473351889981,0,0,0.24496505566195
"CD28 co_stimulation",550,0.452366955480183,4.27076106479394,0,0,0.108776289590445
"CD28 dependent PI3KslashAkt signaling",550,0.63977783157011,5.84079434440998,0,0,0.141273855669996
"Cdc20:Phospho_APCslashC mediated degradation of Cyclin A",100,0.535522917202704,3.83975922898683,0,0,0.207318443171333
"CDK_mediated phosphorylation and removal of Cdc6",100,0.561863803665629,4.79296525528645,0,0,0.214927283095772
"CDO in myogenesis",250,0.211302971385804,1.48620986355841,0,0,0.0737934868548866
"CDT1 association with the CDC6:ORC:origin complex",100,1.15378168116138,8.14968553904707,0.0689655172413793,100,0.342279194324534
"Cell_cell junction organization",1300,0.00334374202348208,0.0105571556290201,0,0,0.000724811807339429
"Cell death signalling via NRAGE NRIF and NADE",100,0.95140685051323,4.06267499782459,0.0344827586206897,100,0.306901340403923
"Cell_extracellular matrix interactions",100,0,0,0,0,0
"Cell junction organization",700,0.0198163012889994,0.113119261010747,0,0,0.00538194935605284
"Cellular response to heat stress",150,0.114952441760597,0.823402111552859,0,0,0.0488107488984663
"Cellular response to hypoxia",100,1.24616495304042,10.4581808141796,0.172413793103448,100,0.356197167098459
"Centrosome maturation",550,0.0958178185571627,0.916749198302759,0,0,0.0273138372409851
"cGMP effects",650,0.136579924902789,0.746817819397522,0,0,0.0359664890904687
"Chaperonin_mediated protein folding",100,0.233849253502685,0.798632266565087,0,0,0.104259440045228
"Chemokine receptors bind chemokines",100,0.385049319877098,2.54795046205258,0,0,0.159791461354797
"Cholesterol biosynthesis",500,0.119296226845618,0.696230815009928,0,0,0.0347505533182262
"Chondroitin sulfate biosynthesis",700,0.0590380802330788,0.385267928408114,0,0,0.0157249147737812
"Chondroitin sulfateslashdermatan sulfate metabolism",700,0.0273718362548009,0.178759322167766,0,0,0.00740605156230515
"Chromosome Maintenance",200,0.450495886722779,2.70198870260634,0,0,0.150230272491548
"Chylomicron_mediated lipid transport",100,0,0,0,0,0
"Circadian Clock",150,0.624814924309525,4.2950186323452,0,0,0.208850688638372
"Citric acid cycle TCA cycle",650,0.132417411500495,1.29992466281397,0,0,0.0349413670887913
"Class Bslash2 Secretin family receptors",250,0.211302971385804,1.39531321991069,0,0,0.0737934868548866
"Class Cslash3 Metabotropic glutamateslashpheromone receptors",550,0.286057974270133,2.96065167323419,0,0,0.0743693503134517
"Classical antibody_mediated complement activation",100,0,0,0,0,0
"Clathrin derived vesicle budding",150,0.539134784481496,3.21720751924221,0,0,0.18732364864337
"Cleavage of Growing Transcript in the Termination Region",100,0.546132117656936,2.46752831789696,0,0,0.210407147166335
"CLEC7A Dectin_1 signaling",100,0.377410534687345,4.28131785172875,0,0,0.157182730325559
"Cobalamin Cbl vitamin B12 transport and metabolism",200,0.327822159921893,2.12796034246655,0,0,0.115776360402884
"Collagen biosynthesis and modifying enzymes",750,0.0490919576365079,0.251504728743019,0,0,0.012813957829962
"Collagen degradation",100,0,0,0,0,0
"Collagen formation",750,0.0595962741494145,0.310924054884817,0,0,0.0154750380033573
"Common Pathway of Fibrin Clot Formation",1300,0.00334374202348208,0.0105571556290201,0,0,0.000724811807339429
"Complement cascade",800,0.0490305256695575,0.213357352970605,0,0,0.0124980662463483
"Complex I biogenesis",350,0.515013836000259,5.78442024026654,0,0,0.140206092153858
"Condensation of Prophase Chromosomes",100,0.499862718043289,2.49995933798036,0,0,0.196693034427947
"Constitutive Signaling by Aberrant PI3K in Cancer",550,0.144347114833897,0.720388418666421,0,0,0.04018069043511
"Constitutive Signaling by AKT1 E17K in Cancer",250,0.352906493518241,2.64131687966717,0,0,0.115203841251719
"Constitutive Signaling by EGFRvIII",550,0.0981332457547222,0.60369709025022,0,0,0.0279420289174478
"Constitutive Signaling by Ligand_Responsive EGFR Cancer Variants",100,0.975458182637225,7.9700347870065,0.0344827586206897,100,0.31149021491897
"Constitutive Signaling by NOTCH1 HD Domain Mutants",100,1.11191933311082,8.43526607338977,0.0344827586206897,100,0.335536482858884
"Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants",150,0.637073116055647,6.18177818912476,0,0,0.2117824823493
"Constitutive Signaling by NOTCH1 PEST Domain Mutants",150,0.637073116055647,6.18177818912476,0,0,0.2117824823493
"Conversion from APCslashC:Cdc20 to APCslashC:Cdh1 in late anaphase",850,0.0378288936685302,0.164326827301048,0,0,0.0094809211534049
"Cooperation of PDCL PhLP1 and TRiCslashCCT in G_protein beta folding",1300,0.00334374202348208,0.0105571556290201,0,0,0.000724811807339429
"Cooperation of Prefoldin and TriCslashCCT  in actin and tubulin folding",1300,0.00334374202348208,0.0105571556290201,0,0,0.000724811807339429
"COPI_dependent Golgi_to_ER retrograde traffic",500,0.119296226845618,1.10588786000622,0,0,0.0347505533182262
"COPII Coat Protein 2 Mediated Vesicle Transport",400,0.152596462510915,1.49012966294871,0,0,0.0471746402653203
"COPI_independent Golgi_to_ER retrograde traffic",100,0,0,0,0,0
"COPI_mediated anterograde transport",300,0.150331905245567,1.47598228349255,0,0,0.0510889655776211
"Costimulation by the CD28 family",250,0.927092199990058,11.6238225173572,0.172413793103448,250,0.234120431512252
"Creation of C4 and C2 activators",800,0.25126556477789,1.11459648580491,0,0,0.0580353782655897
"CREB phosphorylation through the activation of CaMKII",150,0.578582783102607,3.53713166504637,0,0,0.197464248199027
"CREB phosphorylation through the activation of Ras",250,0.439847713773964,3.832303413649,0,0,0.137871504401381
"CRMPs in Sema3A signaling",550,0.13358875383242,0.735874211168514,0,0,0.0373818889906261
"Cross_presentation of soluble exogenous antigens endosomes",550,0.0800423630675367,0.673128216679339,0,0,0.0229949114035945
"CTLA4 inhibitory signaling",100,0.513630251558616,5.44277237100035,0,0,0.200840209549507
"Cyclin A:Cdk2_associated events at S phase entry",100,0.53357665058821,2.73586099277679,0,0,0.2067482521367
"Cyclin AslashB1 associated events during G2slashM transition",100,0.546132117656936,2.68971774437967,0,0,0.210407147166335
"Cyclin D associated events in G1",100,1.11191933311082,7.82762804856112,0.0344827586206897,100,0.335536482858884
"Cyclin E associated events during G1slashS transition",100,0.535522917202704,2.76006505827987,0,0,0.207318443171333
"Cytochrome P450 _ arranged by substrate type",1000,0.0346505355347113,0.136578086072182,0,0,0.00818231813762145
"Cytosolic sensors of pathogen_associated DNA",500,0.572823188585527,5.604410574468,0,0,0.134752699166078
"Cytosolic sulfonation of small molecules",600,0.317958273145544,2.7645232403371,0,0,0.0789585911789261
"Cytosolic tRNA aminoacylation",850,0.258022958480878,2.42419769932679,0,0,0.0580829785078931
"DAG and IP3 signaling",150,0.362187432451618,2.0692730321027,0,0,0.136576615928835
"DARPP_32 events",550,0.565894382759919,6.44814861039769,0,0,0.129184186160901
"Deactivation of the beta_catenin transactivating complex",100,0.816693793909304,6.49222248495025,0.0344827586206897,100,0.279054888920671
"Deadenylation_dependent mRNA decay",100,0.335588683427889,3.19064603897474,0,0,0.142541448699489
"Deadenylation of mRNA",700,0.22570906087067,1.85588650143163,0,0,0.0554206142767449
"Death Receptor Signalling",600,0.66086074830413,7.9351416308356,0,0,0.140192720972786
"Dectin_1 mediated noncanonical NF_kB signaling",100,0.544013597529043,3.67771914402751,0,0,0.209792988554724
"Defective B3GALT6 causes EDSP2 and SEMDJL1",100,0,0,0,0,0
"Defective B3GALTL causes Peters_plus syndrome PpS",100,0,0,0,0,0
"Defective B3GAT3 causes JDSSDHD",100,0,0,0,0,0
"Defective B4GALT7 causes EDS progeroid type",100,0,0,0,0,0
"Defective C1GALT1C1 causes Tn polyagglutination syndrome TNPS",600,0.191988521746969,1.132549231321,0,0,0.0506404342086677
"Defective GALNT12 causes colorectal cancer 1 CRCS1",600,0.31105101161774,2.21472384662868,0,0,0.077496534279246
"Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis HFTC",600,0.31105101161774,2.21472384662868,0,0,0.077496534279246
"Defects in vitamin and cofactor metabolism",200,0.327822159921893,2.12796034246655,0,0,0.115776360402884
"Defensins",900,0.126111712059433,0.70414693902226,0,0,0.029620908681464
"Degradation of AXIN",100,0.552209655930559,4.60655373254953,0,0,0.212161821362454
"Degradation of beta_catenin by the destruction complex",100,0.67320752603262,4.17438604076701,0,0,0.24496505566195
"Degradation of DVL",100,0.552209655930559,4.56163132952844,0,0,0.212161821362454
"Degradation of GLI1 by the proteasome",100,0.88680359824195,6.35993716228122,0.0344827586206897,100,0.294014763204488
"Degradation of GLI2 by the proteasome",100,0.546132117656936,4.34902178622754,0,0,0.210407147166335
"Depolymerisation of the Nuclear Lamina",500,0.321325818400318,3.40775145294315,0,0,0.084921907902858
"Deposition of new CENPA_containing nucleosomes at the centromere",200,0.475825122860227,2.87692843810969,0,0,0.156832796142211
"Detoxification of Reactive Oxygen Species",400,0.170462082144594,1.21599480945033,0,0,0.0522416452652139
"Digestion of dietary lipid",100,0,0,0,0,0
"Disassembly of the destruction complex and recruitment of AXIN to the membrane",100,0.499862718043289,2.49995933798036,0,0,0.196693034427947
"Diseases associated with glycosaminoglycan metabolism",100,0,0,0,0,0
"Diseases associated with O_glycosylation of proteins",600,0.0855002973373669,0.505563844495498,0,0,0.0237563048531307
"Diseases associated with the TLR signaling cascade",200,0.231769802010778,1.75876645386859,0,0,0.0856889068569642
"Diseases of glycosylation",600,0.0790008518667426,0.453350499248964,0,0,0.0220208982712238
"Diseases of Immune System",200,0.231769802010778,1.75876645386859,0,0,0.0856889068569642
"Diseases of metabolism",100,0.855400021069407,9.34583333743931,0.0689655172413793,100,0.28744344856646
"Disorders of transmembrane transporters",100,0,0,0,0,0
"DNA Damage Bypass",100,0.655712191713417,4.44387015646788,0,0,0.240463874020931
"DNA Damage Recognition in GG_NER",100,0.632599207316562,6.64590602225448,0,0,0.234395358996963
"DNA DamageslashTelomere Stress Induced Senescence",200,0.172933479526235,0.745247584061562,0,0,0.0657797772727227
"DNA Double Strand Break Response",250,0.607894785534787,7.53279373593236,0,0,0.17647406277254
"DNA methylation",100,0.523915220646665,2.59318825274936,0,0,0.2039012902032
"DNA Replication Pre_Initiation",100,1.11191933311082,8.11583710675576,0.0344827586206897,100,0.335536482858884
"DNA strand elongation",100,0.467709860732708,3.30036908304835,0,0,0.186782374621071
"Dopamine Neurotransmitter Release Cycle",800,0.0828467695882695,0.412213153013853,0,0,0.0207677496785706
"Downregulation of SMAD2slash3:SMAD4 transcriptional activity",100,0.879341523690085,7.69002975199123,0.0344827586206897,100,0.292471936827249
