"","TopCut_highestMinuslogP_any","maximum_MinuslogP_any","sum_MinuslogP_any","times_significant_any","FirstTopCut_significant_any","PEBBA_score_any"
"Downregulation of TGF_beta receptor signaling",100,1.21034220531581,9.61546774339069,0.103448275862069,100,0.350952373903083
"Downstream TCR signaling",550,0.63977783157011,7.54388421998516,0,0,0.141273855669996
"Dual Incision in GG_NER",100,0.755851745898354,6.78410608456803,0.0344827586206897,100,0.265194772220791
"Dual incision in TC_NER",100,0.885941711952747,9.62889129118253,0.0689655172413793,100,0.293837150823273
"E2F mediated regulation of DNA replication",100,1.30614478689091,11.0752405396165,0.241379310344828,100,0.364568861047329
"ECM proteoglycans",100,0,0,0,0,0
"Effects of PIP2 hydrolysis",400,0.152596462510915,1.08760011297908,0,0,0.0471746402653203
"EGFR downregulation",100,0.837893492728677,4.75022905541827,0.0344827586206897,100,0.283689558355506
"EGFR interacts with phospholipase C_gamma",150,0.362187432451618,2.0692730321027,0,0,0.136576615928835
"Eicosanoid ligand_binding receptors",100,0,0,0,0,0
"Elastic fibre formation",150,0.401950584463396,2.37439582605643,0,0,0.148774899857748
"Elevation of cytosolic Ca2+ levels",800,0.0560973203718177,0.220424147672866,0,0,0.0142494236078525
"Elongation arrest and recovery",100,0.392349301788387,5.06889360936459,0,0,0.162265934738841
"Endogenous sterols",1000,0.0820707823626043,0.342784204377349,0,0,0.0189303201839985
"Endosomal Sorting Complex Required For Transport ESCRT",650,0.995766741873553,15.7348287996451,0.344827586206897,100,0.177647047749055
"Energy dependent regulation of mTOR by LKB1_AMPK",400,0.324631646119734,3.33784799635275,0,0,0.0924021505265619
"eNOS activation and regulation",100,0,0,0,0,0
"EPHA_mediated growth cone collapse",550,0.091807139651993,0.545157638900957,0,0,0.0262222641232827
"EPHB_mediated forward signaling",100,0.392349301788387,2.04315403088192,0,0,0.162265934738841
"EPH_ephrin mediated repulsion of cells",550,0.0483065803032037,0.299472598591916,0,0,0.014097294360231
"EPH_Ephrin signaling",100,0.230616759111008,0.881971756000455,0,0,0.10297814112452
"Ephrin signaling",700,0.22871814743807,1.54106554523869,0,0,0.0560782269750316
"ERBB2 Regulates Cell Motility",100,0,0,0,0,0
"ERCC6 CSB and EHMT2 G9a positively regulate rRNA expression",200,0.578616167038071,4.53675948997775,0,0,0.181974908151655
"ERKslashMAPK targets",100,0.510888143797809,2.52810393448572,0,0,0.200018755423244
"ER_Phagosome pathway",100,1.11191933311082,9.04383288584635,0.0344827586206897,100,0.335536482858884
"Eukaryotic Translation Elongation",1500,3.12843193825258,50.0094420988648,1,100,0.196227552780527
"Eukaryotic Translation Termination",1500,2.57751544099281,37.3809226906214,0.96551724137931,100,0.189624595709027
"Export of Viral Ribonucleoproteins from Nucleus",1300,0.00334374202348208,0.0105571556290201,0,0,0.000724811807339429
"Extension of Telomeres",200,0.245485898380792,2.2658148881605,0,0,0.0901642206125742
"Fanconi Anemia Pathway",650,1.20291267427537,17.6746673606069,0.413793103448276,100,0.19712068434357
"Fatty acids",100,0,0,0,0,0
"Fatty Acyl_CoA Biosynthesis",900,0.0275263560799684,0.126367261446752,0,0,0.00678773956789533
"FCERI mediated Ca+2 mobilization",200,0.22197974767018,1.26864941956908,0,0,0.0824568373741114
"FCGR activation",150,0.362187432451618,3.99998652104134,0,0,0.136576615928835
"Fertilization",850,0.0535560023124504,0.185399121362508,0,0,0.0133182129413393
"FGFR1 ligand binding and activation",100,0,0,0,0,0
"FGFR1 mutant receptor activation",150,0.349435289269325,2.16049684411003,0,0,0.132560751915672
"FGFR2 alternative splicing",100,0.477479842965305,3.79654495516143,0,0,0.189827605109198
"FGFR2 ligand binding and activation",100,0,0,0,0,0
"FGFR2 mutant receptor activation",100,0.513630251558616,3.22704585685477,0,0,0.200840209549507
"Formation of a pool of free 40S subunits",1500,2.61637797486736,39.3360426720928,1,100,0.190218783728293
"Formation of ATP by chemiosmotic coupling",100,0.981587433318052,13.3048103718764,0.206896551724138,100,0.312642104930049
"Formation of Fibrin Clot Clotting Cascade",1300,0.00334374202348208,0.0105571556290201,0,0,0.000724811807339429
"Formation of HIV_1 elongation complex containing HIV_1 Tat",100,0.350724757285462,3.38657081266393,0,0,0.147911226538068
"Formation of HIV elongation complex in the absence of HIV Tat",100,0.347278462171478,3.24634616315245,0,0,0.146695731444027
"Formation of Incision Complex in GG_NER",100,1.08331555107338,8.61592553752549,0.0344827586206897,100,0.330764278079786
"Formation of RNA Pol II elongation complex",100,0.347278462171478,3.24634616315245,0,0,0.146695731444027
"Formation of Senescence_Associated Heterochromatin Foci SAHF",1200,0.00637144137933346,0.0213973329685954,0,0,0.00142272451079191
"Formation of TC_NER Pre_Incision Complex",750,1.0498340620059,16.3343753650005,0.344827586206897,100,0.173862396306828
"Formation of the beta_catenin:TCF transactivating complex",100,0.364188364406899,2.34722862098656,0,0,0.152619842848925
"Formation of the Early Elongation Complex",100,0.405234684777386,3.20200004901853,0,0,0.166589850039909
"Formation of the HIV_1 Early Elongation Complex",100,0.405234684777386,3.20200004901853,0,0,0.166589850039909
"Formation of the ternary complex and subsequently the 43S complex",100,0.885941711952747,8.41298514239308,0.0344827586206897,100,0.293837150823273
"Formation of tubulin folding intermediates by CCTslashTriC",1300,0.00334374202348208,0.0105571556290201,0,0,0.000724811807339429
"G0 and Early G1",400,0.281396301537286,2.37402477050691,0,0,0.0817569413757386
"G1 Phase",100,1.11191933311082,7.82762804856112,0.0344827586206897,100,0.335536482858884
"G1slashS DNA Damage Checkpoints",100,0.546132117656936,3.82933058355751,0,0,0.210407147166335
"G1slashS_Specific Transcription",100,0,0,0,0,0
"G2slashM DNA damage checkpoint",300,0.359743124452315,2.89111091698739,0,0,0.110592538793008
"GABA B receptor activation",1350,0.00222802400934327,0.00721341360553806,0,0,0.000476130102547075
"GABA receptor activation",1350,0.00222802400934327,0.00721341360553806,0,0,0.000476130102547075
"GABA synthesis release reuptake and degradation",550,0.163256320386334,1.35961021008418,0,0,0.045027560805662
"G alpha 12slash13 signalling events",550,0.0131466755186298,0.0770216165390105,0,0,0.00390428215782267
"G alpha z signalling events",500,0.0743272372414971,0.403920668992518,0,0,0.0221355524366303
"Gamma carboxylation hypusine formation and arylsulfatase activation",100,0.510888143797809,4.11238488034049,0,0,0.200018755423244
"Gap_filling DNA repair synthesis and ligation in GG_NER",100,0.950219229637238,6.45583837284941,0.0344827586206897,100,0.306671876173376
"Gap_filling DNA repair synthesis and ligation in TC_NER",100,0.885941711952747,8.92679276397941,0.0689655172413793,100,0.293837150823273
"Gap junction assembly",400,0.214134989970149,1.69931083291039,0,0,0.0642535305187248
"Gap junction trafficking",400,0.152596462510915,1.001750420807,0,0,0.0471746402653203
"Gap junction trafficking and regulation",400,0.152596462510915,0.968994413777442,0,0,0.0471746402653203
"G beta:gamma signalling through PI3Kgamma",300,0.568259565244989,5.25805387101159,0,0,0.158668148833022
"G beta:gamma signalling through PLC beta",550,0.0981332457547222,0.60369709025022,0,0,0.0279420289174478
"Generation of second messenger molecules",250,0.927092199990058,8.45502077370394,0.0689655172413793,250,0.234120431512252
"GLI3 is processed to GLI3R by the proteasome",100,0.546132117656936,4.34902178622754,0,0,0.210407147166335
"Global Genome Nucleotide Excision Repair GG_NER",100,0.709932958830164,5.37949030071821,0.0344827586206897,100,0.254161420516009
"Glucagon_like Peptide_1 GLP1 regulates insulin secretion",100,0,0,0,0,0
"Glucagon signaling in metabolic regulation",100,0,0,0,0,0
"Glucagon_type ligand receptors",100,0,0,0,0,0
"Gluconeogenesis",100,0,0,0,0,0
"Glucose metabolism",100,0.817284598061375,3.34088123654721,0.0344827586206897,100,0.279185385656874
"Glucose transport",1300,0.00334374202348208,0.0105571556290201,0,0,0.000724811807339429
"Glucuronidation",950,0.0839091641173033,0.371282258952936,0,0,0.0197161052177363
"Glutamate Binding Activation of AMPA Receptors and Synaptic Plasticity",500,0.126486245255352,0.736855768658168,0,0,0.0367154617498198
"Glutamate Neurotransmitter Release Cycle",800,0.0828467695882695,0.412213153013853,0,0,0.0207677496785706
"Glutathione conjugation",400,0.140187084178282,0.915945602742748,0,0,0.0436014641864209
"Glycogen breakdown glycogenolysis",1100,0.0263099432562391,0.0844649528052309,0,0,0.006015545350335
"Glycogen synthesis",100,1.11191933311082,8.82570511024473,0.0689655172413793,100,0.335536482858884
"Glycolysis",100,0.448913022609719,2.12497933071379,0,0,0.180839192086165
"Glycosphingolipid metabolism",600,0.0503044304504861,0.268355455457906,0,0,0.0142224265863215
"Glyoxylate metabolism and glycine degradation",500,0.79134497644332,7.08671458111124,0.0344827586206897,500,0.168959740267483
"Golgi Associated Vesicle Biogenesis",150,0.637073116055647,4.57066935577638,0,0,0.2117824823493
"G_protein activation",100,0,0,0,0,0
"G_protein beta:gamma signalling",550,0.603806521269579,5.68488027122505,0,0,0.135499338860874
"G protein gated Potassium channels",1350,0.00222802400934327,0.00721341360553806,0,0,0.000476130102547075
"G_protein mediated events",150,0.3465319196313,2.08315400201487,0,0,0.131639252827259
"GPVI_mediated activation cascade",550,0.63977783157011,5.54581966504476,0,0,0.141273855669996
"GRB2 events in ERBB2 signaling",100,0,0,0,0,0
"GRB2:SOS provides linkage to MAPK signaling for Integrins",750,0.0680372278789399,0.286827384336353,0,0,0.017593238468199
"Growth hormone receptor signaling",550,0.417691912501688,2.66422310166643,0,0,0.102066872795915
"HDACs deacetylate histones",200,0.475825122860227,2.96264479703176,0,0,0.156832796142211
"HDL_mediated lipid transport",1350,0.00222802400934327,0.00721341360553806,0,0,0.000476130102547075
"HDMs demethylate histones",200,0.240749823048354,1.71233361122087,0,0,0.0886258584946363
"HDR through Homologous Recombination HRR",100,0.625031177656315,6.28566662815382,0,0,0.23237762970886
"HDR through Single Strand Annealing SSA",300,0.274241188334287,2.02565902061966,0,0,0.0877916637524459
"Hedgehog ligand biogenesis",150,0.624814924309525,5.68374293922253,0,0,0.208850688638372
"Hedgehog  off  state",100,0.744169041707355,5.64381304673349,0.0344827586206897,100,0.262435525855649
"Hedgehog  on  state",100,0.844110554328372,5.54257821213058,0.0344827586206897,100,0.285030201945781
"Heparan sulfateslashheparin HS_GAG metabolism",550,0.110795941616061,0.695238847202424,0,0,0.0313518969365493
"Hexose transport",1300,0.00308894370106404,0.0103023573066021,0,0,0.000669665288353248
"Hh mutants abrogate ligand secretion",150,0.624814924309525,5.98473222266681,0,0,0.208850688638372
"Hh mutants that don t undergo autocatalytic processing are degraded by ERAD",150,0.624814924309525,5.98473222266681,0,0,0.208850688638372
"Histidine lysine phenylalanine tyrosine proline and tryptophan catabolism",450,0.113711317882882,0.749654344440122,0,0,0.0344355645010477
"HIV elongation arrest and recovery",100,0.392349301788387,5.06889360936459,0,0,0.162265934738841
"HIV Transcription Elongation",100,0.350724757285462,3.38657081266393,0,0,0.147911226538068
"HIV Transcription Initiation",100,0.368529831013287,2.11218292689783,0,0,0.154124713165116
"Homologous DNA Pairing and Strand Exchange",300,0.274241188334287,2.02565902061966,0,0,0.0877916637524459
"Hormone_sensitive lipase HSL_mediated triacylglycerol hydrolysis",1250,0.00446873596024185,0.015025891589262,0,0,0.000983074122853068
"Host Interactions with Influenza Factors",1050,0.0133193814291793,0.0710251730121759,0,0,0.0031202630651844
"HSF1 activation",500,0.15778250936353,1.31567069659281,0,0,0.0451055090677732
"HSF1_dependent transactivation",500,0.151658572771438,1.03421190219585,0,0,0.0434843730651817
"HS_GAG biosynthesis",550,0.104805678907318,0.610369523402816,0,0,0.0297441928696598
"HS_GAG degradation",500,0.119296226845618,0.722993317095838,0,0,0.0347505533182262
"Hyaluronan metabolism",500,0.490500600510684,3.76623415198438,0,0,0.119799773319765
"IKK complex recruitment mediated by RIP1",100,0.855400021069407,5.00362967146494,0.0344827586206897,100,0.28744344856646
"IL_6_type cytokine receptor ligand interactions",300,0.202521890285031,1.9246880671257,0,0,0.0671039477736659
"Inactivation of APCslashC via direct inhibition of the APCslashC complex",850,0.0378288936685302,0.164326827301048,0,0,0.0094809211534049
"Inactivation recovery and regulation of the phototransduction cascade",100,0.546132117656936,2.6889644317723,0,0,0.210407147166335
"Incretin synthesis secretion and inactivation",850,0.0378288936685302,0.188936989589165,0,0,0.0094809211534049
"Inflammasomes",450,0.121156111112308,0.846860533763633,0,0,0.0365564366353723
"Inhibition of the proteolytic activity of APCslashC required for the onset of anaphase by mitotic spindle checkpoint components",850,0.0378288936685302,0.164326827301048,0,0,0.0094809211534049
"Inhibition  of voltage gated Ca2+ channels via Gbetaslashgamma subunits",1350,0.00222802400934327,0.00721341360553806,0,0,0.000476130102547075
"Initial triggering of complement",800,0.105323746980697,0.371523410660031,0,0,0.0261117436286142
"Inositol phosphate metabolism",100,0.434953160734581,2.47906864129722,0,0,0.176352507405197
"Insulin processing",1000,0.0212091675526079,0.104041792474458,0,0,0.00504191131846182
"Insulin receptor recycling",250,0.416171473573766,3.25333555140436,0,0,0.131892493957883
"Integrin alphaIIb beta3 signaling",250,0.211302971385804,1.44426224855584,0,0,0.0737934868548866
"Integrin cell surface interactions",1350,0.00222802400934327,0.00721341360553806,0,0,0.000476130102547075
"Interaction between L1 and Ankyrins",900,0.193091149842091,0.639190160224564,0,0,0.0438982934594316
"Interactions of Rev with host cellular proteins",1300,0.00334374202348208,0.0105571556290201,0,0,0.000724811807339429
"Interactions of Vpr with host cellular proteins",700,0.02699755893488,0.190466068046073,0,0,0.00730614355228999
"Interferon alphaslashbeta signaling",100,0.539659560711854,3.20358858177089,0,0,0.208526661726014
"Interferon gamma signaling",100,0.662681467588298,5.72524284019123,0,0,0.242266364559768
"Interleukin_1 signaling",500,0.621015415662567,6.85402690399597,0,0,0.142951732038458
"Interleukin_6 family signaling",300,0.162696616905403,1.47404611332969,0,0,0.0549590880458202
"Intraflagellar transport",200,0.245485898380792,1.70708559965108,0,0,0.0901642206125742
"Intra_Golgi traffic",250,0.16440789821875,1.08970139959409,0,0,0.0587353559266303
"Intrinsic Pathway for Apoptosis",100,0.368529831013287,2.59709291023464,0,0,0.154124713165116
"Intrinsic Pathway of Fibrin Clot Formation",100,0,0,0,0,0
"Inwardly rectifying K+ channels",1350,0.00222802400934327,0.00721341360553806,0,0,0.000476130102547075
"Ion homeostasis",400,0.136018873349862,0.857907529995827,0,0,0.0423912802734016
"Ion transport by P_type ATPases",250,0.207473504489137,1.58248864375655,0,0,0.0725901393427106
"IRE1alpha activates chaperones",500,0.089601452756462,0.696073049574997,0,0,0.0264841461848089
"Iron uptake and transport",150,0.555431200734842,4.13250190186045,0,0,0.191561392635436
"ISG15 antiviral mechanism",100,0.510888143797809,3.02476496333158,0,0,0.200018755423244
"JNK c_Jun kinases phosphorylation and  activation mediated by activated human TAK1",250,0.211302971385804,1.46159970127029,0,0,0.0737934868548866
"Keratan sulfate biosynthesis",1200,0.00637144137933346,0.0213973329685954,0,0,0.00142272451079191
"Keratan sulfateslashkeratin metabolism",1200,0.00637144137933346,0.0213973329685954,0,0,0.00142272451079191
"Kinesins",400,0.140187084178282,1.03585189742484,0,0,0.0436014641864209
"KSRP KHSRP binds and destabilizes mRNA",650,0.0783330757943057,0.420063547158131,0,0,0.02122648212797
"L1CAM interactions",100,0.328766694334441,1.47759591043808,0,0,0.140094533436389
"Lagging Strand Synthesis",200,0.245485898380792,1.7316957619392,0,0,0.0901642206125742
"Laminin interactions",100,0,0,0,0,0
"Ligand_dependent caspase activation",100,0,0,0,0,0
"Ligand_gated ion channel transport",100,0,0,0,0,0
"Lipid digestion mobilization and transport",1250,0.00446873596024185,0.015025891589262,0,0,0.000983074122853068
"Lipoprotein metabolism",1350,0.00222802400934327,0.00721341360553806,0,0,0.000476130102547075
"Loss of Nlp from mitotic centrosomes",300,0.0771328018116961,0.569264145506586,0,0,0.0271711996986129
"Loss of proteins required for interphase microtubule organizationÂ from the centrosome",300,0.0771328018116961,0.569264145506586,0,0,0.0271711996986129
"Lysosome Vesicle Biogenesis",1100,0.0125620678684898,0.0548981966153122,0,0,0.00289195727198988
"Macroautophagy",500,0.506244466571926,6.07629081282861,0,0,0.122755455917403
"MAP2K and MAPK activation",250,0.296108365911092,2.64920034140821,0,0,0.0992946081891702
"MAP3K8 TPL2_dependent MAPK1slash3 activation",100,0.981587433318052,10.0886002972169,0.137931034482759,100,0.312642104930049
"MAPK6slashMAPK4 signaling",100,0.458403816118561,3.36228003628612,0,0,0.183853952546136
"MAP kinase activation in TLR cascade",250,0.927092199990058,8.99093790150243,0.103448275862069,100,0.234120431512252
"MAPK targetsslash Nuclear events mediated by MAP kinases",150,0.584806858294943,3.14711706604399,0,0,0.199028002317895
"Meiosis",100,0.291660854052146,1.05709378332782,0,0,0.126489078776089
"Meiotic recombination",100,0.385049319877098,1.7322152085061,0,0,0.159791461354797
"Meiotic synapsis",1150,0.00894345238164605,0.0367527542427492,0,0,0.00202761196324669
"Metabolism of Angiotensinogen to Angiotensins",1500,0.0105455239184692,0.0409912887087736,0,0,0.00215270894224612
"Metabolism of fat_soluble vitamins",700,0.0590380802330788,0.323017444430468,0,0,0.0157249147737812
"Metabolism of folate and pterines",100,0,0,0,0,0
"Metabolism of nitric oxide",100,0,0,0,0,0
"Metabolism of non_coding RNA",200,0.174647033042266,1.11231586844177,0,0,0.0663763259552705
"Metabolism of nucleotides",200,0.0955480617637582,0.458830474774248,0,0,0.0377453440475976
"Metabolism of polyamines",800,0.0448582649040043,0.383714571328022,0,0,0.0114582330392554
"Metabolism of porphyrins",100,0,0,0,0,0
"Metabolism of steroid hormones",1000,0.0212091675526079,0.0988409053667832,0,0,0.00504191131846182
"Metabolism of water_soluble vitamins and cofactors",200,0.147950424718304,0.632728603517474,0,0,0.0569651877017392
"Metal ion SLC transporters",400,0.152596462510915,1.11351087074765,0,0,0.0471746402653203
"MicroRNA miRNA biogenesis",100,0.477479842965305,5.32836612841846,0,0,0.189827605109198
"Miscellaneous transport and binding events",500,0.15778250936353,0.869046558243926,0,0,0.0451055090677732
"Mismatch Repair",200,0.253876870613719,1.78139819427111,0,0,0.0928719335820846
"Misspliced GSK3beta mutants stabilize beta_catenin",100,0.546132117656936,2.66435426948418,0,0,0.210407147166335
"Mitochondrial biogenesis",400,0.324631646119734,3.07524424048851,0,0,0.0924021505265619
"Mitochondrial Fatty Acid Beta_Oxidation",200,0.253876870613719,2.05147731476237,0,0,0.0928719335820846
"Mitochondrial protein import",700,0.189323105641567,1.34856062029791,0,0,0.047310114671689
"Mitochondrial translation",650,0.00764634338770168,0.063122865564517,0,0,0.00214598211951489
"Mitochondrial translation elongation",650,0.0100962368180134,0.0732355446555322,0,0,0.00283009249171202
"Mitochondrial translation initiation",650,0.0100962368180134,0.0732355446555322,0,0,0.00283009249171202
"Mitochondrial translation termination",650,0.0100962368180134,0.0782833356819227,0,0,0.00283009249171202
"Mitochondrial tRNA aminoacylation",1150,0.659480504599146,10.1440227391947,0,0,0.109966283387234
"Mitophagy",100,0.879341523690085,6.89697149856725,0.0344827586206897,100,0.292471936827249
"Mitotic Spindle Checkpoint",850,0.0378288936685302,0.164326827301048,0,0,0.0094809211534049
"Molecules associated with elastic fibres",150,0.475660875600586,2.76316124370239,0,0,0.170143462869125
"mRNA 3 _end processing",100,0.552209655930559,2.56743609530075,0,0,0.212161821362454
"mRNA Capping",100,0.448913022609719,2.59606639362554,0,0,0.180839192086165
"mRNA decay by 5  to 3  exoribonuclease",100,0.544013597529043,3.82055568378357,0,0,0.209792988554724
"mRNA Splicing _ Minor Pathway",100,0.949875438195803,7.80987628216879,0.0689655172413793,100,0.306605400192734
"MslashG1 Transition",100,1.11191933311082,8.11583710675576,0.0344827586206897,100,0.335536482858884
"mTORC1_mediated signalling",250,0.209988365395152,2.17347516119052,0,0,0.0733809126963445
"mTOR signalling",800,0.349283536521526,5.00790487991954,0,0,0.0770046905652968
"MyD88 cascade initiated on plasma membrane",250,0.927092199990058,9.60375899422086,0.103448275862069,250,0.234120431512252
"MyD88 dependent cascade initiated on endosome",250,0.927092199990058,9.53591039275883,0.103448275862069,250,0.234120431512252
