"","TopCut_highestMinuslogP_up","maximum_MinuslogP_up","sum_MinuslogP_up","times_significant_up","FirstTopCut_significant_up","PEBBA_score_up"
"ABC_family proteins mediated transport",100,0.604736065499167,1.9375975283563,0,0,0.226890713228622
"ABC transporters in lipid homeostasis",100,0.660312321630782,1.99585240692595,0,0,0.241655032077252
"Abortive elongation of HIV_1 transcript in the absence of Tat",650,0.0284745759093243,0.10247801308915,0,0,0.00790897834664147
"Acetylcholine Neurotransmitter Release Cycle",100,0,0,0,0,0
"Activated NOTCH1 Transmits Signal to the Nucleus",250,0.185891243252413,0.689950866479449,0,0,0.0657214173351179
"Activated PKN1 stimulates transcription of AR androgen receptor regulated genes KLK2 and KLK3",1050,0.000862341850469868,0.00205150238787035,0,0,0.000203277088934648
"Activated point mutants of FGFR2",100,0,0,0,0,0
"activated TAK1 mediates p38 MAPK activation",400,0.0585353138167231,0.292362146421306,0,0,0.0189516887452521
"Activation of anterior HOX genes in hindbrain development during early embryogenesis",700,0.00963922181001967,0.0223049359117351,0,0,0.00263125830718858
"Activation of APCslashC and APCslashC:Cdc20 mediated degradation of mitotic proteins",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Activation of ATR in response to replication stress",750,0.0166514691987331,0.0349325939354373,0,0,0.00441703934786319
"Activation of BAD and translocation to mitochondria",100,0,0,0,0,0
"Activation of BH3_only proteins",100,0,0,0,0,0
"Activation of GABAB receptors",1350,0.0301630240196178,0.163564679604304,0,0,0.0063566897986044
"Activation of gene expression by SREBF SREBP",100,0.525976144350209,1.70995183632191,0,0,0.20451089865878
"Activation of G protein gated Potassium channels",1050,0.000862341850469868,0.00205150238787035,0,0,0.000203277088934648
"Activation of HOX genes during differentiation",700,0.00963922181001967,0.0223049359117351,0,0,0.00263125830718858
"Activation of IRF3slashIRF7 mediated by TBK1slashIKK epsilon",900,0.276179000694552,1.54874700971274,0,0,0.0603307212811171
"Activation of Kainate Receptors upon glutamate binding",1050,0.000862341850469868,0.00205150238787035,0,0,0.000203277088934648
"Activation of Matrix Metalloproteinases",200,0.245876304164422,1.08107517211056,0,0,0.0902907066577304
"Activation of NF_kappaB in B cells",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Activation of NMDA receptor upon glutamate binding and postsynaptic events",650,0.0284745759093243,0.127090787200246,0,0,0.00790897834664147
"Activation of SMO",100,0,0,0,0,0
"Activation of the mRNA upon binding of the cap_binding complex and eIFs and subsequent binding to 43S",100,0,0,0,0,0
"Activation of the pre_replicative complex",800,0.00796213820605535,0.0182811247367042,0,0,0.00207148368913084
"Acyl chain remodelling of PC",450,0.0563098633968081,0.22136120006144,0,0,0.0175418735224042
"Acyl chain remodelling of PE",450,0.0563098633968081,0.232073085833105,0,0,0.0175418735224042
"Acyl chain remodelling of PG",100,0,0,0,0,0
"Acyl chain remodelling of PI",1050,0.000862341850469868,0.00271001404249529,0,0,0.000203277088934648
"Acyl chain remodelling of PS",850,0.194048312766379,1.27629518216956,0,0,0.0450473685269825
"Adherens junctions interactions",450,0.0563098633968081,0.22136120006144,0,0,0.0175418735224042
"ADP signalling through P2Y purinoceptor 1",1300,0.092555818784005,0.489333025391434,0,0,0.0191945913699168
"ADP signalling through P2Y purinoceptor 12",1050,0.000862341850469868,0.00205150238787035,0,0,0.000203277088934648
"Adrenalinenoradrenaline inhibits insulin secretion",1050,0.000862341850469868,0.00205150238787035,0,0,0.000203277088934648
"Aflatoxin activation and detoxification",200,0.767898738894496,3.56220061217874,0.0344827586206897,200,0.222023853152158
"Amine compound SLC transporters",700,0.0184254950519611,0.0533580889873984,0,0,0.00500768753760438
"Amine_derived hormones",100,0,0,0,0,0
"Amine ligand_binding receptors",1250,0.000117583616180589,0.000336970547233135,0,0,0.0000259234537623683
"Amino acid and oligopeptide SLC transporters",100,0.917439617866006,5.06282834873704,0.0344827586206897,100,0.300229645255002
"Amino acid synthesis and interconversion transamination",100,0,0,0,0,0
"Amino acid transport across the plasma membrane",100,0.917439617866006,6.28499805537853,0.0344827586206897,100,0.300229645255002
"Amyloid fiber formation",500,0.0379605494643854,0.165051336664632,0,0,0.01151059837972
"Anchoring of the basal body to the plasma membrane",750,0.239681034072129,1.54586439936323,0,0,0.0570054198014898
"Antigen activates B Cell Receptor BCR leading to generation of second messengers",450,0.0563098633968081,0.22136120006144,0,0,0.0175418735224042
"Antigen Presentation: Folding assembly and peptide loading of class I MHC",100,0,0,0,0,0
"Antigen processing_Cross presentation",250,0.087749772900765,0.367183690356218,0,0,0.0325476279841267
"Antiviral mechanism by IFN_stimulated genes",100,0.382325428374813,1.26505068953377,0,0,0.158863506957581
"APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"APC_Cdc20 mediated degradation of Nek2A",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"APCslashC:Cdc20 mediated degradation of Cyclin B",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"APCslashC:Cdc20 mediated degradation of mitotic proteins",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"APCslashC:Cdc20 mediated degradation of Securin",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"APCslashC:Cdh1 mediated degradation of Cdc20 and other APCslashC:Cdh1 targeted proteins in late mitosisslashearly G1",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"APCslashC_mediated degradation of cell cycle proteins",650,0.0284745759093243,0.0815293809419104,0,0,0.00790897834664147
"Apoptotic cleavage of cellular proteins",150,0.380583603288352,1.34888112526284,0,0,0.142280394569629
"Apoptotic execution  phase",150,0.323889373229566,1.1320813400788,0,0,0.124360211327394
"Aquaporin_mediated transport",650,0.0284745759093243,0.127090787200246,0,0,0.00790897834664147
"Arachidonic acid metabolism",150,0.387210924868286,1.5906382095958,0,0,0.144309638060751
"Assembly of collagen fibrils and other multimeric structures",250,0.185891243252413,0.69574119241226,0,0,0.0657214173351179
"Assembly of the pre_replicative complex",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Association of licensing factors with the pre_replicative complex",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Association of TriCslashCCT with target proteins during biosynthesis",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Asymmetric localization of PCP proteins",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"A tetrasaccharide linker sequence is required for GAG synthesis",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"ATF4 activates genes",300,0.158671709160566,0.509849949159847,0,0,0.053704551819771
"Attenuation phase",1500,0.274522398589394,0.790830296361472,0,0,0.0492644855025389
"AUF1 hnRNP D0 binds and destabilizes mRNA",650,0.0284745759093243,0.109918956409505,0,0,0.00790897834664147
"AURKA Activation by TPX2",750,0.399772689962073,3.15035045499629,0,0,0.088141667751682
"Autodegradation of Cdh1 by Cdh1:APCslashC",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Autodegradation of the E3 ubiquitin ligase COP1",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Base Excision Repair",750,0.0166514691987331,0.0349325939354373,0,0,0.00441703934786319
"Basigin interactions",1100,0.0605387211614204,0.360909087476471,0,0,0.0136084744718076
"BBSome_mediated cargo_targeting to cilium",1150,0.000300084305422798,0.000801598325043644,0,0,0.0000683279460479345
"Beta_catenin phosphorylation cascade",700,0.0184254950519611,0.0533580889873984,0,0,0.00500768753760438
"Beta defensins",100,0.660312321630782,1.99585240692595,0,0,0.241655032077252
"Bile acid and bile salt metabolism",1300,0.0000858119173979235,0.000219386931052546,0,0,0.0000186314798225708
"Binding and Uptake of Ligands by Scavenger Receptors",400,0.0585353138167231,0.316370406282221,0,0,0.0189516887452521
"Biosynthesis of the N_glycan precursor dolichol lipid_linked oligosaccharide LLO and transfer to a nascent protein",100,0.404368803187189,1.34327929120803,0,0,0.166301031305706
"BMAL1:CLOCKNPAS2 activates circadian gene expression",150,0.333408055879153,1.14917794659122,0,0,0.127440333548107
"Branched_chain amino acid catabolism",550,0.0348874013986122,0.137365414487762,0,0,0.0102492440029042
"Budding and maturation of HIV virion",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Butyrate Response Factor 1 BRF1 binds and destabilizes mRNA",450,0.0563098633968081,0.22136120006144,0,0,0.0175418735224042
"B_WICH complex positively regulates rRNA expression",450,0.0563098633968081,0.22136120006144,0,0,0.0175418735224042
"Ca2+ pathway",450,0.0563098633968081,0.22136120006144,0,0,0.0175418735224042
"Ca_dependent events",650,0.0284745759093243,0.127090787200246,0,0,0.00790897834664147
"Calmodulin induced events",650,0.0284745759093243,0.127090787200246,0,0,0.00790897834664147
"Calnexinslashcalreticulin cycle",100,0,0,0,0,0
"CaM pathway",650,0.0284745759093243,0.127090787200246,0,0,0.00790897834664147
"Cargo concentration in the ER",150,0.347947000142421,1.21374022116194,0,0,0.132088718770795
"Cargo trafficking to the periciliary membrane",650,0.0284745759093243,0.10247801308915,0,0,0.00790897834664147
"Caspase activation via extrinsic apoptotic signalig pathway",1250,0.108515287637817,0.419810396908452,0,0,0.0226731456443697
"CD209 DC_SIGN signaling",100,0,0,0,0,0
"CD22 mediated BCR regulation",700,0.0184254950519611,0.0533580889873984,0,0,0.00500768753760438
"CD28 co_stimulation",100,0,0,0,0,0
"CD28 dependent PI3KslashAkt signaling",100,0,0,0,0,0
"Cdc20:Phospho_APCslashC mediated degradation of Cyclin A",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"CDK_mediated phosphorylation and removal of Cdc6",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"CDO in myogenesis",400,0.0585353138167231,0.279896513878163,0,0,0.0189516887452521
"CDT1 association with the CDC6:ORC:origin complex",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Cell_cell junction organization",150,0.391243966280447,1.5366494254118,0,0,0.145537963452742
"Cell death signalling via NRAGE NRIF and NADE",950,0.646495894230351,6.64510032510479,0,0,0.116633407042787
"Cell_extracellular matrix interactions",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"Cell junction organization",150,0.333408055879153,1.17236759923177,0,0,0.127440333548107
"Cellular response to heat stress",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"Cellular response to hypoxia",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Centrosome maturation",750,0.399772689962073,2.51999543526806,0,0,0.088141667751682
"cGMP effects",450,0.0563098633968081,0.224039822499484,0,0,0.0175418735224042
"Chaperonin_mediated protein folding",250,0.09609135693542,0.620149148575704,0,0,0.0354955624861942
"Chemokine receptors bind chemokines",150,0.333408055879153,1.29044336666015,0,0,0.127440333548107
"Cholesterol biosynthesis",100,0.604736065499167,1.9375975283563,0,0,0.226890713228622
"Chondroitin sulfate biosynthesis",800,0.00796213820605535,0.0182811247367042,0,0,0.00207148368913084
"Chondroitin sulfateslashdermatan sulfate metabolism",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"Chromosome Maintenance",750,0.00980849308831765,0.0177222894982344,0,0,0.00261074020320555
"Chylomicron_mediated lipid transport",1450,0.00639238931129717,0.00649903323039064,0,0,0.00132532275587046
"Circadian Clock",150,0.256762889023561,1.19838038560024,0,0,0.101786228754792
"Citric acid cycle TCA cycle",100,0,0,0,0,0
"Class Bslash2 Secretin family receptors",200,0.245876304164422,0.941617496576681,0,0,0.0902907066577304
"Class Cslash3 Metabotropic glutamateslashpheromone receptors",300,0.158671709160566,0.522315581702989,0,0,0.053704551819771
"Classical antibody_mediated complement activation",100,0,0,0,0,0
"Clathrin derived vesicle budding",150,0.391243966280447,1.34532709540027,0,0,0.145537963452742
"Cleavage of Growing Transcript in the Termination Region",100,0,0,0,0,0
"CLEC7A Dectin_1 signaling",650,0.0271315201085253,0.109964729164811,0,0,0.00754097564671387
"Cobalamin Cbl vitamin B12 transport and metabolism",700,0.0184254950519611,0.0533580889873984,0,0,0.00500768753760438
"Collagen biosynthesis and modifying enzymes",500,0.0379605494643854,0.167729959102676,0,0,0.01151059837972
"Collagen degradation",950,0.704708718890063,8.40103092587949,0.0344827586206897,950,0.12389069934541
"Collagen formation",250,0.182805027554306,0.69526447192766,0,0,0.0647270343005457
"Common Pathway of Fibrin Clot Formation",150,0.391243966280447,1.73888280572267,0,0,0.145537963452742
"Complement cascade",1150,0.589138768455103,7.69541673705943,0,0,0.101384281014336
"Complex I biogenesis",100,0,0,0,0,0
"Condensation of Prophase Chromosomes",1050,0.000862341850469868,0.00205150238787035,0,0,0.000203277088934648
"Constitutive Signaling by Aberrant PI3K in Cancer",100,0.917439617866006,2.43672766426717,0.0344827586206897,100,0.300229645255002
"Constitutive Signaling by AKT1 E17K in Cancer",800,0.00796213820605535,0.0182811247367042,0,0,0.00207148368913084
"Constitutive Signaling by EGFRvIII",1350,0.000054589832295894,0.000133575013654623,0,0,0.0000116785627603201
"Constitutive Signaling by Ligand_Responsive EGFR Cancer Variants",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Constitutive Signaling by NOTCH1 HD Domain Mutants",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants",250,0.124983860911957,0.48559171074824,0,0,0.0455182236754896
"Constitutive Signaling by NOTCH1 PEST Domain Mutants",250,0.124983860911957,0.48559171074824,0,0,0.0455182236754896
"Conversion from APCslashC:Cdc20 to APCslashC:Cdh1 in late anaphase",100,0,0,0,0,0
"Cooperation of PDCL PhLP1 and TRiCslashCCT in G_protein beta folding",1050,0.000862341850469868,0.00205150238787035,0,0,0.000203277088934648
"Cooperation of Prefoldin and TriCslashCCT  in actin and tubulin folding",750,0.1936678830274,1.5797067816201,0,0,0.0470946068870276
"COPI_dependent Golgi_to_ER retrograde traffic",250,0.108648619959617,0.389890785838822,0,0,0.0398872128714144
"COPII Coat Protein 2 Mediated Vesicle Transport",200,0.245876304164422,1.17118780375828,0,0,0.0902907066577304
"COPI_independent Golgi_to_ER retrograde traffic",400,0.0585353138167231,0.279896513878163,0,0,0.0189516887452521
"COPI_mediated anterograde transport",200,0.137878412807455,0.62068524219885,0,0,0.0533487962200246
"Costimulation by the CD28 family",1350,0.000054589832295894,0.000133575013654623,0,0,0.0000116785627603201
"Creation of C4 and C2 activators",100,0,0,0,0,0
"CREB phosphorylation through the activation of CaMKII",100,0,0,0,0,0
"CREB phosphorylation through the activation of Ras",800,0.00796213820605535,0.0182811247367042,0,0,0.00207148368913084
"CRMPs in Sema3A signaling",300,0.158671709160566,0.520561834931512,0,0,0.053704551819771
"Cross_presentation of soluble exogenous antigens endosomes",650,0.0250408464121604,0.0712660036848255,0,0,0.00696713821432946
"CTLA4 inhibitory signaling",100,0,0,0,0,0
"Cyclin A:Cdk2_associated events at S phase entry",350,0.0444382751925372,0.238468379378814,0,0,0.0151403529970784
"Cyclin AslashB1 associated events during G2slashM transition",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"Cyclin D associated events in G1",100,0.526584597174611,1.67576254376583,0,0,0.204690635150937
"Cyclin E associated events during G1slashS transition",350,0.0456811336129544,0.243518585269058,0,0,0.0155542051584998
"Cytochrome P450 _ arranged by substrate type",150,0.391243966280447,1.33286146285713,0,0,0.145537963452742
"Cytosolic sensors of pathogen_associated DNA",100,0.397561348918136,1.59705422371429,0,0,0.164021641217306
"Cytosolic sulfonation of small molecules",450,0.0563098633968081,0.22136120006144,0,0,0.0175418735224042
"Cytosolic tRNA aminoacylation",1500,0.000016623010188008,0.000016623010188008,0,0,0.00000341123103559663
"DAG and IP3 signaling",450,0.0563098633968081,0.233826832604583,0,0,0.0175418735224042
"DARPP_32 events",100,0,0,0,0,0
"Deactivation of the beta_catenin transactivating complex",200,0.24503830170781,0.931823629570427,0,0,0.0900191447400032
"Deadenylation_dependent mRNA decay",1350,0.000054589832295894,0.000133575013654623,0,0,0.0000116785627603201
"Deadenylation of mRNA",100,0,0,0,0,0
"Death Receptor Signalling",200,0.172399827828481,0.712659250646753,0,0,0.0655937853687154
"Dectin_1 mediated noncanonical NF_kB signaling",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Defective B3GALT6 causes EDSP2 and SEMDJL1",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"Defective B3GALTL causes Peters_plus syndrome PpS",850,0.294685441479952,2.17138239905854,0,0,0.0651859902521802
"Defective B3GAT3 causes JDSSDHD",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"Defective B4GALT7 causes EDS progeroid type",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"Defective C1GALT1C1 causes Tn polyagglutination syndrome TNPS",100,0,0,0,0,0
"Defective GALNT12 causes colorectal cancer 1 CRCS1",100,0,0,0,0,0
"Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis HFTC",100,0,0,0,0,0
"Defects in vitamin and cofactor metabolism",300,0.158671709160566,0.520561834931512,0,0,0.053704551819771
"Defensins",100,0.604736065499167,1.9375975283563,0,0,0.226890713228622
"Degradation of AXIN",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Degradation of beta_catenin by the destruction complex",200,0.132195392363549,0.504640884231239,0,0,0.0512921559473587
"Degradation of DVL",350,0.0515060625953278,0.268631250263493,0,0,0.0174869745489022
"Degradation of GLI1 by the proteasome",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Degradation of GLI2 by the proteasome",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Depolymerisation of the Nuclear Lamina",150,0.391243966280447,1.33286146285713,0,0,0.145537963452742
"Deposition of new CENPA_containing nucleosomes at the centromere",1050,0.000862341850469868,0.00205150238787035,0,0,0.000203277088934648
"Detoxification of Reactive Oxygen Species",900,0.284120874651301,2.17283704643902,0,0,0.0618310850501246
"Digestion of dietary lipid",200,0.346409276021076,1.10072124007518,0,0,0.121272213073303
"Disassembly of the destruction complex and recruitment of AXIN to the membrane",700,0.0184254950519611,0.0533580889873984,0,0,0.00500768753760438
"Diseases associated with glycosaminoglycan metabolism",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"Diseases associated with O_glycosylation of proteins",300,0.158671709160566,0.509849949159847,0,0,0.053704551819771
"Diseases associated with the TLR signaling cascade",950,0.752083235759738,10.093062546537,0.0344827586206897,950,0.129492814467157
"Diseases of glycosylation",300,0.158671709160566,0.512528571597891,0,0,0.053704551819771
"Diseases of Immune System",950,0.752083235759738,10.093062546537,0.0344827586206897,950,0.129492814467157
"Diseases of metabolism",200,0.245277938909863,1.66553896875543,0,0,0.0900968244753172
"Disorders of transmembrane transporters",100,0,0,0,0,0
"DNA Damage Bypass",100,0.525976144350209,2.35065502880017,0,0,0.20451089865878
"DNA Damage Recognition in GG_NER",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"DNA DamageslashTelomere Stress Induced Senescence",150,0.315205588716467,1.08785506242769,0,0,0.121524562273943
"DNA Double Strand Break Response",650,0.0276661934445153,0.0810242824319136,0,0,0.00768753751249499
"DNA methylation",1050,0.000862341850469868,0.00205150238787035,0,0,0.000203277088934648
"DNA Replication Pre_Initiation",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"DNA strand elongation",750,0.0166514691987331,0.0349325939354373,0,0,0.00441703934786319
"Dopamine Neurotransmitter Release Cycle",700,0.0184254950519611,0.0533580889873984,0,0,0.00500768753760438
"Downregulation of SMAD2slash3:SMAD4 transcriptional activity",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Downregulation of TGF_beta receptor signaling",500,0.0379605494643854,0.165051336664632,0,0,0.01151059837972
"Downstream TCR signaling",650,0.0284745759093243,0.0854281992892744,0,0,0.00790897834664147
"Dual Incision in GG_NER",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Dual incision in TC_NER",350,0.0505368622926116,0.265222409043022,0,0,0.0171661645171535
"E2F mediated regulation of DNA replication",1350,0.000054589832295894,0.000133575013654623,0,0,0.0000116785627603201
"ECM proteoglycans",300,0.158671709160566,0.651125276660929,0,0,0.053704551819771
"Effects of PIP2 hydrolysis",450,0.0563098633968081,0.233826832604583,0,0,0.0175418735224042
"EGFR downregulation",500,0.0379605494643854,0.165051336664632,0,0,0.01151059837972
"EGFR interacts with phospholipase C_gamma",450,0.0563098633968081,0.233826832604583,0,0,0.0175418735224042
"Eicosanoid ligand_binding receptors",950,0.000942300023349718,0.003652314065845,0,0,0.000230722302361605
"Elastic fibre formation",500,0.0379605494643854,0.165051336664632,0,0,0.01151059837972
"Elevation of cytosolic Ca2+ levels",450,0.0563098633968081,0.22136120006144,0,0,0.0175418735224042
"Elongation arrest and recovery",650,0.0284745759093243,0.10247801308915,0,0,0.00790897834664147
"Endogenous sterols",150,0.391243966280447,1.33286146285713,0,0,0.145537963452742
"Endosomal Sorting Complex Required For Transport ESCRT",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Energy dependent regulation of mTOR by LKB1_AMPK",1050,0.000862341850469868,0.00271001404249529,0,0,0.000203277088934648
"eNOS activation and regulation",1350,0.0301630240196178,0.0385253947919282,0,0,0.0063566897986044
"EPHA_mediated growth cone collapse",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"EPHB_mediated forward signaling",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"EPH_ephrin mediated repulsion of cells",250,0.16233318234454,0.644659285199685,0,0,0.0580527085598889
"EPH_Ephrin signaling",250,0.09609135693542,0.509650280319975,0,0,0.0354955624861942
"Ephrin signaling",100,0,0,0,0,0
"ERBB2 Regulates Cell Motility",100,0,0,0,0,0
"ERCC6 CSB and EHMT2 G9a positively regulate rRNA expression",1050,0.000862341850469868,0.00205150238787035,0,0,0.000203277088934648
"ERKslashMAPK targets",400,0.0585353138167231,0.279896513878163,0,0,0.0189516887452521
"ER_Phagosome pathway",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Eukaryotic Translation Elongation",900,0.001114740705552,0.00507060855839221,0,0,0.000278529903234709
"Eukaryotic Translation Termination",900,0.001114740705552,0.00507060855839221,0,0,0.000278529903234709
"Export of Viral Ribonucleoproteins from Nucleus",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"Extension of Telomeres",750,0.0166514691987331,0.0349325939354373,0,0,0.00441703934786319
"Fanconi Anemia Pathway",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Fatty acids",100,0,0,0,0,0
"Fatty Acyl_CoA Biosynthesis",250,1.50545785691529,17.7385383356722,0.310344827586207,200,0.301450013453343
"FCERI mediated Ca+2 mobilization",450,0.0563098633968081,0.22136120006144,0,0,0.0175418735224042
"FCGR activation",100,0,0,0,0,0
"Fertilization",100,0,0,0,0,0
"FGFR1 ligand binding and activation",100,0,0,0,0,0
"FGFR1 mutant receptor activation",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"FGFR2 alternative splicing",750,0.0166514691987331,0.0349325939354373,0,0,0.00441703934786319
"FGFR2 ligand binding and activation",100,0,0,0,0,0
"FGFR2 mutant receptor activation",100,0,0,0,0,0
"Formation of a pool of free 40S subunits",900,0.001114740705552,0.00507060855839221,0,0,0.000278529903234709
"Formation of ATP by chemiosmotic coupling",100,0,0,0,0,0
"Formation of Fibrin Clot Clotting Cascade",600,0.499905011283966,4.17418191333652,0,0,0.114049251720615
"Formation of HIV_1 elongation complex containing HIV_1 Tat",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"Formation of HIV elongation complex in the absence of HIV Tat",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"Formation of Incision Complex in GG_NER",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"Formation of RNA Pol II elongation complex",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"Formation of Senescence_Associated Heterochromatin Foci SAHF",150,0.391243966280447,1.33286146285713,0,0,0.145537963452742
"Formation of TC_NER Pre_Incision Complex",350,0.0515060625953278,0.268631250263493,0,0,0.0174869745489022
"Formation of the beta_catenin:TCF transactivating complex",200,0.18865718933857,0.808191966849239,0,0,0.0712156013449118
"Formation of the Early Elongation Complex",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"Formation of the HIV_1 Early Elongation Complex",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"Formation of the ternary complex and subsequently the 43S complex",100,0,0,0,0,0
"Formation of tubulin folding intermediates by CCTslashTriC",750,0.399772689962073,4.41544497396117,0,0,0.088141667751682
"G0 and Early G1",1500,0.000016623010188008,0.000016623010188008,0,0,0.00000341123103559663
"G1 Phase",100,0.526584597174611,1.67576254376583,0,0,0.204690635150937
"G1slashS DNA Damage Checkpoints",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"G1slashS_Specific Transcription",1350,0.000054589832295894,0.000133575013654623,0,0,0.0000116785627603201
"G2slashM DNA damage checkpoint",450,0.0357336211203488,0.147996274414476,0,0,0.0112461101793959
"GABA B receptor activation",1350,0.0301630240196178,0.163564679604304,0,0,0.0063566897986044
"GABA receptor activation",1350,0.0301630240196178,0.163564679604304,0,0,0.0063566897986044
"GABA synthesis release reuptake and degradation",100,0,0,0,0,0
"G alpha 12slash13 signalling events",250,0.108648619959617,0.583412961008406,0,0,0.0398872128714144
"G alpha z signalling events",650,0.0284745759093243,0.127090787200246,0,0,0.00790897834664147
"Gamma carboxylation hypusine formation and arylsulfatase activation",500,0.0379605494643854,0.167729959102676,0,0,0.01151059837972
"Gap_filling DNA repair synthesis and ligation in GG_NER",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
