"","TopCut_highestMinuslogP_up","maximum_MinuslogP_up","sum_MinuslogP_up","times_significant_up","FirstTopCut_significant_up","PEBBA_score_up"
"Recruitment of mitotic centrosome proteins and complexes",750,0.399772689962073,2.51999543526806,0,0,0.088141667751682
"Recycling of bile acids and salts",100,0,0,0,0,0
"Recycling pathway of L1",800,0.00796213820605535,0.0182811247367042,0,0,0.00207148368913084
"Regulated Necrosis",1200,0.000164543472387711,0.000501514019620846,0,0,0.0000368562255158149
"Regulation of actin dynamics for phagocytic cup formation",400,0.0420326392217805,0.182627184014222,0,0,0.0137205052267323
"Regulation of activated PAK_2p34 by proteasome mediated degradation",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Regulation of APCslashC activators between G1slashS and early anaphase",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Regulation of Apoptosis",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Regulation of beta_cell development",100,0,0,0,0,0
"Regulation of cholesterol biosynthesis by SREBP SREBF",100,0.443686427708107,1.5219609714858,0,0,0.179166700925166
"Regulation of Complement cascade",950,0.752083235759738,11.4233605468247,0.137931034482759,700,0.129492814467157
"Regulation of DNA replication",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Regulation of FZD by ubiquitination",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Regulation of gene expression in beta cells",100,0,0,0,0,0
"Regulation of Glucokinase by Glucokinase Regulatory Protein",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"Regulation of HSF1_mediated heat shock response",350,0.0712817261211173,0.363643872542423,0,0,0.0239653756475676
"Regulation of Hypoxia_inducible Factor HIF by oxygen",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Regulation of IFNA signaling",1050,0.000862341850469868,0.00271001404249529,0,0,0.000203277088934648
"Regulation of innate immune responses to cytosolic DNA",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Regulation of Insulin_like Growth Factor IGF transport and uptake by Insulin_like Growth Factor Binding Proteins IGFBPs",100,0,0,0,0,0
"Regulation of insulin secretion",450,0.0563098633968081,0.22136120006144,0,0,0.0175418735224042
"Regulation of KIT signaling",100,0.604736065499167,1.9375975283563,0,0,0.226890713228622
"Regulation of mitotic cell cycle",650,0.0284745759093243,0.0815293809419104,0,0,0.00790897834664147
"Regulation of mRNA stability by proteins that bind AU_rich elements",100,0.35056316550322,1.17502950353164,0,0,0.147854327288555
"Regulation of ornithine decarboxylase ODC",650,0.0231908804248362,0.0610546940331743,0,0,0.00645836756994327
"Regulation of PLK1 Activity at G2slashM Transition",750,0.430583913531065,3.66433802122458,0,0,0.0935830093533508
"Regulation of RAS by GAPs",350,0.0473467757768336,0.252604928857865,0,0,0.0161080316478316
"Regulation of signaling by CBL",900,0.00133718822309524,0.00498950228894024,0,0,0.000334073646322069
"Regulation of TNFR1 signaling",650,0.0284745759093243,0.127090787200246,0,0,0.00790897834664147
"Regulation of TP53 Activity through Acetylation",100,0,0,0,0,0
"Regulation of TP53 Activity through Methylation",1200,0.519005693062865,2.54842241251003,0,0,0.090698657210002
"Regulation of TP53 Activity through Phosphorylation",100,0.382325428374813,1.5993321873669,0,0,0.158863506957581
"Regulation of TP53 Degradation",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Regulation of TP53 Expression and Degradation",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Removal of licensing factors from origins",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Reproduction",100,0,0,0,0,0
"Resolution of Abasic Sites AP sites",750,0.0166514691987331,0.0349325939354373,0,0,0.00441703934786319
"Resolution of AP sites via the multiple_nucleotide patch replacement pathway",750,0.0166514691987331,0.0349325939354373,0,0,0.00441703934786319
"Resolution of D_Loop Structures",100,0.604736065499167,1.94787215564381,0,0,0.226890713228622
"Resolution of D_loop Structures through Holliday Junction Intermediates",100,0.604736065499167,1.95006316089944,0,0,0.226890713228622
"Resolution of D_loop Structures through Synthesis_Dependent Strand Annealing SDSA",450,0.0563098633968081,0.22136120006144,0,0,0.0175418735224042
"Resolution of Sister Chromatid Cohesion",500,0.0250088053045928,0.112262653294127,0,0,0.00763231057148188
"Respiratory electron transport",1200,0.000164543472387711,0.000501514019620846,0,0,0.0000368562255158149
"Retinoid metabolism and transport",1500,0.379054112134818,1.07486182727274,0,0,0.0647429728651848
"Retrograde transport at the Trans_Golgi_Network",150,0.302314860533291,1.17045588077403,0,0,0.117269485682904
"Rev_mediated nuclear export of HIV RNA",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"RHO GTPases activate CIT",100,0,0,0,0,0
"RHO GTPases activate PAKs",650,0.0284745759093243,0.10247801308915,0,0,0.00790897834664147
"RHO GTPases activate PKNs",650,0.0284745759093243,0.10247801308915,0,0,0.00790897834664147
"RHO GTPases Activate ROCKs",650,0.0284745759093243,0.10247801308915,0,0,0.00790897834664147
"RHO GTPases Activate WASPs and WAVEs",800,0.00796213820605535,0.0182811247367042,0,0,0.00207148368913084
"Ribosomal scanning and start codon recognition",100,0,0,0,0,0
"RIG_IslashMDA5 mediated induction of IFN_alphaslashbeta pathways",100,0.382325428374813,1.21157713190969,0,0,0.158863506957581
"RIPK1_mediated regulated necrosis",1200,0.000164543472387711,0.000501514019620846,0,0,0.0000368562255158149
"RIP_mediated NFkB activation via ZBP1",450,0.0563098633968081,0.22136120006144,0,0,0.0175418735224042
"RMTs methylate histone arginines",1150,0.000300084305422798,0.000801598325043644,0,0,0.0000683279460479345
"RNA Pol II CTD phosphorylation and interaction with CE",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"RNA Polymerase I Chain Elongation",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"RNA Polymerase II HIV Promoter Escape",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"RNA Polymerase III Abortive And Retractive Initiation",400,0.0585353138167231,0.279896513878163,0,0,0.0189516887452521
"RNA Polymerase III Chain Elongation",400,0.0585353138167231,0.279896513878163,0,0,0.0189516887452521
"RNA Polymerase III Transcription",400,0.0585353138167231,0.279896513878163,0,0,0.0189516887452521
"RNA Polymerase III Transcription Initiation",400,0.0585353138167231,0.279896513878163,0,0,0.0189516887452521
"RNA Polymerase III Transcription Initiation From Type 1 Promoter",400,0.0585353138167231,0.279896513878163,0,0,0.0189516887452521
"RNA Polymerase III Transcription Initiation From Type 2 Promoter",400,0.0585353138167231,0.279896513878163,0,0,0.0189516887452521
"RNA Polymerase III Transcription Initiation From Type 3 Promoter",400,0.0585353138167231,0.279896513878163,0,0,0.0189516887452521
"RNA Polymerase III Transcription Termination",400,0.0585353138167231,0.279896513878163,0,0,0.0189516887452521
"RNA Polymerase II Pre_transcription Events",350,0.0473467757768336,0.262411956109084,0,0,0.0161080316478316
"RNA Polymerase II Promoter Escape",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"RNA polymerase II transcribes snRNA genes",200,0.245876304164422,0.931761359247046,0,0,0.0902907066577304
"RNA Polymerase II Transcription Elongation",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"RNA Polymerase II Transcription Initiation",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"RNA Polymerase II Transcription Initiation And Promoter Clearance",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"RNA Polymerase II Transcription Pre_Initiation And Promoter Opening",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"RNA Polymerase II Transcription Termination",100,0,0,0,0,0
"RNA Polymerase I Promoter Clearance",450,0.0563098633968081,0.313930701575832,0,0,0.0175418735224042
"RNA Polymerase I Promoter Escape",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"RNA Polymerase I Promoter Opening",1050,0.000862341850469868,0.00205150238787035,0,0,0.000203277088934648
"RNA Polymerase I Transcription",450,0.0563098633968081,0.309827448157354,0,0,0.0175418735224042
"RNA Polymerase I Transcription Initiation",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"RNA Polymerase I Transcription Termination",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"Role of phospholipids in phagocytosis",450,0.0563098633968081,0.22136120006144,0,0,0.0175418735224042
"RORA activates gene expression",1500,0.000016623010188008,0.000016623010188008,0,0,0.00000341123103559663
"ROS RNS production in response to bacteria",200,0.24503830170781,0.931823629570427,0,0,0.0900191447400032
"rRNA modification in the nucleus",1050,0.000862341850469868,0.00271001404249529,0,0,0.000203277088934648
"S33 mutants of beta_catenin aren t phosphorylated",100,0,0,0,0,0
"S37 mutants of beta_catenin aren t phosphorylated",100,0,0,0,0,0
"S45 mutants of beta_catenin aren t phosphorylated",100,0,0,0,0,0
"SALM protein interactions at the synapse",1350,0.000054589832295894,0.000133575013654623,0,0,0.0000116785627603201
"Scavenging by Class A Receptors",100,0,0,0,0,0
"Scavenging of heme from plasma",400,0.0585353138167231,0.279896513878163,0,0,0.0189516887452521
"SCF_beta_TrCP mediated degradation of Emi1",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"SCFSkp2_mediated degradation of p27slashp21",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Selenocysteine synthesis",900,0.001114740705552,0.00542213696123938,0,0,0.000278529903234709
"Sema3A PAK dependent Axon repulsion",300,0.158671709160566,0.509849949159847,0,0,0.053704551819771
"Sema4D induced cell migration and growth_cone collapse",750,0.0166514691987331,0.0349325939354373,0,0,0.00441703934786319
"Sema4D in semaphorin signaling",750,0.0166514691987331,0.0349325939354373,0,0,0.00441703934786319
"Semaphorin interactions",300,0.0954545062884462,0.395342259300135,0,0,0.0333230579327959
"Senescence_Associated Secretory Phenotype SASP",650,0.0142975254519719,0.0494614491391718,0,0,0.003999369542925
"Serotonin Neurotransmitter Release Cycle",700,0.0184254950519611,0.0533580889873984,0,0,0.00500768753760438
"SHC1 events in ERBB2 signaling",100,0,0,0,0,0
"SHC_mediated cascade:FGFR1",100,0,0,0,0,0
"SHC_mediated cascade:FGFR2",100,0,0,0,0,0
"SHC_mediated cascade:FGFR3",100,0,0,0,0,0
"SHC_mediated cascade:FGFR4",100,0,0,0,0,0
"Sialic acid metabolism",100,0.604736065499167,5.98818269406585,0,0,0.226890713228622
"Signal amplification",400,0.0585353138167231,0.318186533343167,0,0,0.0189516887452521
"Signaling by BMP",1200,0.000164543472387711,0.000501514019620846,0,0,0.0000368562255158149
"Signaling by cytosolic FGFR1 fusion mutants",800,0.00796213820605535,0.0182811247367042,0,0,0.00207148368913084
"Signaling by EGFR in Cancer",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Signaling by EGFRvIII in Cancer",1350,0.000054589832295894,0.000133575013654623,0,0,0.0000116785627603201
"Signaling by ERBB2",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Signaling by FGFR1 in disease",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Signaling by FGFR2 IIIa TM",100,0,0,0,0,0
"Signaling by FGFR2 in disease",100,0,0,0,0,0
"Signaling by FGFR3 in disease",100,0,0,0,0,0
"Signaling by FGFR3 point mutants in cancer",100,0,0,0,0,0
"Signaling by FGFR in disease",650,0.0247051949428039,0.0715091891505013,0,0,0.00687489849669391
"Signaling by Hippo",250,0.185891243252413,1.00904924570842,0,0,0.0657214173351179
"Signaling by Ligand_Responsive EGFR Variants in Cancer",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Signaling by NODAL",150,0.391243966280447,1.76901921961738,0,0,0.145537963452742
"Signaling by NOTCH1",250,0.185891243252413,0.836209976023869,0,0,0.0657214173351179
"Signaling by NOTCH1 HD Domain Mutants in Cancer",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer",250,0.124983860911957,0.48559171074824,0,0,0.0455182236754896
"Signaling by NOTCH1 in Cancer",250,0.124983860911957,0.48559171074824,0,0,0.0455182236754896
"Signaling by NOTCH1 PEST Domain Mutants in Cancer",250,0.124983860911957,0.48559171074824,0,0,0.0455182236754896
"Signaling by NOTCH2",250,0.176703950006092,0.680500916131763,0,0,0.0627522054108728
"Signaling by PTK6",350,0.0686714670204343,0.340320100458656,0,0,0.0231175900900119
"Signaling by Retinoic Acid",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Signaling by Robo receptor",1100,0.000387562212356834,0.00118916053740048,0,0,0.0000897662267727572
"Signaling by TGF_beta Receptor Complex",500,0.0379605494643854,0.191956361843143,0,0,0.01151059837972
"Signaling by WNT in cancer",1450,0.0000269310945611556,0.0000435541047491637,0,0,0.00000560136592783792
"Signal transduction by L1",500,0.0379605494643854,0.165051336664632,0,0,0.01151059837972
"SIRT1 negatively regulates rRNA Expression",1050,0.000862341850469868,0.00205150238787035,0,0,0.000203277088934648
"SMAD2slashSMAD3:SMAD4 heterotrimer regulates transcription",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Smooth Muscle Contraction",400,0.0585353138167231,0.279896513878163,0,0,0.0189516887452521
"snRNP Assembly",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"Sphingolipid de novo biosynthesis",150,0.391243966280447,1.35557712439951,0,0,0.145537963452742
"Sphingolipid metabolism",950,0.752083235759738,9.46987435552917,0.0344827586206897,950,0.129492814467157
"Spry regulation of FGF signaling",100,0.604736065499167,1.9375975283563,0,0,0.226890713228622
"Stabilization of p53",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Steroid hormones",100,0,0,0,0,0
"STING mediated induction of host immune responses",100,0.604736065499167,2.13565601877885,0,0,0.226890713228622
"Striated Muscle Contraction",100,0,0,0,0,0
"Sulfur amino acid metabolism",100,0.604736065499167,2.03362818025897,0,0,0.226890713228622
"SUMO E3 ligases SUMOylate target proteins",450,0.0563098633968081,0.296779075906162,0,0,0.0175418735224042
"SUMOylation of DNA damage response and repair proteins",450,0.0563098633968081,0.304898763164883,0,0,0.0175418735224042
"SUMOylation of DNA replication proteins",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"SUMOylation of RNA binding proteins",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"Surfactant metabolism",200,0.245876304164422,0.941617496576681,0,0,0.0902907066577304
"Switching of origins to a post_replicative state",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Syndecan interactions",350,0.953026386697586,9.91404488597464,0.0689655172413793,350,0.214024485874499
"Synthesis and interconversion of nucleotide di_ and triphosphates",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"Synthesis of bile acids and bile salts",1450,0.00639238931129717,0.00658484514778856,0,0,0.00132532275587046
"Synthesis of bile acids and bile salts via 27_hydroxycholesterol",1450,0.0662242092957672,0.0668030934448718,0,0,0.0133278938088362
"Synthesis of bile acids and bile salts via 7alpha_hydroxycholesterol",1450,0.00639238931129717,0.00658484514778856,0,0,0.00132532275587046
"Synthesis of DNA",650,0.0213042298695643,0.0668685913796065,0,0,0.00593853777593846
"Synthesis of glycosylphosphatidylinositol GPI",100,0,0,0,0,0
"Synthesis of IP3 and IP4 in the cytosol",650,0.0284745759093243,0.10247801308915,0,0,0.00790897834664147
"Synthesis of Leukotrienes LT and Eoxins EX",450,0.0563098633968081,0.22136120006144,0,0,0.0175418735224042
"Synthesis of PA",300,0.158671709160566,0.564106790014627,0,0,0.053704551819771
"Synthesis of PC",800,0.00796213820605535,0.0182811247367042,0,0,0.00207148368913084
"Synthesis of PIPs at the Golgi membrane",100,0,0,0,0,0
"Synthesis of PIPs at the plasma membrane",400,0.0585353138167231,0.279896513878163,0,0,0.0189516887452521
"Synthesis of substrates in N_glycan biosythesis",100,0.464307986570688,1.52195903287864,0,0,0.185715033222982
"Synthesis of very long_chain fatty acyl_CoAs",250,2.54397776959974,23.0925431283058,0.379310344827586,200,0.356992300733979
"Synthesis secretion and deacylation of Ghrelin",1500,0.000016623010188008,0.000016623010188008,0,0,0.00000341123103559663
"Synthesis secretion and inactivation of Glucagon_like Peptide_1 GLP_1",100,0,0,0,0,0
"T41 mutants of beta_catenin aren t phosphorylated",100,0,0,0,0,0
"TAK1 activates NFkB by phosphorylation and activation of IKKs complex",450,0.0563098633968081,0.22136120006144,0,0,0.0175418735224042
"Tat_mediated elongation of the HIV_1 transcript",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"Tat_mediated HIV elongation arrest and recovery",650,0.0284745759093243,0.10247801308915,0,0,0.00790897834664147
"Telomere C_strand Lagging Strand Synthesis",750,0.0166514691987331,0.0349325939354373,0,0,0.00441703934786319
"Telomere Maintenance",750,0.0166514691987331,0.0349325939354373,0,0,0.00441703934786319
"Termination of O_glycan biosynthesis",100,0.604736065499167,6.09337534100023,0,0,0.226890713228622
"Termination of translesion DNA synthesis",100,0.596449989910367,3.16326287335544,0,0,0.22461830737284
"TGF_beta receptor signaling activates SMADs",650,0.325576452394896,1.52571072303826,0,0,0.0782894112138509
"TGF_beta receptor signaling in EMT epithelial to mesenchymal transition",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"The canonical retinoid cycle in rods twilight vision",100,0,0,0,0,0
"The phototransduction cascade",100,0,0,0,0,0
"The role of GTSE1 in G2slashM progression after G2 checkpoint",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"The role of Nef in HIV_1 replication and disease pathogenesis",100,0,0,0,0,0
"Thrombin signalling through proteinase activated receptors PARs",850,0.00532948424170862,0.0103189865306489,0,0,0.00135751254958792
"Thromboxane signalling through TP receptor",850,0.00532948424170862,0.0103189865306489,0,0,0.00135751254958792
"Tie2 Signaling",650,0.0284745759093243,0.10247801308915,0,0,0.00790897834664147
"Tight junction interactions",150,0.391243966280447,1.35978527824954,0,0,0.145537963452742
"TNFR1_induced NFkappaB signaling pathway",650,0.0284745759093243,0.127090787200246,0,0,0.00790897834664147
"TNFR2 non_canonical NF_kB pathway",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"TNF receptor superfamily TNFSF members mediating non_canonical NF_kB pathway",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"TNFs bind their physiological receptors",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"TNF signaling",200,0.18865718933857,0.808191966849239,0,0,0.0712156013449118
"Toll Like Receptor 10 TLR10 Cascade",950,0.17531991042501,0.76890189259112,0,0,0.0393932711577452
"Toll Like Receptor 2 TLR2 Cascade",950,0.752083235759738,7.31562207381816,0.0344827586206897,950,0.129492814467157
"Toll Like Receptor 3 TLR3 Cascade",950,0.105023357720232,0.365692196148256,0,0,0.0244222075608116
"Toll Like Receptor 5 TLR5 Cascade",950,0.17531991042501,0.76890189259112,0,0,0.0393932711577452
"Toll Like Receptor 7slash8 TLR7slash8 Cascade",300,0.0623806833852743,0.413355955153985,0,0,0.0221353287959649
"Toll Like Receptor 9 TLR9 Cascade",300,0.0607029950324209,0.392981678095784,0,0,0.0215579041886625
"Toll Like Receptor TLR1:TLR2 Cascade",950,0.752083235759738,7.31562207381816,0.0344827586206897,950,0.129492814467157
"Toll Like Receptor TLR6:TLR2 Cascade",950,0.752083235759738,7.31562207381816,0.0344827586206897,950,0.129492814467157
"TP53 Regulates Metabolic Genes",400,0.0585353138167231,0.32406779823,0,0,0.0189516887452521
"TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain",100,0,0,0,0,0
"TP53 Regulates Transcription of Cell Cycle Genes",900,0.00133718822309524,0.00498950228894024,0,0,0.000334073646322069
"TP53 Regulates Transcription of Cell Death Genes",1400,0.113787114111298,0.810568150660527,0,0,0.0226823800195942
"TP53 Regulates Transcription of DNA Repair Genes",350,0.0505368622926116,0.274184186847914,0,0,0.0171661645171535
"TP53 Regulates Transcription of Genes Involved in Cytochrome C Release",100,0,0,0,0,0
"TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest",900,0.00133718822309524,0.00498950228894024,0,0,0.000334073646322069
"TRAF6 mediated induction of NFkB and MAP kinases upon TLR7slash8 or 9 activation",300,0.0623806833852743,0.416823092663279,0,0,0.0221353287959649
"TRAF6 Mediated Induction of proinflammatory cytokines",450,0.0563098633968081,0.26410224497276,0,0,0.0175418735224042
"TRAF6 mediated induction of TAK1 complex",900,0.310712067142722,2.06894270836951,0,0,0.0667687803387407
"TRAF6 mediated IRF7 activation",100,0.604736065499167,1.94027615079434,0,0,0.226890713228622
"TRAF6 mediated NF_kB activation",100,0.604736065499167,2.07269099039231,0,0,0.226890713228622
"Trafficking of AMPA receptors",800,0.00796213820605535,0.0182811247367042,0,0,0.00207148368913084
"Trafficking of GluR2_containing AMPA receptors",100,0,0,0,0,0
"Transcriptional activation of mitochondrial biogenesis",1400,0.0000354310766095652,0.0000789851813587289,0,0,0.00000747216554178257
"Transcriptional activity of SMAD2slashSMAD3:SMAD4 heterotrimer",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Transcriptional regulation by small RNAs",350,0.0505368622926116,0.274184186847914,0,0,0.0171661645171535
"Transcriptional regulation of pluripotent stem cells",100,0.604736065499167,1.9375975283563,0,0,0.226890713228622
"Transcriptional regulation of white adipocyte differentiation",100,0.604736065499167,1.93699916310174,0,0,0.226890713228622
"Transcription_Coupled Nucleotide Excision Repair TC_NER",350,0.0443143231741024,0.221003392617121,0,0,0.0150990507249926
"Transcription of the HIV genome",350,0.0456811336129544,0.255080061460015,0,0,0.0155542051584998
"Transferrin endocytosis and recycling",950,0.17531991042501,0.466206865251373,0,0,0.0393932711577452
"trans_Golgi Network Vesicle Budding",150,0.391243966280447,1.34532709540027,0,0,0.145537963452742
"Translation initiation complex formation",100,0,0,0,0,0
"Translesion Synthesis by POLH",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Translesion synthesis by POLI",1200,0.0974513857498761,0.460975392943578,0,0,0.0208000550339841
"Translesion synthesis by POLK",1200,0.0974513857498761,0.460975392943578,0,0,0.0208000550339841
"Translesion synthesis by REV1",1200,0.0974513857498761,0.460975392943578,0,0,0.0208000550339841
"Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template",100,0.556783307254043,2.30580228521134,0,0,0.213475286872874
"Translocation of GLUT4 to the plasma membrane",650,0.0270569377374453,0.0959125508345558,0,0,0.00752052528764494
"Translocation of ZAP_70 to Immunological synapse",1350,0.000054589832295894,0.000133575013654623,0,0,0.0000116785627603201
"Transport of inorganic cationsslashanions and amino acidsslasholigopeptides",100,0.660312321630782,3.13333685825391,0,0,0.241655032077252
"Transport of Mature mRNA derived from an Intron_Containing Transcript",350,0.0444382751925372,0.17957097644397,0,0,0.0151403529970784
"Transport of Mature mRNA Derived from an Intronless Transcript",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"Transport of Mature mRNAs Derived from Intronless Transcripts",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"Transport of Mature Transcript to Cytoplasm",350,0.0443143231741024,0.15818909415791,0,0,0.0150990507249926
"Transport of Ribonucleoproteins into the Host Nucleus",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"Transport of the SLBP Dependant Mature mRNA",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"Transport of the SLBP independent Mature mRNA",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"Transport of vitamins nucleosides and related molecules",200,0.245876304164422,0.941617496576681,0,0,0.0902907066577304
"TRIF_mediated TLR3slashTLR4 signaling",950,0.105023357720232,0.365692196148256,0,0,0.0244222075608116
"Triglyceride Biosynthesis",300,1.32646385026689,17.5010723242136,0.241379310344828,250,0.268877083090309
"Tristetraprolin TTP ZFP36 binds and destabilizes mRNA",100,0.604736065499167,1.95006316089944,0,0,0.226890713228622
"tRNA Aminoacylation",1500,0.000016623010188008,0.000016623010188008,0,0,0.00000341123103559663
"tRNA modification in the nucleus and cytosol",500,0.0379605494643854,0.165051336664632,0,0,0.01151059837972
"tRNA processing in the nucleus",350,0.0712817261211173,0.348729406291277,0,0,0.0239653756475676
"TRP channels",550,0.0348874013986122,0.137365414487762,0,0,0.0102492440029042
"Ubiquitin_dependent degradation of Cyclin D",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Ubiquitin_dependent degradation of Cyclin D1",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Ubiquitin Mediated Degradation of Phosphorylated Cdc25A",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Unblocking of NMDA receptor glutamate binding and activation",100,0,0,0,0,0
"Unfolded Protein Response UPR",300,0.0623806833852743,0.309332585359417,0,0,0.0221353287959649
"Uptake and actions of bacterial toxins",1500,0.274522398589394,0.955319370761718,0,0,0.0492644855025389
"Vasopressin regulates renal water homeostasis via Aquaporins",650,0.0284745759093243,0.127090787200246,0,0,0.00790897834664147
"VEGFR2 mediated vascular permeability",1350,0.000054589832295894,0.000133575013654623,0,0,0.0000116785627603201
"Vif_mediated degradation of APOBEC3G",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Viral Messenger RNA Synthesis",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"Viral mRNA Translation",900,0.00133718822309524,0.00564458447878261,0,0,0.000334073646322069
"Visual phototransduction",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"Voltage gated Potassium channels",200,0.245876304164422,0.941617496576681,0,0,0.0902907066577304
"Vpr_mediated nuclear import of PICs",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"Vpu mediated degradation of CD4",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"VxPx cargo_targeting to cilium",650,0.0284745759093243,0.10247801308915,0,0,0.00790897834664147
"WNT5A_dependent internalization of FZD4",100,0,0,0,0,0
"WNT ligand biogenesis and trafficking",100,0,0,0,0,0
"XBP1S activates chaperone genes",650,0.0247943831975711,0.0934843031329412,0,0,0.00689941116534954
"Xenobiotics",100,0,0,0,0,0
"YAP1_ and WWTR1 TAZ_stimulated gene expression",100,0.604736065499167,1.9375975283563,0,0,0.226890713228622
"ZBP1DAI mediated induction of type I IFNs",450,0.0563098633968081,0.22136120006144,0,0,0.0175418735224042
"Zinc transporters",100,0,0,0,0,0
