term,TopCut_highestMinuslogP_any,maximum_MinuslogP_any,sum_MinuslogP_any,times_significant_any,FirstTopCut_significant_any,PEBBA_score_any
Fertilization,850,0.11181046234945326,0.8949453766838034,0.0,0,0.7716206814660443
Reproduction,850,0.11181046234945326,0.8949453766838034,0.0,0,0.7716206814660443
Miscellaneous transport and binding events,550,0.16113837166513037,1.3817274565240807,0.0,0,0.7455541433862782
Uptake and actions of bacterial toxins,650,0.47890406353456133,7.835031853165342,0.0,0,0.8254795864013963
Dopamine Neurotransmitter Release Cycle,1100,0.4070727544652085,3.4073893907601307,0.0,0,0.8458064353975756
Serotonin Neurotransmitter Release Cycle,1100,0.43820093537532995,3.920373726733768,0.0,0,0.8505322657305976
Norepinephrine Neurotransmitter Release Cycle,1100,0.46975816424667566,4.408467546933738,0.0,0,0.8551754055965644
Acetylcholine Neurotransmitter Release Cycle,1100,0.5849401560882612,5.643692553210917,0.0,0,0.8709317512495853
Glutamate Neurotransmitter Release Cycle,1100,0.4070727544652085,3.4073893907601307,0.0,0,0.8458064353975756
Neurotransmitter Release Cycle,1100,0.4820998732267599,4.814160611696906,0.0,0,0.8569518041488348
GABA synthesis release reuptake and degradation,1100,0.7214572683424347,7.138135224780907,0.034482758620689655,1100,0.8874019708678772
Na+slashCl_ dependent neurotransmitter transporters,100,-0.0,0.0,0.0,0,0.5
Amine compound SLC transporters,250,0.946644519664887,13.546920189584876,0.10344827586206896,250,0.8496629082966978
Transport of inorganic cationsslashanions and amino acidsslasholigopeptides,600,0.16137456354961635,0.691600757245622,0.0,0,0.7533045953775154
Amino acid transport across the plasma membrane,450,0.09194448174626399,0.5133828610788436,0.0,0,0.7077660448027983
Amino acid and oligopeptide SLC transporters,450,0.06192419792432878,0.2790179207488801,0.0,0,0.6988600876854647
Zinc transporters,1450,0.40658673954656366,2.899586381365389,0.0,0,0.8614943750775635
Metal ion SLC transporters,1450,0.255091828024281,1.5958805951581594,0.0,0,0.8388386802295345
Amino acid synthesis and interconversion transamination,550,0.16113837166513037,1.2219887843372408,0.0,0,0.7455541433862782
Transport of vitamins nucleosides and related molecules,1050,0.12768952690448432,1.543657976311641,0.0,0,0.7924411030459688
Disorders of transmembrane transporters,100,-0.0,0.0,0.0,0,0.5
Surfactant metabolism,1000,0.019744948441709532,0.04952059081899734,0.0,0,0.7644441850257385
ABC transporters in lipid homeostasis,100,-0.0,0.0,0.0,0,0.5
ABC_family proteins mediated transport,400,0.10019964914118873,0.5252431516335219,0.0,0,0.6984477379817855
Signaling by Retinoic Acid,700,0.30963868646268,3.8462382046804033,0.0,0,0.798748750033414
RA biosynthesis pathway,700,0.11401648452116582,0.7847319501226581,0.0,0,0.7552649175903507
The canonical retinoid cycle in rods twilight vision,700,0.41218924690296777,4.984108259647207,0.0,0,0.8183642029877312
Visual phototransduction,100,0.25524120902537945,1.4150025866089224,0.0,0,0.6126351981754696
Retinoid metabolism and transport,700,0.05882381005446422,0.2807017852349501,0.0,0,0.7413776204693675
Metabolism of fat_soluble vitamins,700,0.03448876686188511,0.10549458942717369,0.0,0,0.7350068313713132
HS_GAG degradation,550,0.09167825973847765,0.5596393182029878,0.0,0,0.7272520302287806
Diseases associated with glycosaminoglycan metabolism,100,-0.0,0.0,0.0,0,0.5
Defective B3GALT6 causes EDSP2 and SEMDJL1,100,-0.0,0.0,0.0,0,0.5
Defective B4GALT7 causes EDS progeroid type,100,-0.0,0.0,0.0,0,0.5
Defective B3GAT3 causes JDSSDHD,100,-0.0,0.0,0.0,0,0.5
A tetrasaccharide linker sequence is required for GAG synthesis,100,-0.0,0.0,0.0,0,0.5
Heparan sulfateslashheparin HS_GAG metabolism,550,0.16534956599480685,0.8026136949352257,0.0,0,0.7466234113071436
HS_GAG biosynthesis,550,0.09891558365260214,0.5243435759014986,0.0,0,0.7292188697206302
Chondroitin sulfateslashdermatan sulfate metabolism,1300,0.04384142964281498,0.2245623582102703,0.0,0,0.7921843321700514
Chondroitin sulfate biosynthesis,1200,0.33645616550206686,2.540015169260494,0.0,0,0.8399908301086613
Keratan sulfate biosynthesis,1300,0.12842455886527984,0.6875045392667831,0.0,0,0.8090391668064875
Keratan sulfateslashkeratin metabolism,1300,0.06661885403998183,0.2999564541791095,0.0,0,0.796864336277979
Diseases of glycosylation,600,0.036245573380354,0.09220561621804683,0.0,0,0.7204214233111865
Diseases associated with O_glycosylation of proteins,600,0.07686393932037425,0.42542799224889644,0.0,0,0.7315499078328171
Defective B3GALTL causes Peters_plus syndrome PpS,100,-0.0,0.0,0.0,0,0.5
O_glycosylation of TSR domain_containing proteins,300,0.3154229460920678,3.8096800454841087,0.0,0,0.732991686626013
O_linked glycosylation of mucins,600,0.004488020467383741,0.004488020467383741,0.0,0,0.7114002041230569
Termination of O_glycan biosynthesis,600,0.11154779675349863,0.796043747043455,0.0,0,0.7407011745688563
Defective GALNT12 causes colorectal cancer 1 CRCS1,600,0.4450870300071114,5.840681661973217,0.0,0,0.8142425241708866
Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis HFTC,600,0.4450870300071114,5.840681661973217,0.0,0,0.8142425241708866
Defective C1GALT1C1 causes Tn polyagglutination syndrome TNPS,600,0.2785777732796359,2.9093569306603992,0.0,0,0.7805880120077515
Elastic fibre formation,150,0.3238135781752247,2.4355258228020027,0.0,0,0.6748458243997709
Molecules associated with elastic fibres,150,0.38077415994487945,3.445254911201261,0.0,0,0.6928491869953867
ECM proteoglycans,100,-0.0,0.0,0.0,0,0.5
Integrin cell surface interactions,100,-0.0,0.0,0.0,0,0.5
Syndecan interactions,1300,0.0283896613782629,0.08379268346323857,0.0,0,0.7889482756167352
Non_integrin membrane_ECM interactions,100,-0.0,0.0,0.0,0,0.5
Laminin interactions,100,-0.0,0.0,0.0,0,0.5
Assembly of collagen fibrils and other multimeric structures,1150,0.1979827743272363,1.5826623245496458,0.0,0,0.8131739558275541
Collagen formation,1150,0.07905296674065229,0.6970315590248819,0.0,0,0.7895795343300437
Collagen biosynthesis and modifying enzymes,750,0.010160365740511297,0.026248525707103953,0.0,0,0.7352250332777861
Collagen degradation,100,-0.0,0.0,0.0,0,0.5
Activation of Matrix Metalloproteinases,100,-0.0,0.0,0.0,0,0.5
Hyaluronan metabolism,550,0.713863802361529,9.31970182348471,0.034482758620689655,550,0.8535970665562541
Activation of SMO,100,-0.0,0.0,0.0,0,0.5
Synthesis of glycosylphosphatidylinositol GPI,200,0.18487848559729475,1.0874021100481999,0.0,0,0.6557034994402471
Post_translational modification: synthesis of GPI_anchored proteins,200,0.15546228117615774,1.3712561149691989,0.0,0,0.6454251696265954
Common Pathway of Fibrin Clot Formation,1300,0.03909209493091602,0.14140817229319014,0.0,0,0.7911949985264741
Formation of Fibrin Clot Clotting Cascade,100,-0.0,0.0,0.0,0,0.5
Intrinsic Pathway of Fibrin Clot Formation,100,-0.0,0.0,0.0,0,0.5
Gamma carboxylation hypusine formation and arylsulfatase activation,600,0.6261578873323065,7.235178995539561,0.0,0,0.8450083767070606
Glycosphingolipid metabolism,1350,0.06181481005152305,0.1934935241716965,0.0,0,0.7988853711104914
Sphingolipid metabolism,600,0.10531470489274042,0.8935197970809526,0.0,0,0.7390798936231113
Sphingolipid de novo biosynthesis,550,0.2245203185759768,2.2411617628723457,0.0,0,0.7611809571430656
TNF receptor superfamily TNFSF members mediating non_canonical NF_kB pathway,1300,0.12842455886527984,1.4036682820139441,0.0,0,0.8090391668064875
TNFs bind their physiological receptors,550,0.46221459609956417,6.380537833161486,0.0,0,0.8117046304077697
Beta defensins,900,0.6078003330777336,6.355270041439393,0.0,0,0.8638631561290679
Defensins,1500,0.5113701178845514,5.106460100054273,0.0,0,0.8769391664509597
Depolymerisation of the Nuclear Lamina,950,0.5452190543762269,9.41609233480044,0.0,0,0.8579898618174776
Gap junction assembly,500,0.25355730711816704,3.248445345176375,0.0,0,0.7601919129321265
Gap junction trafficking,400,0.13111668824096,0.873985420914726,0.0,0,0.707628193545353
Gap junction trafficking and regulation,400,0.11248421019276218,0.6939897090803266,0.0,0,0.7021295143500765
Golgi Associated Vesicle Biogenesis,150,0.8311292431693157,12.577421142586973,0.034482758620689655,150,0.8042215248307187
trans_Golgi Network Vesicle Budding,150,0.6823592150968385,8.677873967932051,0.0,0,0.7728174636162373
Clathrin derived vesicle budding,150,0.6823592150968385,8.677873967932051,0.0,0,0.7728174636162373
Lysosome Vesicle Biogenesis,1300,0.03935317302690389,0.13036291119197926,0.0,0,0.7912495058230514
Nef_mediates down modulation of cell surface receptors by recruiting them to clathrin adapters,100,0.3908663502104107,1.7865024306262398,0.0,0,0.6617647199270318
The role of Nef in HIV_1 replication and disease pathogenesis,150,0.720740039592169,7.488997965837953,0.034482758620689655,150,0.7813717071437055
Trafficking of GluR2_containing AMPA receptors,1300,0.24374309256539695,2.317519909245668,0.0,0,0.829838189383759
Trafficking of AMPA receptors,1300,0.12842455886527984,1.1722205324387338,0.0,0,0.8090391668064875
Glutamate Binding Activation of AMPA Receptors and Synaptic Plasticity,1300,0.12842455886527984,1.1722205324387338,0.0,0,0.8090391668064875
EGFR downregulation,100,0.9279133068924982,8.854430572714906,0.06896551724137931,0,0.8023110587611788
WNT5A_dependent internalization of FZD4,1300,0.12842455886527984,1.1722205324387338,0.0,0,0.8090391668064875
Recycling pathway of L1,100,0.3467513152449345,1.5245951068949475,0.0,0,0.6465094390873147
L1CAM interactions,1350,0.15202704691290755,1.2508519425880686,0.0,0,0.8162340748859175
Interaction between L1 and Ankyrins,900,0.33496549544592713,3.457110123046314,0.0,0,0.8211593076999816
Biosynthesis of the N_glycan precursor dolichol lipid_linked oligosaccharide LLO and transfer to a nascent protein,1300,0.0283896613782629,0.07549875683700484,0.0,0,0.7889482756167352
Synthesis of substrates in N_glycan biosythesis,1300,0.0283896613782629,0.06860847782845456,0.0,0,0.7889482756167352
Sialic acid metabolism,100,-0.0,0.0,0.0,0,0.5
N_Glycan antennae elongation,1300,0.0283896613782629,0.09112653167826835,0.0,0,0.7889482756167352
N_glycan antennae elongation in the medialslashtrans_Golgi,100,-0.0,0.0,0.0,0,0.5
Intra_Golgi traffic,800,0.13533556342792089,0.9354305190137335,0.0,0,0.7718585870103203
Retrograde transport at the Trans_Golgi_Network,100,0.6098445977309288,9.87397255087946,0.0,0,0.7282823432031396
COPI_dependent Golgi_to_ER retrograde traffic,750,0.23533157575019345,2.082657417728542,0.0,0,0.788609090088984
Kinesins,400,0.07886334576942171,0.415321144115496,0.0,0,0.6919445976538952
COPI_independent Golgi_to_ER retrograde traffic,100,-0.0,0.0,0.0,0,0.5
COPI_mediated anterograde transport,900,0.3565247693479334,6.025050307640771,0.0,0,0.8249737174731757
COPII Coat Protein 2 Mediated Vesicle Transport,1450,0.6013347552220079,7.7370863563257455,0.0,0,0.88600404990447
Cargo concentration in the ER,750,0.5173861029060582,7.274911418692756,0.0,0,0.8405620934372232
Intraflagellar transport,200,0.18487848559729475,1.1288553593276973,0.0,0,0.6557034994402471
Antigen Presentation: Folding assembly and peptide loading of class I MHC,1450,1.3009264917294894,21.033698719481148,0.4482758620689655,0,0.9433681705013505
N_glycan trimming in the ER and CalnexinslashCalreticulin cycle,150,0.26678072108813183,3.1293173652127737,0.0,0,0.6557623322652448
Calnexinslashcalreticulin cycle,150,0.2771859696237269,3.510863972625528,0.0,0,0.6593256400521248
XBP1S activates chaperone genes,1000,0.06722970637810956,0.5812672308456228,0.0,0,0.7753680840053961
IRE1alpha activates chaperones,1000,0.05420038380857684,0.431328378124883,0.0,0,0.7724221321098079
Unfolded Protein Response UPR,100,0.4278853406662052,3.6452592423146823,0.0,0,0.6740569223269592
PERK regulates gene expression,100,0.2929220789219164,2.3598628664893355,0.0,0,0.6269598630942166
ATF4 activates genes,100,0.3321793283193318,3.190091551063993,0.0,0,0.6413206657026426
KSRP KHSRP binds and destabilizes mRNA,1300,0.1112860066141408,0.7656456342066843,0.0,0,0.8057381682202942
Tristetraprolin TTP ZFP36 binds and destabilizes mRNA,850,0.5867070027416519,7.716101216954795,0.0,0,0.8579596199162189
Butyrate Response Factor 1 BRF1 binds and destabilizes mRNA,850,0.5867070027416519,7.716101216954795,0.0,0,0.8579596199162189
mRNA decay by 5  to 3  exoribonuclease,900,0.6851261894248214,9.72871732647646,0.0,0,0.8739933443169907
Deadenylation_dependent mRNA decay,900,0.6692073637924352,9.234083199283077,0.0,0,0.8719714156695942
Deadenylation of mRNA,700,0.4653466724065843,5.559773825791333,0.0,0,0.827767356507228
TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain,700,0.24109430192476464,2.170803597206111,0.0,0,0.7844703446667504
TP53 Regulates Transcription of Cell Cycle Genes,700,0.1848968053830711,1.6436919769459057,0.0,0,0.7720113132118626
TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest,400,0.1028760715687904,0.5621414326017453,0.0,0,0.6992537401366912
TP53 Regulates Transcription of Cell Death Genes,150,0.13389006301949574,0.65491972894348,0.0,0,0.6068375161002181
TP53 Regulates Transcription of Genes Involved in Cytochrome C Release,1000,0.1704254887217434,1.264456781519127,0.0,0,0.7973931602016529
Intrinsic Pathway for Apoptosis,1500,0.5719381344594814,6.763055148068388,0.0,0,0.8841714826970355
Activation of BH3_only proteins,1500,0.5832128457680962,4.152805750794461,0.0,0,0.8854700813719847
Activation of BAD and translocation to mitochondria,1500,0.44504991817062717,2.544337721284452,0.0,0,0.8685010305742408
Translocation of GLUT4 to the plasma membrane,1500,0.46462989457204507,4.925366357026319,0.0,0,0.8710507342660481
TP53 Regulates Metabolic Genes,1500,0.5719381344594814,6.865818314085281,0.0,0,0.8841714826970355
PI3K Cascade,900,0.9589008444313384,16.219807420076826,0.3793103448275862,550,0.9041715059494071
mTORC1_mediated signalling,900,0.5743556636151291,6.113593924998597,0.0,0,0.8592331107845302
PKB_mediated events,1000,1.0944802693653277,16.59695768290275,0.3448275862068966,800,0.9195840474976755
mTOR signalling,1000,1.1292092475453746,17.339098045419075,0.41379310344827586,650,0.9223288729923691
Energy dependent regulation of mTOR by LKB1_AMPK,850,0.7507839867676688,11.901652860285152,0.06896551724137931,850,0.8794536411203074
Macroautophagy,500,1.0099901834140645,19.03166442628543,0.4827586206896552,400,0.8874490407777571
PD_1 signaling,600,1.4422762724403313,26.99534214215532,0.9310344827586207,150,0.9314712964737926
Phosphorylation of CD3 and TCR zeta chains,250,1.1946630595679277,16.021130549721356,0.3103448275862069,150,0.8826851306722913
Translocation of ZAP_70 to Immunological synapse,250,1.3693018916254394,22.66359661170496,0.6551724137931034,150,0.9014836347738789
Generation of second messenger molecules,250,1.4633423316977634,22.447058873734512,0.6206896551724138,200,0.9103258774373758
Costimulation by the CD28 family,600,1.9233949334152707,32.76965397672788,0.9655172413793104,150,0.9576429860472192
CD28 co_stimulation,550,0.8994782003462041,11.41733250770441,0.06896551724137931,550,0.878398629439432
CD28 dependent PI3KslashAkt signaling,550,1.2387330349546952,16.45644303114778,0.2413793103448276,550,0.9133832334529106
VEGFR2 mediated vascular permeability,250,0.15911997711029927,1.4198471259111387,0.0,0,0.6695667760567328
Constitutive Signaling by AKT1 E17K in Cancer,250,0.4570628815020513,3.535813547572762,0.0,0,0.7547049703006274
Regulation of TP53 Activity through Acetylation,850,0.6879750715870795,11.178902012848427,0.0,0,0.8716394225228754
Regulation of gene expression in beta cells,100,-0.0,0.0,0.0,0,0.5
Regulation of beta_cell development,100,-0.0,0.0,0.0,0,0.5
Regulation of innate immune responses to cytosolic DNA,100,1.219704973847409,17.324472606300436,0.3448275862068966,0,0.8523413598029826
STING mediated induction of host immune responses,100,-0.0,0.0,0.0,0,0.5
HSF1 activation,1200,0.3742629187920211,5.362209131738443,0.0,0,0.845927330324509
Attenuation phase,1000,0.4529713916208332,5.1694117781397795,0.0,0,0.8472623950978183
HSF1_dependent transactivation,1000,0.3258141700844782,3.3176764476837066,0.0,0,0.8265518564988651
Cellular response to heat stress,1300,0.22796940032343974,1.8401282722783145,0.0,0,0.827132828681226
Regulation of HSF1_mediated heat shock response,1300,0.17299157529823583,1.045964788458484,0.0,0,0.8173628625764721
SUMOylation of DNA damage response and repair proteins,1450,0.3733580223928118,3.727748013882546,0.0,0,0.8568146914820747
SUMO E3 ligases SUMOylate target proteins,1300,0.4632332784442932,7.78457618252613,0.0,0,0.863372311312573
Transcriptional regulation by small RNAs,100,0.5440777805065495,2.2017928724140563,0.0,0,0.7098116143070774
Nuclear Envelope Breakdown,1300,0.13097319192065568,0.9525243164053346,0.0,0,0.8095252362288415
Metabolism of non_coding RNA,1450,0.3245082475002495,3.4869781689080988,0.0,0,0.8496464636402815
snRNP Assembly,1450,0.3245082475002495,3.4869781689080988,0.0,0,0.8496464636402815
SUMOylation of RNA binding proteins,1300,0.2813520303061054,2.4159410056766637,0.0,0,0.8361189477092094
Hexose transport,100,-0.0,0.0,0.0,0,0.5
Glucose transport,100,-0.0,0.0,0.0,0,0.5
SUMOylation of DNA replication proteins,100,-0.0,0.0,0.0,0,0.5
Viral Messenger RNA Synthesis,100,0.1858050641857149,1.0411453689991392,0.0,0,0.5847822695912692
Transport of Mature mRNA Derived from an Intronless Transcript,100,-0.0,0.0,0.0,0,0.5
Transport of Mature mRNAs Derived from Intronless Transcripts,100,-0.0,0.0,0.0,0,0.5
Transport of the SLBP Dependant Mature mRNA,100,-0.0,0.0,0.0,0,0.5
Transport of the SLBP independent Mature mRNA,100,-0.0,0.0,0.0,0,0.5
Nuclear Pore Complex NPC Disassembly,100,-0.0,0.0,0.0,0,0.5
Nuclear import of Rev protein,100,-0.0,0.0,0.0,0,0.5
Interactions of Rev with host cellular proteins,100,-0.0,0.0,0.0,0,0.5
Rev_mediated nuclear export of HIV RNA,100,-0.0,0.0,0.0,0,0.5
NEPslashNS2 Interacts with the Cellular Export Machinery,100,-0.0,0.0,0.0,0,0.5
Export of Viral Ribonucleoproteins from Nucleus,100,-0.0,0.0,0.0,0,0.5
Regulation of Glucokinase by Glucokinase Regulatory Protein,100,-0.0,0.0,0.0,0,0.5
Transport of Ribonucleoproteins into the Host Nucleus,1300,0.008995476789860632,0.013689659660455131,0.0,0,0.7848151497635714
Vpr_mediated nuclear import of PICs,1300,0.006637757050820758,0.00849344226806775,0.0,0,0.7843072056349758
Interactions of Vpr with host cellular proteins,1300,0.03935317302690389,0.1481308784428292,0.0,0,0.7912495058230514
Host Interactions with Influenza Factors,1300,0.0283896613782629,0.05622544082086308,0.0,0,0.7889482756167352
NS1 Mediated Effects on Host Pathways,1300,0.0283896613782629,0.07114718591028825,0.0,0,0.7889482756167352
ISG15 antiviral mechanism,1100,0.4679934478863006,8.450653482224652,0.0,0,0.8549196056246231
Antiviral mechanism by IFN_stimulated genes,1100,0.4679934478863006,8.450653482224652,0.0,0,0.8549196056246231
tRNA processing in the nucleus,1300,0.24674202646370907,1.9057221339867367,0.0,0,0.8303477289861381
Cleavage of Growing Transcript in the Termination Region,100,0.5331886306465249,6.206849238318082,0.0,0,0.7066344425318245
RNA Polymerase II Transcription Termination,100,0.5331886306465249,6.206849238318082,0.0,0,0.7066344425318245
Post_Elongation Processing of the Transcript,100,0.5331886306465249,6.206849238318082,0.0,0,0.7066344425318245
mRNA 3 _end processing,100,0.5579674729493793,6.054993644000954,0.0,0,0.7138143787988875
Post_Elongation Processing of Intron_Containing pre_mRNA,100,0.5579674729493793,6.054993644000954,0.0,0,0.7138143787988875
Transport of Mature Transcript to Cytoplasm,100,0.46013356198291944,1.664446053113557,0.0,0,0.6844003321790655
Transport of Mature mRNA derived from an Intron_Containing Transcript,100,0.49335148962891956,1.562261634071193,0.0,0,0.694711690002478
mRNA Splicing _ Minor Pathway,150,1.1073674855692404,18.657325335093336,0.4482758620689655,0,0.8514761503706126
Post_Elongation Processing of Intronless pre_mRNA,1150,0.3901165105318548,3.026290658260194,0.0,0,0.8458318017797921
Processing of Capped Intronless Pre_mRNA,1150,0.3901165105318548,3.026290658260194,0.0,0,0.8458318017797921
Processing of Intronless Pre_mRNAs,1150,0.36510447062136614,2.5954251232424754,0.0,0,0.8419271120888494
rRNA modification in the nucleus,500,0.19606636223116225,1.4886479537966049,0.0,0,0.7460011063929164
Selenocysteine synthesis,1450,5.218349878137921,81.56325944448386,1.0,0,0.9988734635926445
Viral mRNA Translation,1450,4.849563420924242,74.33252051017428,1.0,0,0.9983710522461386
Peptide chain elongation,1450,5.551941963998515,90.47135483135895,1.0,0,0.9991930102292885
Eukaryotic Translation Elongation,1450,6.111914934985636,106.01367752586795,1.0,0,0.9995390276690777
Eukaryotic Translation Termination,1450,5.17854288836915,82.55657677048276,1.0,0,0.9988277150545297
Nonsense Mediated Decay NMD independent of the Exon Junction Complex EJC,1450,4.864304330031904,76.29589403381843,1.0,0,0.998394888302729
Formation of a pool of free 40S subunits,1450,5.451965747974196,88.92027262092923,1.0,0,0.9991081595859882
Formation of the ternary complex and subsequently the 43S complex,1350,1.4091515622403812,24.241335155320293,0.7931034482758621,0,0.9477239523471206
Ribosomal scanning and start codon recognition,1350,2.1275578927180274,39.37708391743092,1.0,0,0.9745139318495836
