term,TopCut_highestMinuslogP_any,maximum_MinuslogP_any,sum_MinuslogP_any,times_significant_any,FirstTopCut_significant_any,PEBBA_score_any
Disassembly of the destruction complex and recruitment of AXIN to the membrane,100,0.3467513152449345,1.509866806443189,0.0,0,0.6465094390873147
Signaling by WNT in cancer,100,0.3467513152449345,4.093920563239153,0.0,0,0.6465094390873147
Spry regulation of FGF signaling,100,1.6498038472760743,21.39691955010629,0.5172413793103449,0,0.9039562082858265
Negative regulation of FGFR4 signaling,100,1.5248098428511252,18.291094174253455,0.3448275862068966,0,0.8911687785001243
Negative regulation of FGFR3 signaling,100,1.5543547498777375,18.87046271088501,0.41379310344827586,0,0.8943371517052463
Negative regulation of FGFR2 signaling,100,1.5543547498777375,18.87046271088501,0.41379310344827586,0,0.8943371517052463
Negative regulation of FGFR1 signaling,100,1.564178720799628,19.432025207204234,0.41379310344827586,0,0.89537009832813
FGFR2 ligand binding and activation,100,-0.0,0.0,0.0,0,0.5
Activated point mutants of FGFR2,100,-0.0,0.0,0.0,0,0.5
FGFR1 ligand binding and activation,100,-0.0,0.0,0.0,0,0.5
SHC_mediated cascade:FGFR1,100,-0.0,0.0,0.0,0,0.5
SHC_mediated cascade:FGFR2,100,-0.0,0.0,0.0,0,0.5
SHC_mediated cascade:FGFR4,100,-0.0,0.0,0.0,0,0.5
SHC_mediated cascade:FGFR3,100,-0.0,0.0,0.0,0,0.5
Signaling by FGFR3 point mutants in cancer,550,0.09891558365260214,0.5243435759014986,0.0,0,0.7292188697206302
Signaling by FGFR3 in disease,550,0.09891558365260214,0.5243435759014986,0.0,0,0.7292188697206302
FGFR2 mutant receptor activation,100,0.3753453886262265,4.391461922503291,0.0,0,0.6564740310595324
Signaling by FGFR2 in disease,550,0.45522720397819383,4.218914796864523,0.0,0,0.8103843294674177
Signaling by FGFR in disease,550,0.429773376867024,4.222325712185699,0.0,0,0.805495934723416
Signaling by FGFR1 in disease,150,0.15433019958775449,1.3847357547061157,0.0,0,0.6147922362273956
FGFR1 mutant receptor activation,1450,0.24510366540950773,2.896413585993901,0.0,0,0.8372209089285487
Signaling by cytosolic FGFR1 fusion mutants,1400,0.15312470608521508,0.6216278462236243,0.0,0,0.819045822062374
PI3KslashAKT Signaling in Cancer,550,0.4421812125455,2.941187142673719,0.0,0,0.8078943985604877
Constitutive Signaling by Aberrant PI3K in Cancer,550,0.2245203185759768,1.3251484290519129,0.0,0,0.7611809571430656
PI5P PP2A and IER3 Regulate PI3KslashAKT Signaling,650,0.32992411335707894,2.373078947252432,0.0,0,0.7974429311444967
Negative regulation of the PI3KslashAKT network,750,0.41008497353024337,3.5234922257447225,0.0,0,0.822502650704634
CLEC7A Dectin_1 signaling,700,0.8744768498826763,12.770738570460765,0.20689655172413793,600,0.8855982971515883
Downstream TCR signaling,600,1.4396213069476311,24.9439182573923,0.6551724137931034,150,0.9312891133927893
Metabolism of polyamines,1450,0.11306876044938924,0.43277176501208536,0.0,0,0.8142449413158495
Hedgehog  on  state,100,1.0419840013272044,13.99250583710476,0.20689655172413793,0,0.8236229387070856
Hedgehog  off  state,100,0.9279133068924982,15.005494499123971,0.20689655172413793,0,0.8023110587611788
TNFR2 non_canonical NF_kB pathway,550,0.7125800833933342,10.68806326645104,0.034482758620689655,550,0.8534090056507432
Degradation of beta_catenin by the destruction complex,100,0.8522051450149338,12.102327757273226,0.06896551724137931,0,0.7867632707667422
Antigen processing_Cross presentation,1450,1.5236181109417613,22.801565455983575,0.6206896551724138,0,0.9546740567803363
ER_Phagosome pathway,1450,1.6296708675656704,26.690203736713748,0.8275862068965517,0,0.9592348801577718
Autodegradation of Cdh1 by Cdh1:APCslashC,850,0.5400930185522145,7.51975156464222,0.0,0,0.8511818087198756
APCslashC:Cdc20 mediated degradation of Securin,850,0.6879750715870795,9.934719767880894,0.0,0,0.8716394225228754
APCslashC:Cdh1 mediated degradation of Cdc20 and other APCslashC:Cdh1 targeted proteins in late mitosisslashearly G1,850,0.6590550471469713,9.27992918496236,0.0,0,0.8678730319348245
APCslashC_mediated degradation of cell cycle proteins,850,0.5652904397797376,8.467457406737026,0.0,0,0.8548847946044766
Regulation of mitotic cell cycle,850,0.5652904397797376,8.467457406737026,0.0,0,0.8548847946044766
Regulation of APCslashC activators between G1slashS and early anaphase,850,0.6385410618831503,9.628860793419198,0.0,0,0.8651345891038136
Activation of APCslashC and APCslashC:Cdc20 mediated degradation of mitotic proteins,850,0.6827880955578833,9.670535159142176,0.0,0,0.8709718895422716
APCslashC:Cdc20 mediated degradation of mitotic proteins,850,0.6827880955578833,9.670535159142176,0.0,0,0.8709718895422716
APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint,850,0.6879750715870795,9.934719767880894,0.0,0,0.8716394225228754
Cdc20:Phospho_APCslashC mediated degradation of Cyclin A,850,0.6879750715870795,9.934719767880894,0.0,0,0.8716394225228754
Regulation of RAS by GAPs,900,0.6276206208888289,10.023911768967665,0.0,0,0.8665348630927447
Activation of NF_kappaB in B cells,550,0.9285595580237218,13.18172413295314,0.20689655172413793,550,0.8818840365671419
Dectin_1 mediated noncanonical NF_kB signaling,800,0.596325452884352,9.863661492224114,0.0,0,0.8561205523806132
NIK__>noncanonical NF_kB signaling,800,0.6495721554356909,10.505515520592242,0.0,0,0.8635812666720524
Degradation of GLI1 by the proteasome,100,1.1023264162917261,16.404885642658382,0.27586206896551724,0,0.8339512064638218
GLI3 is processed to GLI3R by the proteasome,800,0.7070678337156134,11.099268520665715,0.034482758620689655,800,0.8712035309852135
Degradation of GLI2 by the proteasome,800,0.7070678337156134,11.099268520665715,0.034482758620689655,800,0.8712035309852135
SCF_beta_TrCP mediated degradation of Emi1,800,0.791159918876012,12.32687688197329,0.10344827586206896,700,0.8815914048896402
Vpu mediated degradation of CD4,800,0.791159918876012,12.32687688197329,0.10344827586206896,700,0.8815914048896402
CDK_mediated phosphorylation and removal of Cdc6,800,0.8108417467566641,12.20984658792807,0.13793103448275862,550,0.883899117977043
Ubiquitin_dependent degradation of Cyclin D1,800,0.8108417467566641,12.20984658792807,0.13793103448275862,550,0.883899117977043
Ubiquitin_dependent degradation of Cyclin D,800,0.8108417467566641,12.20984658792807,0.13793103448275862,550,0.883899117977043
Regulation of activated PAK_2p34 by proteasome mediated degradation,800,0.8108417467566641,12.20984658792807,0.13793103448275862,550,0.883899117977043
Regulation of Apoptosis,800,0.8108417467566641,12.20984658792807,0.13793103448275862,550,0.883899117977043
Autodegradation of the E3 ubiquitin ligase COP1,800,0.7758006678837199,11.392729680328237,0.034482758620689655,800,0.879758699092334
Stabilization of p53,800,0.7265073675411882,10.676615086324196,0.034482758620689655,800,0.8736830954286158
p53_Independent DNA Damage Response,800,0.8108417467566641,12.20984658792807,0.13793103448275862,550,0.883899117977043
p53_Independent G1slashS DNA damage checkpoint,800,0.8108417467566641,12.20984658792807,0.13793103448275862,550,0.883899117977043
Ubiquitin Mediated Degradation of Phosphorylated Cdc25A,800,0.8108417467566641,12.20984658792807,0.13793103448275862,550,0.883899117977043
Vif_mediated degradation of APOBEC3G,550,0.9008871074992104,13.186383317973261,0.20689655172413793,550,0.878569833846353
AUF1 hnRNP D0 binds and destabilizes mRNA,800,0.8501092024502194,13.296249147358994,0.13793103448275862,700,0.8883697545195831
Degradation of AXIN,800,0.7758006678837199,11.392729680328237,0.034482758620689655,800,0.879758699092334
Degradation of DVL,800,0.7638862080908,11.08038488047181,0.034482758620689655,800,0.8783175205638284
Hh mutants that don t undergo autocatalytic processing are degraded by ERAD,550,0.8994782003462041,15.20835416422147,0.2413793103448276,150,0.878398629439432
Hh mutants abrogate ligand secretion,550,0.8994782003462041,15.20835416422147,0.2413793103448276,150,0.878398629439432
Hedgehog ligand biogenesis,550,0.8444965456969665,14.479720939209937,0.20689655172413793,150,0.8715255701326542
The role of GTSE1 in G2slashM progression after G2 checkpoint,550,0.8994782003462041,13.476248830221476,0.20689655172413793,550,0.878398629439432
Cross_presentation of soluble exogenous antigens endosomes,1450,0.2682314878386569,2.266541559620146,0.0,0,0.8409424335771141
Regulation of ornithine decarboxylase ODC,800,0.14836616593965876,0.9593406094677299,0.0,0,0.7748121221168988
G1slashS DNA Damage Checkpoints,800,0.6495721554356909,9.018956920798542,0.0,0,0.8635812666720524
p53_Dependent G1slashS DNA damage checkpoint,800,0.6495721554356909,9.018956920798542,0.0,0,0.8635812666720524
p53_Dependent G1 DNA Damage Response,800,0.6495721554356909,9.018956920798542,0.0,0,0.8635812666720524
SCFSkp2_mediated degradation of p27slashp21,100,0.5440777805065495,7.456866030905552,0.0,0,0.7098116143070774
Cyclin A:Cdk2_associated events at S phase entry,100,0.5025904882403807,5.188219847592534,0.0,0,0.6975192587418657
Cyclin E associated events during G1slashS transition,100,0.5099233478649607,5.476781273422525,0.0,0,0.6997291950776853
Synthesis of DNA,100,1.277593384569632,17.201595675252747,0.3448275862068966,0,0.860646382437551
DNA Replication Pre_Initiation,100,1.4294583506264955,20.668460884825283,0.4827586206896552,0,0.8802807105586947
MslashG1 Transition,100,1.4294583506264955,20.668460884825283,0.4827586206896552,0,0.8802807105586947
Regulation of DNA replication,100,1.4378565962067136,16.716108584407795,0.3103448275862069,0,0.8812819324138833
Removal of licensing factors from origins,100,1.4523090026424421,17.34678038645014,0.3793103448275862,0,0.8829853552486502
Switching of origins to a post_replicative state,100,1.4523090026424421,17.34678038645014,0.3793103448275862,0,0.8829853552486502
Orc1 removal from chromatin,100,1.4523090026424421,17.34678038645014,0.3793103448275862,0,0.8829853552486502
Assembly of the pre_replicative complex,100,1.4523090026424421,17.767632537192544,0.3793103448275862,0,0.8829853552486502
CDT1 association with the CDC6:ORC:origin complex,100,1.5248098428511252,20.522648918230136,0.4482758620689655,0,0.8911687785001243
Regulation of mRNA stability by proteins that bind AU_rich elements,800,0.8093120213224907,12.914855500840902,0.10344827586206896,700,0.8837213795940799
MAPK6slashMAPK4 signaling,800,0.6495721554356909,8.852333387027263,0.0,0,0.8635812666720524
Asymmetric localization of PCP proteins,800,0.7265073675411882,10.676615086324196,0.034482758620689655,800,0.8736830954286158
PCPslashCE pathway,800,0.7758006678837199,10.570358419210308,0.06896551724137931,700,0.879758699092334
Deactivation of the beta_catenin transactivating complex,650,1.008918354582365,15.74413072405135,0.2413793103448276,0,0.8972778852626818
APCslashC:Cdc20 mediated degradation of Cyclin B,100,1.1023264162917261,15.824051788239801,0.1724137931034483,0,0.8339512064638218
Phosphorylation of the APCslashC,1300,0.1112860066141408,0.5694820442631178,0.0,0,0.8057381682202942
Conversion from APCslashC:Cdc20 to APCslashC:Cdh1 in late anaphase,1300,0.09410208933046647,0.4654382078817167,0.0,0,0.8023711424785377
Mitotic Spindle Checkpoint,1300,0.09410208933046647,0.4654382078817167,0.0,0,0.8023711424785377
Inhibition of the proteolytic activity of APCslashC required for the onset of anaphase by mitotic spindle checkpoint components,1300,0.09410208933046647,0.4654382078817167,0.0,0,0.8023711424785377
Inactivation of APCslashC via direct inhibition of the APCslashC complex,1300,0.09410208933046647,0.4654382078817167,0.0,0,0.8023711424785377
APC_Cdc20 mediated degradation of Nek2A,100,1.0661433803516636,15.1392568706961,0.13793103448275862,0,0.8278330375199375
Resolution of Sister Chromatid Cohesion,100,0.538014480501319,3.5346431621386603,0.0,0,0.7080467700834258
PTK6 Regulates RHO GTPases RAS GTPase and MAP kinases,150,0.26678072108813183,1.3126505552063048,0.0,0,0.6557623322652448
Signaling by PTK6,150,0.8421812749995375,9.77551604052957,0.06896551724137931,150,0.8063733617813287
ERBB2 Regulates Cell Motility,100,-0.0,0.0,0.0,0,0.5
PI3K events in ERBB2 signaling,550,0.24562673785431605,2.5219991998743883,0.0,0,0.7661687496112066
GRB2 events in ERBB2 signaling,100,-0.0,0.0,0.0,0,0.5
SHC1 events in ERBB2 signaling,100,-0.0,0.0,0.0,0,0.5
Signaling by ERBB2,550,1.7980103060496793,21.266190898624885,0.4827586206896552,0,0.9504879470030538
Constitutive Signaling by Ligand_Responsive EGFR Cancer Variants,550,1.1647266467063577,17.235466525555957,0.3448275862068966,0,0.906729880481234
Signaling by Ligand_Responsive EGFR Variants in Cancer,550,1.1647266467063577,17.235466525555957,0.3448275862068966,0,0.906729880481234
Signaling by EGFR in Cancer,550,1.1647266467063577,17.235466525555957,0.3448275862068966,0,0.906729880481234
Signaling by EGFRvIII in Cancer,550,0.09167825973847765,0.46938199104215916,0.0,0,0.7272520302287806
Constitutive Signaling by EGFRvIII,550,0.09167825973847765,0.46938199104215916,0.0,0,0.7272520302287806
Tie2 Signaling,550,0.07539014955822486,0.30528211398193184,0.0,0,0.7227731036429567
TRAF6 mediated IRF7 activation,400,0.07886334576942171,0.3578812665183018,0.0,0,0.6919445976538952
RIG_IslashMDA5 mediated induction of IFN_alphaslashbeta pathways,500,1.2339635432599088,13.555851086682987,0.1724137931034483,500,0.9100339182275089
Negative regulators of RIG_IslashMDA5 signaling,500,1.347779931750811,16.070276651511737,0.3103448275862069,0,0.9197123073878192
Diseases associated with the TLR signaling cascade,500,0.20313301616691148,1.7274143034212885,0.0,0,0.7477897015394623
Diseases of Immune System,500,0.20313301616691148,1.7274143034212885,0.0,0,0.7477897015394623
Cytosolic sensors of pathogen_associated DNA,500,1.0385107040757076,14.039965809562972,0.1724137931034483,500,0.8906137092256465
ZBP1DAI mediated induction of type I IFNs,350,0.262474491825539,3.0245193702787336,0.0,0,0.7320822432212595
RIP_mediated NFkB activation via ZBP1,350,0.31851967318280605,4.059315007805775,0.0,0,0.7466847211524081
TRAF6 mediated NF_kB activation,400,0.621899099201536,8.505149056653261,0.0,0,0.8210254009339333
TAK1 activates NFkB by phosphorylation and activation of IKKs complex,350,0.5650113661311852,7.57194644960633,0.0,0,0.8020245206384197
JNK c_Jun kinases phosphorylation and  activation mediated by activated human TAK1,250,0.17164585570172228,1.5443121803274942,0.0,0,0.6736799283010839
activated TAK1 mediates p38 MAPK activation,650,0.2953918287479855,3.0225020236138915,0.0,0,0.7903259980318277
NOD1slash2 Signaling Pathway,250,0.08768689654126803,0.1378120029460613,0.0,0,0.6450994271068505
Nucleotide_binding domain leucine rich repeat containing receptor NLR signaling pathways,450,0.06192419792432878,0.28813110292091204,0.0,0,0.6988600876854647
Interleukin_1 signaling,500,1.0522712026477024,16.02487973022098,0.2413793103448276,250,0.8921086102435991
MAP3K8 TPL2_dependent MAPK1slash3 activation,500,1.2339635432599088,23.07041433871184,0.6206896551724138,0,0.9100339182275089
MyD88_independent TLR3slashTLR4 cascade,250,1.3693018916254394,18.015331381967325,0.3793103448275862,150,0.9014836347738789
Toll Like Receptor 3 TLR3 Cascade,250,1.3693018916254394,18.015331381967325,0.3793103448275862,150,0.9014836347738789
TRIF_mediated TLR3slashTLR4 signaling,250,1.3693018916254394,18.015331381967325,0.3793103448275862,150,0.9014836347738789
MyD88:Mal cascade initiated on plasma membrane,250,1.6341234998285366,24.056184261434076,0.5517241379310345,0,0.9244041739560745
Toll Like Receptor TLR1:TLR2 Cascade,250,1.6341234998285366,24.056184261434076,0.5517241379310345,0,0.9244041739560745
Toll Like Receptor TLR6:TLR2 Cascade,250,1.6341234998285366,24.056184261434076,0.5517241379310345,0,0.9244041739560745
Toll Like Receptor 2 TLR2 Cascade,250,1.6341234998285366,24.056184261434076,0.5517241379310345,0,0.9244041739560745
Toll Like Receptor 9 TLR9 Cascade,250,1.5684421396029544,24.557017885809987,0.5862068965517241,0,0.919272246085575
MyD88 dependent cascade initiated on endosome,250,1.571744446329412,25.213186329815958,0.6206896551724138,0,0.9195383941971218
Toll Like Receptor 7slash8 TLR7slash8 Cascade,250,1.571744446329412,25.213186329815958,0.6206896551724138,0,0.9195383941971218
TRAF6 mediated induction of NFkB and MAP kinases upon TLR7slash8 or 9 activation,250,1.5837624160940842,25.759593954687105,0.6551724137931034,0,0.9204995919511886
Toll Like Receptor 10 TLR10 Cascade,250,1.5837624160940842,25.759593954687105,0.6551724137931034,0,0.9204995919511886
Toll Like Receptor 5 TLR5 Cascade,250,1.5837624160940842,25.759593954687105,0.6551724137931034,0,0.9204995919511886
MyD88 cascade initiated on plasma membrane,250,1.5837624160940842,25.759593954687105,0.6551724137931034,0,0.9204995919511886
TRAF6 Mediated Induction of proinflammatory cytokines,250,1.6341234998285366,26.334843627752587,0.6551724137931034,0,0.9244041739560745
MAP kinase activation in TLR cascade,250,1.571744446329412,21.810055367076256,0.5172413793103449,0,0.9195383941971218
MAPK targetsslash Nuclear events mediated by MAP kinases,150,0.6401371197048211,3.8867253330372518,0.0,0,0.7630199608063235
Nuclear Events kinase and transcription factor activation,150,0.7715515719336652,4.841697371877594,0.034482758620689655,150,0.7922030372069728
ERKslashMAPK targets,100,0.3612633268474407,1.4685234820562378,0.0,0,0.6516022553265133
Activation of IRF3slashIRF7 mediated by TBK1slashIKK epsilon,100,1.1023264162917261,12.614477574772542,0.13793103448275862,0,0.8339512064638218
IKK complex recruitment mediated by RIP1,100,0.9539156856404168,8.89737174784047,0.06896551724137931,0,0.8073851859060475
Caspase activation via extrinsic apoptotic signalig pathway,100,0.31949295489183327,1.1793482176652428,0.0,0,0.6367413396244663
Ligand_dependent caspase activation,100,-0.0,0.0,0.0,0,0.5
Regulated Necrosis,600,0.060865786312423474,0.22989196442370702,0.0,0,0.7272206645707444
RIPK1_mediated regulated necrosis,600,0.060865786312423474,0.22989196442370702,0.0,0,0.7272206645707444
TNFR1_induced NFkappaB signaling pathway,600,0.44586548433842743,3.780924860609316,0.0,0,0.8143870716134292
Regulation of TNFR1 signaling,650,1.213299494126546,16.89581286444871,0.3103448275862069,0,0.9162659012018699
TNF signaling,600,1.6948996448802078,24.248336747268098,0.5862068965517241,150,0.9467696184750067
Death Receptor Signalling,600,1.4396213069476311,20.010812977708824,0.41379310344827586,150,0.9312891133927893
Anchoring of the basal body to the plasma membrane,1500,0.17504172905382404,0.5288478842592186,0.0,0,0.8277396140895524
Centrosome maturation,1500,0.46462989457204507,3.487895750315433,0.0,0,0.8710507342660481
Recruitment of mitotic centrosome proteins and complexes,1500,0.46462989457204507,3.487895750315433,0.0,0,0.8710507342660481
Loss of Nlp from mitotic centrosomes,1500,0.3782863993457584,1.3475537928389338,0.0,0,0.8594219945914384
Loss of proteins required for interphase microtubule organizationfrom the centrosome,1500,0.3782863993457584,1.3475537928389338,0.0,0,0.8594219945914384
AURKA Activation by TPX2,1500,0.3692480307933061,1.2545926380855337,0.0,0,0.8581456393727523
Regulation of PLK1 Activity at G2slashM Transition,1500,0.6155305789023667,6.808726483047421,0.0,0,0.8891122582713964
Polo_like kinase mediated events,300,0.2309789204165961,2.4538950656239433,0.0,0,0.7094650671540059
Cyclin AslashB1 associated events during G2slashM transition,100,0.46657317284353483,2.233818274183106,0.0,0,0.6864261415150548
WNT ligand biogenesis and trafficking,100,0.5799504295545335,5.84067110143639,0.0,0,0.7200369391676203
Negative regulation of TCF_dependent signaling by WNT ligand antagonists,100,-0.0,0.0,0.0,0,0.5
Regulation of FZD by ubiquitination,100,1.4523090026424421,24.257832057009875,0.6551724137931034,0,0.8829853552486502
Adherens junctions interactions,1300,0.04384142964281498,0.1926125729656837,0.0,0,0.7921843321700514
Cell_cell junction organization,100,-0.0,0.0,0.0,0,0.5
Cell junction organization,100,-0.0,0.0,0.0,0,0.5
Tight junction interactions,100,-0.0,0.0,0.0,0,0.5
Cell_extracellular matrix interactions,100,-0.0,0.0,0.0,0,0.5
Basigin interactions,400,0.15040099081950745,1.1244722572446626,0.0,0,0.7132123634609435
Nephrin interactions,900,1.7036628893256092,29.232204265640465,0.7241379310344828,200,0.9544961003655202
Netrin_1 signaling,1450,0.40658673954656366,5.211716158512182,0.0,0,0.8614943750775635
Regulation of KIT signaling,550,0.429773376867024,4.363572661883243,0.0,0,0.805495934723416
CD209 DC_SIGN signaling,550,0.059167028186122086,0.20864193472282633,0.0,0,0.7182389383437786
Rap1 signalling,750,0.37887270561009984,4.6821739039936,0.0,0,0.8168751898262618
MAP2K and MAPK activation,750,0.5173861029060582,6.046747876462756,0.0,0,0.8405620934372232
GRB2:SOS provides linkage to MAPK signaling for Integrins,750,0.0798408939485916,0.481188983950822,0.0,0,0.7530465753102644
p130Cas linkage to MAPK signaling for integrins,750,0.09862940771772412,0.6707154656014923,0.0,0,0.7576431465412814
Integrin alphaIIb beta3 signaling,250,0.15911997711029927,1.445906833103763,0.0,0,0.6695667760567328
Platelet Aggregation Plug Formation,250,0.13742974540713288,0.8786693471297864,0.0,0,0.6623213089973439
Other semaphorin interactions,1450,0.013462298151163305,0.020773007789592353,0.0,0,0.7947896851452726
Semaphorin interactions,1450,0.13133233722271842,0.5056187917724523,0.0,0,0.8176067007705213
CRMPs in Sema3A signaling,1350,0.21241215006547923,1.9531302394243468,0.0,0,0.8270024039956692
Sema3A PAK dependent Axon repulsion,550,0.5418776118307429,6.362235166387351,0.0,0,0.8261228823986541
