term,TopCut_highestMinuslogP_any,maximum_MinuslogP_any,sum_MinuslogP_any,times_significant_any,FirstTopCut_significant_any,PEBBA_score_any
Ephrin signaling,700,0.41218924690296777,4.201813873746658,0.0,0,0.8183642029877312
EPHB_mediated forward signaling,1300,0.24849992290471054,2.2044005871603267,0.0,0,0.8306456981333774
EPH_Ephrin signaling,1500,0.06752641796807776,0.2954277060508206,0.0,0,0.8081866977726109
EPH_ephrin mediated repulsion of cells,1500,0.011890053311795672,0.021447931946376765,0.0,0,0.7972124499838859
EPHA_mediated growth cone collapse,550,0.04878422452959904,0.1409898407476459,0.0,0,0.7152982285744443
RHO GTPases activate PAKs,100,-0.0,0.0,0.0,0,0.5
RHO GTPases activate CIT,100,-0.0,0.0,0.0,0,0.5
RHO GTPases Activate ROCKs,1300,0.006637757050820758,0.010873486689618477,0.0,0,0.7843072056349758
Sema4D induced cell migration and growth_cone collapse,1300,0.06661885403998183,0.26453120763866833,0.0,0,0.796864336277979
Sema4D in semaphorin signaling,1300,0.041107062745041556,0.15209832259230216,0.0,0,0.791615310284331
Signaling by Robo receptor,1300,0.24126525792156744,3.3918774435043186,0.0,0,0.8294160337544267
Myogenesis,1300,0.258137557820311,2.0598164037903426,0.0,0,0.8322700331194902
CDO in myogenesis,1300,0.258137557820311,2.0598164037903426,0.0,0,0.8322700331194902
RHO GTPases Activate WASPs and WAVEs,200,0.8281299999030379,11.472677279076887,0.034482758620689655,200,0.8190444009494653
Regulation of actin dynamics for phagocytic cup formation,1050,1.3220515232922512,24.623281628694844,0.7241379310344828,150,0.9371310033119945
Role of phospholipids in phagocytosis,850,0.6661493483810028,9.340800562634051,0.0,0,0.8688070633797907
FCGR activation,1100,0.7015560504620288,11.327802519754474,0.034482758620689655,1100,0.8851386865994553
Classical antibody_mediated complement activation,100,-0.0,0.0,0.0,0,0.5
Creation of C4 and C2 activators,800,0.3742313133229862,4.183321116711485,0.0,0,0.8203393274586772
Initial triggering of complement,800,0.164427754402221,1.4603081817049555,0.0,0,0.7784001056470521
Complement cascade,800,0.02677715050881559,0.08216672568907714,0.0,0,0.7456976071295673
Binding and Uptake of Ligands by Scavenger Receptors,150,0.8311292431693157,8.353387714147082,0.034482758620689655,150,0.8042215248307187
Scavenging of heme from plasma,1500,0.5113701178845514,7.217029805154479,0.0,0,0.8769391664509597
FCERI mediated Ca+2 mobilization,200,0.11166819582074618,0.35048653001934355,0.0,0,0.629551847326121
CD22 mediated BCR regulation,550,0.8994782003462041,13.578642699799643,0.13793103448275862,550,0.878398629439432
Antigen activates B Cell Receptor BCR leading to generation of second messengers,550,1.2744023829393738,16.672274056818416,0.27586206896551724,200,0.9164183450233139
Regulation of Complement cascade,100,-0.0,0.0,0.0,0,0.5
Metabolism of Angiotensinogen to Angiotensins,1500,0.1987447283948457,0.3551944253910736,0.0,0,0.8317746912694891
Regulation of Insulin_like Growth Factor IGF transport and uptake by Insulin_like Growth Factor Binding Proteins IGFBPs,1500,0.22406768733542354,0.22406768733542354,0.0,0,0.8359811688437575
Synthesis secretion and inactivation of Glucagon_like Peptide_1 GLP_1,1300,0.19916782766262173,1.1186804817037628,0.0,0,0.8220815896467248
Incretin synthesis secretion and inactivation,1300,0.19916782766262173,1.1186804817037628,0.0,0,0.8220815896467248
Synthesis secretion and deacylation of Ghrelin,850,0.06175282478281467,0.3249504771333858,0.0,0,0.7598975848950618
Peptide hormone metabolism,1500,0.29872515644688025,1.0271620889779571,0.0,0,0.8477804667963537
Insulin processing,1400,0.20721537083133287,0.9468848832645342,0.0,0,0.8285737450387292
VxPx cargo_targeting to cilium,1000,0.10327910854654868,1.378469578707174,0.0,0,0.7833217072712176
Cargo trafficking to the periciliary membrane,1400,0.048689856648882854,0.1297426806704675,0.0,0,0.7991258308115903
BBSome_mediated cargo_targeting to cilium,1400,0.08643598895339341,0.23458969842070704,0.0,0,0.8065667376077392
Cooperation of PDCL PhLP1 and TRiCslashCCT in G_protein beta folding,100,-0.0,0.0,0.0,0,0.5
Chaperonin_mediated protein folding,100,0.014069746324164249,0.014069746324164249,0.0,0,0.5069856150088566
Association of TriCslashCCT with target proteins during biosynthesis,100,0.2144824194002059,1.7553395558978133,0.0,0,0.5965205007848018
Prefoldin mediated transfer of substrate  to CCTslashTriC,1450,0.0025420970913750105,0.0025420970913750105,0.0,0,0.7925364668405177
Cooperation of Prefoldin and TriCslashCCT  in actin and tubulin folding,1450,9.378691037146673e-05,9.378691037146673e-05,0.0,0,0.7920279094610253
Formation of tubulin folding intermediates by CCTslashTriC,100,-0.0,0.0,0.0,0,0.5
Post_chaperonin tubulin folding pathway,900,0.17527365287130403,1.7038981850461112,0.0,0,0.7901931669064961
Regulation of signaling by CBL,550,1.1647266467063577,13.690943187635787,0.2413793103448276,550,0.906729880481234
GPVI_mediated activation cascade,550,1.2595818261652039,17.909523965602286,0.41379310344827586,300,0.9151703935350253
G beta:gamma signalling through PI3Kgamma,550,0.9285595580237218,14.05034502616483,0.27586206896551724,300,0.8818840365671419
G_protein beta:gamma signalling,550,1.1647266467063577,15.707183199511459,0.27586206896551724,300,0.906729880481234
Class Bslash2 Secretin family receptors,250,0.15911997711029927,0.6234908781846724,0.0,0,0.6695667760567328
Ca2+ pathway,1300,0.05665708067825765,0.31337252807258265,0.0,0,0.7948306320019415
Activation of Kainate Receptors upon glutamate binding,550,0.07539014955822486,0.30528211398193184,0.0,0,0.7227731036429567
Presynaptic function of Kainate receptors,550,0.09167825973847765,0.46938199104215916,0.0,0,0.7272520302287806
G beta:gamma signalling through PLC beta,550,0.09167825973847765,0.46938199104215916,0.0,0,0.7272520302287806
Prostacyclin signalling through prostacyclin receptor,100,-0.0,0.0,0.0,0,0.5
ADP signalling through P2Y purinoceptor 12,100,-0.0,0.0,0.0,0,0.5
G_protein activation,100,-0.0,0.0,0.0,0,0.5
Adrenalinenoradrenaline inhibits insulin secretion,100,-0.0,0.0,0.0,0,0.5
Signal amplification,100,-0.0,0.0,0.0,0,0.5
ADP signalling through P2Y purinoceptor 1,100,-0.0,0.0,0.0,0,0.5
Thromboxane signalling through TP receptor,100,-0.0,0.0,0.0,0,0.5
Thrombin signalling through proteinase activated receptors PARs,100,-0.0,0.0,0.0,0,0.5
Glucagon_type ligand receptors,100,-0.0,0.0,0.0,0,0.5
Glucagon_like Peptide_1 GLP1 regulates insulin secretion,100,-0.0,0.0,0.0,0,0.5
Regulation of insulin secretion,1300,0.1176096912103375,0.773454713408024,0.0,0,0.8069627427811163
Opioid Signalling,550,0.9008871074992104,12.063721169459637,0.20689655172413793,550,0.878569833846353
Glucagon signaling in metabolic regulation,100,-0.0,0.0,0.0,0,0.5
Vasopressin regulates renal water homeostasis via Aquaporins,100,-0.0,0.0,0.0,0,0.5
Aquaporin_mediated transport,100,-0.0,0.0,0.0,0,0.5
G alpha z signalling events,1300,0.06661885403998183,0.25347462116085756,0.0,0,0.796864336277979
GABA receptor activation,100,-0.0,0.0,0.0,0,0.5
GABA B receptor activation,100,-0.0,0.0,0.0,0,0.5
Activation of GABAB receptors,100,-0.0,0.0,0.0,0,0.5
Activation of G protein gated Potassium channels,1350,0.004141942728426253,0.00423572963879772,0.0,0,0.7869455203926583
Inhibition  of voltage gated Ca2+ channels via Gbetaslashgamma subunits,1350,0.004141942728426253,0.00423572963879772,0.0,0,0.7869455203926583
G protein gated Potassium channels,1350,0.004141942728426253,0.00423572963879772,0.0,0,0.7869455203926583
Inwardly rectifying K+ channels,100,-0.0,0.0,0.0,0,0.5
Potassium Channels,650,0.25080133068857263,1.7829875909958424,0.0,0,0.7807649480064467
Voltage gated Potassium channels,550,0.5913196740978677,6.489031354335691,0.0,0,0.8345106624976193
Activation of NMDA receptor upon glutamate binding and postsynaptic events,250,0.5649818963306656,5.088767209273276,0.0,0,0.7797985797469484
Post NMDA receptor activation events,250,0.5649818963306656,5.088767209273276,0.0,0,0.7797985797469484
CREB phosphorylation through the activation of Ras,250,0.6203638363522241,6.730173704558463,0.0,0,0.7916622139086378
Ras activation uopn Ca2+ infux through NMDA receptor,100,-0.0,0.0,0.0,0,0.5
CREB phosphorylation through the activation of CaMKII,150,0.4946755204348049,5.087653591761598,0.0,0,0.7259152091847437
Unblocking of NMDA receptor glutamate binding and activation,100,-0.0,0.0,0.0,0,0.5
SALM protein interactions at the synapse,1300,0.06661885403998183,0.30368428369842926,0.0,0,0.796864336277979
Phospholipase C_mediated cascade: FGFR1,150,0.2667668328994158,1.3953754134276461,0.0,0,0.6557575513943534
Phospholipase C_mediated cascade FGFR2,150,0.25578540812710243,1.259358477801099,0.0,0,0.6519564462649359
Phospholipase C_mediated cascade FGFR3,150,0.25578540812710243,1.259358477801099,0.0,0,0.6519564462649359
Phospholipase C_mediated cascade FGFR4,150,0.24558350506263313,1.1631154911982546,0.0,0,0.6483875659356191
EGFR interacts with phospholipase C_gamma,150,0.26678072108813183,1.5771817628449731,0.0,0,0.6557623322652448
DAG and IP3 signaling,150,0.26678072108813183,1.5771817628449731,0.0,0,0.6557623322652448
PLC_gamma1 signalling,150,0.26678072108813183,1.5771817628449731,0.0,0,0.6557623322652448
CaM pathway,150,0.3144244906311349,2.683693382679368,0.0,0,0.6717785464420492
Calmodulin induced events,150,0.3144244906311349,2.683693382679368,0.0,0,0.6717785464420492
Ca_dependent events,150,0.30288891406574203,2.317442637932442,0.0,0,0.6679704003828302
PLC beta mediated events,150,0.21786393903655812,2.277459349944692,0.0,0,0.6385046800043251
G_protein mediated events,150,0.21786393903655812,2.277459349944692,0.0,0,0.6385046800043251
PKA_mediated phosphorylation of CREB,150,0.38077415994487945,3.445254911201261,0.0,0,0.6928491869953867
PKA activation,100,-0.0,0.0,0.0,0,0.5
PKA activation in glucagon signalling,100,-0.0,0.0,0.0,0,0.5
The phototransduction cascade,100,0.46013356198291944,2.99641236905046,0.0,0,0.6844003321790655
Inactivation recovery and regulation of the phototransduction cascade,100,0.46013356198291944,2.99641236905046,0.0,0,0.6844003321790655
Smooth Muscle Contraction,700,0.5761618933797978,6.786279120925244,0.0,0,0.8458338494682878
Striated Muscle Contraction,100,-0.0,0.0,0.0,0,0.5
Ion homeostasis,400,0.06832403750476052,0.24147680321837392,0.0,0,0.6886807376039736
Ion transport by P_type ATPases,400,0.23944570398500048,1.8027346863819425,0.0,0,0.7376453311263551
Platelet calcium homeostasis,800,0.022208875981511732,0.06149524065678553,0.0,0,0.7445332264055513
Elevation of cytosolic Ca2+ levels,800,0.08825742960905116,0.5720860578837682,0.0,0,0.7608612797714736
Platelet homeostasis,800,0.14836616593965876,1.0508278335693093,0.0,0,0.7748121221168988
Nitric oxide stimulates guanylate cyclase,650,0.21365666278444514,2.0521293746866873,0.0,0,0.772468402484731
cGMP effects,650,0.21365666278444514,2.0521293746866873,0.0,0,0.772468402484731
Phase 2 _ plateau phase,100,-0.0,0.0,0.0,0,0.5
Phase 1 _ inactivation of fast Na+ channels,100,-0.0,0.0,0.0,0,0.5
Phase 0 _ rapid depolarisation,100,-0.0,0.0,0.0,0,0.5
NCAM1 interactions,100,-0.0,0.0,0.0,0,0.5
Class Cslash3 Metabotropic glutamateslashpheromone receptors,550,0.3909205841436619,5.8477736518426955,0.0,0,0.7977901829229748
Chemokine receptors bind chemokines,200,0.3821587089890405,2.984656194429811,0.0,0,0.7173461559756215
Nucleotide_like purinergic receptors,1300,0.01619298460498649,0.030362898499334712,0.0,0,0.7863583840223738
Eicosanoid ligand_binding receptors,100,-0.0,0.0,0.0,0,0.5
Amine ligand_binding receptors,1500,0.019604152474939174,0.019604152474939174,0.0,0,0.7987707550662555
eNOS activation and regulation,100,-0.0,0.0,0.0,0,0.5
Metabolism of nitric oxide,100,-0.0,0.0,0.0,0,0.5
Scavenging by Class A Receptors,100,0.6190216590044628,6.506531306779883,0.0,0,0.7307645058888359
Chylomicron_mediated lipid transport,100,-0.0,0.0,0.0,0,0.5
Lipoprotein metabolism,1350,0.004141942728426253,0.0046941828705945,0.0,0,0.7869455203926583
HDL_mediated lipid transport,1350,0.06181481005152305,0.20512580958221915,0.0,0,0.7988853711104914
Lipid digestion mobilization and transport,1350,0.01825001460124857,0.029070957075294168,0.0,0,0.7899302047279991
Hormone_sensitive lipase HSL_mediated triacylglycerol hydrolysis,1300,0.04384142964281498,0.20440296446066455,0.0,0,0.7921843321700514
Digestion of dietary lipid,100,-0.0,0.0,0.0,0,0.5
Inositol phosphate metabolism,750,0.2693312316573415,3.354842792250483,0.0,0,0.7956754998340299
Synthesis of IP3 and IP4 in the cytosol,550,0.0711427945445924,0.4178503789097729,0.0,0,0.7215931184607238
Synthesis of PIPs at the plasma membrane,800,1.1645103592411927,16.51673163174044,0.41379310344827586,550,0.9184846885390838
PI Metabolism,800,0.7638862080908,9.547052898624123,0.034482758620689655,800,0.8783175205638284
Synthesis of PIPs at the Golgi membrane,1400,0.09966260455189027,0.2737263782743687,0.0,0,0.8091083594327131
p75 NTR receptor_mediated signalling,100,1.419377561596742,8.458634550598074,0.10344827586206896,0,0.8790677420914732
Cell death signalling via NRAGE NRIF and NADE,100,1.1023264162917261,8.558034322889215,0.06896551724137931,0,0.8339512064638218
NRAGE signals death through JNK,100,-0.0,0.0,0.0,0,0.5
G alpha 12slash13 signalling events,100,-0.0,0.0,0.0,0,0.5
Signaling by Hippo,550,0.8994782003462041,14.047197638786715,0.13793103448275862,550,0.878398629439432
Apoptotic execution  phase,950,0.5452190543762269,7.469862092638283,0.0,0,0.8579898618174776
Apoptotic cleavage of cellular proteins,100,0.2817007627368496,3.722903201227906,0.0,0,0.6227502874502875
Mitochondrial protein import,700,0.4801000695799808,5.6887351467218235,0.0,0,0.8302897206311441
TGF_beta receptor signaling in EMT epithelial to mesenchymal transition,100,1.1023264162917261,17.3739677766001,0.3103448275862069,0,0.8339512064638218
TGF_beta receptor signaling activates SMADs,100,1.4294583506264955,19.146526124527963,0.41379310344827586,0,0.8802807105586947
Downregulation of TGF_beta receptor signaling,100,1.4860760283123968,21.544466628835615,0.5172413793103449,0,0.8868706255877776
Signaling by BMP,1500,0.029774279747351636,0.029774279747351636,0.0,0,0.8008069105676792
Signaling by NODAL,100,-0.0,0.0,0.0,0,0.5
Inflammasomes,800,0.164427754402221,1.3339723742330185,0.0,0,0.7784001056470521
Ligand_gated ion channel transport,100,-0.0,0.0,0.0,0,0.5
ROS RNS production in response to bacteria,250,0.43301878302843866,3.0265858386219167,0.0,0,0.7487355959198574
Insulin receptor recycling,250,0.5649818963306656,5.474927725832627,0.0,0,0.7797985797469484
Transferrin endocytosis and recycling,250,0.4964442345745914,4.432549842763077,0.0,0,0.7641772801054046
Iron uptake and transport,250,0.7040844800430777,6.887989479273882,0.034482758620689655,250,0.808394208831066
TRP channels,100,-0.0,0.0,0.0,0,0.5
Effects of PIP2 hydrolysis,400,0.10019964914118873,0.9418631306380754,0.0,0,0.6984477379817855
Synthesis of PC,250,0.6828707412071996,10.552106902520912,0.0,0,0.8042861136488021
Synthesis of PA,100,-0.0,0.0,0.0,0,0.5
Acyl chain remodelling of PG,1100,0.10029599286586105,0.7301830789037695,0.0,0,0.7904451565329871
Acyl chain remodelling of PC,450,0.13775638949060795,1.2007859817974638,0.0,0,0.7208518093345064
Acyl chain remodelling of PE,550,0.16113837166513037,1.5340267927607367,0.0,0,0.7455541433862782
Acyl chain remodelling of PS,100,-0.0,0.0,0.0,0,0.5
Acyl chain remodelling of PI,100,-0.0,0.0,0.0,0,0.5
Mitochondrial Fatty Acid Beta_Oxidation,850,0.26767123094358686,3.608452963855488,0.0,0,0.8045807685373246
Diseases of metabolism,500,1.3824937576821452,22.95885334284457,0.6551724137931034,0,0.9224515799831149
Defects in vitamin and cofactor metabolism,200,0.270403731318291,2.5969041641464545,0.0,0,0.6839254951480597
Cobalamin Cbl vitamin B12 transport and metabolism,200,0.270403731318291,2.5969041641464545,0.0,0,0.6839254951480597
Metabolism of water_soluble vitamins and cofactors,200,0.0009239348076014971,0.0009239348076014971,0.0,0,0.5861689672115507
Metabolism of folate and pterines,100,-0.0,0.0,0.0,0,0.5
Sulfur amino acid metabolism,100,-0.0,0.0,0.0,0,0.5
Metabolism of steroid hormones,1000,0.060876304237024025,0.463906474283049,0.0,0,0.7739363637782128
Steroid hormones,1000,0.052046319437096394,0.3465624892641633,0.0,0,0.77193138637365
Amine_derived hormones,550,0.6845466376491656,11.307140455969158,0.0,0,0.8492414118873293
Peroxisomal lipid metabolism,1200,0.4170133583942167,4.3230434169557,0.0,0,0.85237519811221
Synthesis of very long_chain fatty acyl_CoAs,100,-0.0,0.0,0.0,0,0.5
Fatty Acyl_CoA Biosynthesis,950,0.07876512561952703,0.47830885180065524,0.0,0,0.7735888986267611
Triglyceride Biosynthesis,1300,0.03909209493091602,0.12358725671839345,0.0,0,0.7911949985264741
Transcriptional regulation of white adipocyte differentiation,250,0.12452227423172456,1.011566065573273,0.0,0,0.6579344805001492
Mitochondrial biogenesis,400,0.6076065745780364,8.037861828666292,0.0,0,0.8184490345371094
Transcriptional activation of mitochondrial biogenesis,250,0.2925772824318251,2.483470544856094,0.0,0,0.7108495074630324
Circadian Clock,150,0.7911287755806219,9.40469420570955,0.034482758620689655,150,0.796231558409058
BMAL1:CLOCKNPAS2 activates circadian gene expression,250,0.30603435135951756,1.8018978404063781,0.0,0,0.7147145610974199
RORA activates gene expression,250,0.13316442681173474,0.4154776208959929,0.0,0,0.6608779257409003
YAP1_ and WWTR1 TAZ_stimulated gene expression,1000,0.29145823117691455,3.7632790801432594,0.0,0,0.8204893372089251
Regulation of cholesterol biosynthesis by SREBP SREBF,700,0.6744985105193168,11.472145167701349,0.0,0,0.8602724712227384
Activation of gene expression by SREBF SREBP,550,0.2893389560922576,3.8006039834735765,0.0,0,0.7761698545936582
Cholesterol biosynthesis,950,0.12170051017340655,1.345389858396273,0.0,0,0.7831042127916783
Nuclear Receptor transcription pathway,400,0.6076065745780364,6.212398732353254,0.0,0,0.8184490345371094
Recycling of bile acids and salts,1000,0.10327910854654868,0.927704784072097,0.0,0,0.7833217072712176
Bile acid and bile salt metabolism,1000,0.009557878634581095,0.009557878634581095,0.0,0,0.7620322973189502
Synthesis of bile acids and bile salts,1000,0.019744948441709532,0.04952059081899734,0.0,0,0.7644441850257385
Synthesis of bile acids and bile salts via 7alpha_hydroxycholesterol,1000,0.019744948441709532,0.04952059081899734,0.0,0,0.7644441850257385
Synthesis of bile acids and bile salts via 27_hydroxycholesterol,1000,0.052046319437096394,0.29664980526173357,0.0,0,0.77193138637365
Arachidonic acid metabolism,100,-0.0,0.0,0.0,0,0.5
Synthesis of Leukotrienes LT and Eoxins EX,1300,0.0283896613782629,0.09112653167826835,0.0,0,0.7889482756167352
Fatty acids,100,-0.0,0.0,0.0,0,0.5
Endogenous sterols,1000,0.37203622094493194,3.330131065984941,0.0,0,0.834386523390543
Cytochrome P450 _ arranged by substrate type,1000,0.1704254887217434,1.264456781519127,0.0,0,0.7973931602016529
Phase 1 _ Functionalization of compounds,150,0.19310109032253167,1.5306071312772598,0.0,0,0.6294412713097262
Xenobiotics,100,-0.0,0.0,0.0,0,0.5
Aflatoxin activation and detoxification,100,-0.0,0.0,0.0,0,0.5
Glutathione conjugation,400,0.07886334576942171,0.3578812665183018,0.0,0,0.6919445976538952
Glucuronidation,950,0.21211002604683415,2.0827397584376093,0.0,0,0.8018533369373413
Cytosolic sulfonation of small molecules,600,0.522386264853105,6.933828547602486,0.0,0,0.8280604958879312
Synthesis and interconversion of nucleotide di_ and triphosphates,850,0.01564434451909877,0.027976454860431814,0.0,0,0.7485676311643512
Detoxification of Reactive Oxygen Species,400,0.23944570398500048,1.6021284975271946,0.0,0,0.7376453311263551
Metabolism of porphyrins,100,-0.0,0.0,0.0,0,0.5
Purine metabolism,1450,0.28015183498973056,2.593555458278632,0.0,0,0.8428271991381107
Metabolism of nucleotides,1500,0.07639060972091961,0.20306402418386615,0.0,0,0.8098794541220071
Pyrimidine metabolism,1300,0.006637757050820758,0.010873486689618477,0.0,0,0.7843072056349758
Complex I biogenesis,350,0.9827631667029075,16.003863971696305,0.1724137931034483,300,0.8696280680103694
Respiratory electron transport,1300,1.3193893308525095,24.10071882546357,0.6896551724137931,0,0.9419616747083551
Formation of ATP by chemiosmotic coupling,350,1.4098584973859434,29.84675181908497,1.0,0,0.9149451748643058
Glyoxylate metabolism and glycine degradation,400,1.2874409263403253,17.998888998284883,0.3793103448275862,200,0.9080079588586535
Pyruvate metabolism,400,0.27792390215813334,2.3815177455910983,0.0,0,0.7475485158797104
Pyruvate metabolism and Citric Acid TCA cycle,650,0.3823517332744223,4.980863443202035,0.0,0,0.8077889382069909
Citric acid cycle TCA cycle,950,0.35176109544506506,4.187519397735373,0.0,0,0.8276794492252207
Histidine lysine phenylalanine tyrosine proline and tryptophan catabolism,800,0.11151849658615313,0.80728152046074,0.0,0,0.7663597040315882
Mitochondrial tRNA aminoacylation,1150,1.2604013685816324,21.77984479114984,0.5862068965517241,300,0.9354293905888077
tRNA Aminoacylation,1450,1.9548387847919464,27.11747440798798,0.6896551724137931,550,0.9705510312438409
Cytosolic tRNA aminoacylation,850,0.6378979976124152,7.648446384017528,0.0,0,0.8650478340851715
tRNA modification in the nucleus and cytosol,1300,0.258137557820311,3.7742188631430733,0.0,0,0.8322700331194902
Branched_chain amino acid catabolism,950,0.35176109544506506,4.175747039426327,0.0,0,0.8276794492252207
Phase 4 _ resting membrane potential,1350,0.06181481005152305,0.20512580958221915,0.0,0,0.7988853711104914
Mitochondrial translation initiation,100,-0.0,0.0,0.0,0,0.5
Mitochondrial translation termination,100,-0.0,0.0,0.0,0,0.5
Mitochondrial translation,100,-0.0,0.0,0.0,0,0.5
Mitochondrial translation elongation,100,-0.0,0.0,0.0,0,0.5
