term,TopCut_highestMinuslogP_down,maximum_MinuslogP_down,sum_MinuslogP_down,times_significant_down,FirstTopCut_significant_down,PEBBA_score_down
Fertilization,800,0.0675301427132985,0.6726114315457223,0.0,0,0.017056731671067575
Reproduction,800,0.0675301427132985,0.6726114315457223,0.0,0,0.017056731671067575
Miscellaneous transport and binding events,100,-0.0,0.0,0.0,0,0.0
Uptake and actions of bacterial toxins,100,-0.0,0.0,0.0,0,0.0
Dopamine Neurotransmitter Release Cycle,100,-0.0,0.0,0.0,0,0.0
Serotonin Neurotransmitter Release Cycle,100,-0.0,0.0,0.0,0,0.0
Norepinephrine Neurotransmitter Release Cycle,100,-0.0,0.0,0.0,0,0.0
Acetylcholine Neurotransmitter Release Cycle,100,-0.0,0.0,0.0,0,0.0
Glutamate Neurotransmitter Release Cycle,800,0.0675301427132985,0.6726114315457223,0.0,0,0.017056731671067575
Neurotransmitter Release Cycle,1150,0.10913982413415046,1.3678950274506434,0.0,0,0.023546133768405465
GABA synthesis release reuptake and degradation,800,0.0675301427132985,0.6798013788052186,0.0,0,0.017056731671067575
Na+slashCl_ dependent neurotransmitter transporters,100,-0.0,0.0,0.0,0,0.0
Amine compound SLC transporters,100,-0.0,0.0,0.0,0,0.0
Transport of inorganic cationsslashanions and amino acidsslasholigopeptides,100,-0.0,0.0,0.0,0,0.0
Amino acid transport across the plasma membrane,100,-0.0,0.0,0.0,0,0.0
Amino acid and oligopeptide SLC transporters,800,0.0011184085788069518,0.0011184085788069518,0.0,0,0.00029196935362828827
Zinc transporters,1500,0.09124997924442099,0.2451207538666824,0.0,0,0.017896735912597245
Metal ion SLC transporters,1500,0.17568908709484918,1.0984692924790265,0.0,0,0.03306418830619225
Amino acid synthesis and interconversion transamination,100,-0.0,0.0,0.0,0,0.0
Transport of vitamins nucleosides and related molecules,900,0.1841207636289789,1.8297380049924994,0.0,0,0.04204116442347622
Disorders of transmembrane transporters,100,-0.0,0.0,0.0,0,0.0
Surfactant metabolism,1500,0.13002790000111852,1.4125441193645534,0.0,0,0.025021441474057878
ABC transporters in lipid homeostasis,100,-0.0,0.0,0.0,0,0.0
ABC_family proteins mediated transport,1200,0.05608238587204735,0.45420808864640305,0.0,0,0.012217186047496104
Signaling by Retinoic Acid,100,-0.0,0.0,0.0,0,0.0
RA biosynthesis pathway,100,-0.0,0.0,0.0,0,0.0
The canonical retinoid cycle in rods twilight vision,100,-0.0,0.0,0.0,0,0.0
Visual phototransduction,100,-0.0,0.0,0.0,0,0.0
Retinoid metabolism and transport,100,-0.0,0.0,0.0,0,0.0
Metabolism of fat_soluble vitamins,800,0.0048054527915894285,0.0048054527915894285,0.0,0,0.0012521918061404894
HS_GAG degradation,100,-0.0,0.0,0.0,0,0.0
Diseases associated with glycosaminoglycan metabolism,100,-0.0,0.0,0.0,0,0.0
Defective B3GALT6 causes EDSP2 and SEMDJL1,100,-0.0,0.0,0.0,0,0.0
Defective B4GALT7 causes EDS progeroid type,100,-0.0,0.0,0.0,0,0.0
Defective B3GAT3 causes JDSSDHD,100,-0.0,0.0,0.0,0,0.0
A tetrasaccharide linker sequence is required for GAG synthesis,100,-0.0,0.0,0.0,0,0.0
Heparan sulfateslashheparin HS_GAG metabolism,100,-0.0,0.0,0.0,0,0.0
HS_GAG biosynthesis,100,-0.0,0.0,0.0,0,0.0
Chondroitin sulfateslashdermatan sulfate metabolism,800,0.10021721845327296,0.747965646953138,0.0,0,0.02490816852350501
Chondroitin sulfate biosynthesis,800,0.005630737948231035,0.005630737948231035,0.0,0,0.001466637570070014
Keratan sulfate biosynthesis,1150,0.001997248549708538,0.004154695875152062,0.0,0,0.000454379505172969
Keratan sulfateslashkeratin metabolism,100,-0.0,0.0,0.0,0,0.0
Diseases of glycosylation,150,0.2239817111176492,1.423675620034334,0.0,0,0.09019921767073513
Diseases associated with O_glycosylation of proteins,150,0.3150697373977847,3.5902526515876185,0.0,0,0.12148000474515763
Defective B3GALTL causes Peters_plus syndrome PpS,200,0.11033075205268685,1.4555185039210605,0.0,0,0.04326962465762941
O_glycosylation of TSR domain_containing proteins,800,0.08134033122299195,1.1465071233108657,0.0,0,0.020405274520348703
O_linked glycosylation of mucins,1450,0.06372083653729702,0.29737667516568433,0.0,0,0.01283996752255028
Termination of O_glycan biosynthesis,1500,0.09124997924442099,0.7188287688233227,0.0,0,0.017896735912597245
Defective GALNT12 causes colorectal cancer 1 CRCS1,100,-0.0,0.0,0.0,0,0.0
Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis HFTC,100,-0.0,0.0,0.0,0,0.0
Defective C1GALT1C1 causes Tn polyagglutination syndrome TNPS,1450,0.06882285006695776,0.3181439351651155,0.0,0,0.013833098136772345
Elastic fibre formation,800,0.02764054316806752,0.16788547628333778,0.0,0,0.007120950155352912
Molecules associated with elastic fibres,800,0.047169876639660914,0.4717496668259154,0.0,0,0.012034881245897197
ECM proteoglycans,800,0.01520921727177638,0.026313377149554035,0.0,0,0.003942648189168622
Integrin cell surface interactions,1400,0.3639061699324992,5.756241581802893,0.0,0,0.06433269543286992
Syndecan interactions,100,-0.0,0.0,0.0,0,0.0
Non_integrin membrane_ECM interactions,100,-0.0,0.0,0.0,0,0.0
Laminin interactions,1500,0.13002790000111852,0.45386238580601357,0.0,0,0.025021441474057878
Assembly of collagen fibrils and other multimeric structures,1500,0.13002790000111852,0.5073629090501386,0.0,0,0.025021441474057878
Collagen formation,1400,0.43218163553152056,5.64407144732868,0.0,0,0.07400545916187853
Collagen biosynthesis and modifying enzymes,1500,0.31483894963528014,4.033879785500708,0.0,0,0.0554267405227085
Collagen degradation,150,0.2945894421007127,2.4937846318898016,0.0,0,0.11469300580659159
Activation of Matrix Metalloproteinases,1500,0.17568908709484918,2.2268584678337593,0.0,0,0.03306418830619225
Hyaluronan metabolism,1450,0.10896379234604296,0.6290995432342648,0.0,0,0.021472452037444082
Activation of SMO,200,0.11033075205268685,1.4555185039210605,0.0,0,0.04326962465762941
Synthesis of glycosylphosphatidylinositol GPI,1150,0.10913982413415046,1.501425276888579,0.0,0,0.023546133768405465
Post_translational modification: synthesis of GPI_anchored proteins,950,0.12564231685883143,1.3941105829338554,0.0,0,0.02892302080799545
Common Pathway of Fibrin Clot Formation,1450,0.025201670625174952,0.06513446338131886,0.0,0,0.0051762368402988625
Formation of Fibrin Clot Clotting Cascade,1500,0.13002790000111852,0.37920435371951605,0.0,0,0.025021441474057878
Intrinsic Pathway of Fibrin Clot Formation,1500,0.31292422231516237,0.9194936413732139,0.0,0,0.05513966574814213
Gamma carboxylation hypusine formation and arylsulfatase activation,1450,0.07001558933766029,0.6667179895038535,0.0,0,0.014064540549861363
Glycosphingolipid metabolism,1500,0.28977693676947824,2.3517345887132843,0.0,0,0.05162535675633416
Sphingolipid metabolism,800,0.1948832143492539,2.0283019118705363,0.0,0,0.04625117189953817
Sphingolipid de novo biosynthesis,800,0.047169876639660914,0.19710574072431516,0.0,0,0.012034881245897197
TNF receptor superfamily TNFSF members mediating non_canonical NF_kB pathway,550,0.2996929911535368,4.779204888554676,0.0,0,0.07741052752197647
TNFs bind their physiological receptors,100,-0.0,0.0,0.0,0,0.0
Beta defensins,100,-0.0,0.0,0.0,0,0.0
Defensins,800,0.01520921727177638,0.06366776937313827,0.0,0,0.003942648189168622
Depolymerisation of the Nuclear Lamina,100,-0.0,0.0,0.0,0,0.0
Gap junction assembly,150,0.6777895529864434,6.4528454826609485,0.0,0,0.22126668336207614
Gap junction trafficking,150,0.3150697373977847,2.8823846418679535,0.0,0,0.12148000474515763
Gap junction trafficking and regulation,150,0.9301918493443451,7.402946722633746,0.06896551724137931,150,0.2721759177984953
Golgi Associated Vesicle Biogenesis,400,0.302511616830827,3.157063922194131,0.0,0,0.08701336538770281
trans_Golgi Network Vesicle Budding,250,0.4066545664389463,4.188199185234841,0.0,0,0.1294489975675497
Clathrin derived vesicle budding,250,0.4066545664389463,4.188199185234841,0.0,0,0.1294489975675497
Lysosome Vesicle Biogenesis,400,0.37656257840767643,3.9438167917509266,0.0,0,0.10459460865746077
Nef_mediates down modulation of cell surface receptors by recruiting them to clathrin adapters,250,0.22254884832195634,1.843873870004866,0.0,0,0.07730079985778276
The role of Nef in HIV_1 replication and disease pathogenesis,950,0.1706012552461307,1.6407545534865853,0.0,0,0.03842095434610686
Trafficking of GluR2_containing AMPA receptors,1500,0.17568908709484918,0.9472425236702189,0.0,0,0.03306418830619225
Trafficking of AMPA receptors,1500,0.26042306652797376,1.0645554302896552,0.0,0,0.04705014054654118
Glutamate Binding Activation of AMPA Receptors and Synaptic Plasticity,1500,0.26042306652797376,1.0645554302896552,0.0,0,0.04705014054654118
EGFR downregulation,100,-0.0,0.0,0.0,0,0.0
WNT5A_dependent internalization of FZD4,1200,0.0017457216928118953,0.0017457216928118953,0.0,0,0.0003907166452237876
Recycling pathway of L1,1200,0.07604818788844754,0.394192123053563,0.0,0,0.01640385008984191
L1CAM interactions,950,0.12564231685883143,1.1988949340982904,0.0,0,0.02892302080799545
Interaction between L1 and Ankyrins,100,-0.0,0.0,0.0,0,0.0
Biosynthesis of the N_glycan precursor dolichol lipid_linked oligosaccharide LLO and transfer to a nascent protein,1500,0.10104582710258099,0.7413421799573096,0.0,0,0.019722700442140712
Synthesis of substrates in N_glycan biosythesis,1450,0.10896379234604296,0.735656387491997,0.0,0,0.021472452037444082
Sialic acid metabolism,1200,0.07604818788844754,0.5761797451689802,0.0,0,0.01640385008984191
N_Glycan antennae elongation,950,0.01756249537188803,0.12332883721953954,0.0,0,0.004264647438648291
N_glycan antennae elongation in the medialslashtrans_Golgi,100,-0.0,0.0,0.0,0,0.0
Intra_Golgi traffic,1200,0.06841073516763335,0.528418357764842,0.0,0,0.01481220343083822
Retrograde transport at the Trans_Golgi_Network,950,0.12564231685883143,1.177574277029314,0.0,0,0.02892302080799545
COPI_dependent Golgi_to_ER retrograde traffic,800,0.09950718856131845,0.3821584011895818,0.0,0,0.02474033193114429
Kinesins,800,0.0675301427132985,0.5494312676760219,0.0,0,0.017056731671067575
COPI_independent Golgi_to_ER retrograde traffic,100,-0.0,0.0,0.0,0,0.0
COPI_mediated anterograde transport,1100,0.0059647812655248015,0.013533954533436246,0.0,0,0.001377703081383304
COPII Coat Protein 2 Mediated Vesicle Transport,1500,0.26042306652797376,3.212550754141048,0.0,0,0.04705014054654118
Cargo concentration in the ER,250,0.6424830606659405,6.238171809449357,0.0,0,0.1836457788786042
Intraflagellar transport,800,0.0048054527915894285,0.0048054527915894285,0.0,0,0.0012521918061404894
Antigen Presentation: Folding assembly and peptide loading of class I MHC,300,0.19758557634832308,3.22638345631944,0.0,0,0.06562472968564576
N_glycan trimming in the ER and CalnexinslashCalreticulin cycle,1200,0.05608238587204735,0.31147191690958714,0.0,0,0.012217186047496104
Calnexinslashcalreticulin cycle,800,0.005630737948231035,0.005630737948231035,0.0,0,0.001466637570070014
XBP1S activates chaperone genes,100,-0.0,0.0,0.0,0,0.0
IRE1alpha activates chaperones,1200,0.01504961556740963,0.0206544547969887,0.0,0,0.0033460116637185015
Unfolded Protein Response UPR,1200,0.04371792894085783,0.1364267116695832,0.0,0,0.009582236052244768
PERK regulates gene expression,1200,0.10836769743018664,0.81648158416858,0.0,0,0.023006285947648777
ATF4 activates genes,1200,0.07604818788844754,0.6922625749380165,0.0,0,0.01640385008984191
KSRP KHSRP binds and destabilizes mRNA,1500,0.13002790000111852,0.6981053627671281,0.0,0,0.025021441474057878
Tristetraprolin TTP ZFP36 binds and destabilizes mRNA,1450,0.06882285006695776,0.4413328035807351,0.0,0,0.013833098136772345
Butyrate Response Factor 1 BRF1 binds and destabilizes mRNA,1450,0.10896379234604296,0.6376306742925513,0.0,0,0.021472452037444082
mRNA decay by 5  to 3  exoribonuclease,1450,0.06882285006695776,0.522281696471087,0.0,0,0.013833098136772345
Deadenylation_dependent mRNA decay,1200,0.06841073516763335,0.429976063592523,0.0,0,0.01481220343083822
Deadenylation of mRNA,100,-0.0,0.0,0.0,0,0.0
TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain,950,0.056514478390006714,0.5107225670364097,0.0,0,0.013460169566845294
TP53 Regulates Transcription of Cell Cycle Genes,1450,0.05856935004052834,0.24864023341531274,0.0,0,0.011832052640014544
TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest,100,-0.0,0.0,0.0,0,0.0
TP53 Regulates Transcription of Cell Death Genes,800,0.08134033122299195,0.5258148396418413,0.0,0,0.020405274520348703
TP53 Regulates Transcription of Genes Involved in Cytochrome C Release,800,0.1101896041443778,1.086157848303314,0.0,0,0.027252889781370845
Intrinsic Pathway for Apoptosis,1450,0.041204960094945106,0.14244166417603285,0.0,0,0.008396116696640461
Activation of BH3_only proteins,1450,0.06372083653729702,0.32548941870049475,0.0,0,0.01283996752255028
Activation of BAD and translocation to mitochondria,450,0.1338235900256267,2.095586441095798,0.0,0,0.04012905488364767
Translocation of GLUT4 to the plasma membrane,800,0.10021721845327296,0.640073980389241,0.0,0,0.02490816852350501
TP53 Regulates Metabolic Genes,1350,0.1031389028070214,0.8323293001520126,0.0,0,0.020965641195629197
PI3K Cascade,1500,0.13002790000111852,0.5960149580941111,0.0,0,0.025021441474057878
mTORC1_mediated signalling,1000,0.017316427043655668,0.08849574898376902,0.0,0,0.004124510857366988
PKB_mediated events,1450,0.03910415857997151,0.1544804655194879,0.0,0,0.007976365457616277
mTOR signalling,1450,0.041204960094945106,0.17225337062069745,0.0,0,0.008396116696640461
Energy dependent regulation of mTOR by LKB1_AMPK,800,0.02764054316806752,0.0621252725479506,0.0,0,0.007120950155352912
Macroautophagy,100,-0.0,0.0,0.0,0,0.0
PD_1 signaling,1500,0.28977693676947824,3.446901240899976,0.0,0,0.05162535675633416
Phosphorylation of CD3 and TCR zeta chains,1500,0.28977693676947824,3.468707457789716,0.0,0,0.05162535675633416
Translocation of ZAP_70 to Immunological synapse,1500,0.13002790000111852,1.7474054098748066,0.0,0,0.025021441474057878
Generation of second messenger molecules,800,0.1101896041443778,1.680672277064547,0.0,0,0.027252889781370845
Costimulation by the CD28 family,1450,0.6795219338345941,6.587478836624651,0.0,0,0.10256913258251148
CD28 co_stimulation,1500,0.17568908709484918,1.4986488177559443,0.0,0,0.03306418830619225
CD28 dependent PI3KslashAkt signaling,1500,0.1043497372243159,0.28320174807546356,0.0,0,0.020334532761978427
VEGFR2 mediated vascular permeability,1500,0.13002790000111852,0.6722782766831188,0.0,0,0.025021441474057878
Constitutive Signaling by AKT1 E17K in Cancer,1350,0.10739780895182353,0.9812010956311394,0.0,0,0.021785748017385916
Regulation of TP53 Activity through Acetylation,1500,0.13002790000111852,0.9139530119364544,0.0,0,0.025021441474057878
Regulation of gene expression in beta cells,1500,0.1043497372243159,0.3993944281640664,0.0,0,0.020334532761978427
Regulation of beta_cell development,1500,0.13002790000111852,1.3274449432890032,0.0,0,0.025021441474057878
Regulation of innate immune responses to cytosolic DNA,100,-0.0,0.0,0.0,0,0.0
STING mediated induction of host immune responses,100,-0.0,0.0,0.0,0,0.0
HSF1 activation,100,-0.0,0.0,0.0,0,0.0
Attenuation phase,100,-0.0,0.0,0.0,0,0.0
HSF1_dependent transactivation,100,-0.0,0.0,0.0,0,0.0
Cellular response to heat stress,1500,0.20215607490396495,1.6533516204487804,0.0,0,0.03756068451602256
Regulation of HSF1_mediated heat shock response,1500,0.21840284938188684,1.7444924343201564,0.0,0,0.04026248821109378
SUMOylation of DNA damage response and repair proteins,1500,0.06957634167270539,0.48754534782702574,0.0,0,0.013792593822925196
SUMO E3 ligases SUMOylate target proteins,1500,0.06297879021735711,0.15698332280065197,0.0,0,0.012525511986447538
Transcriptional regulation by small RNAs,1500,0.31483894963528014,2.657642626246807,0.0,0,0.0554267405227085
Nuclear Envelope Breakdown,1500,0.13002790000111852,0.9093753735034021,0.0,0,0.025021441474057878
Metabolism of non_coding RNA,1500,0.17568908709484918,1.8917778825533338,0.0,0,0.03306418830619225
snRNP Assembly,1500,0.17568908709484918,1.8917778825533338,0.0,0,0.03306418830619225
SUMOylation of RNA binding proteins,1500,0.19270289616245093,1.7261486916389435,0.0,0,0.03596832171536095
Hexose transport,1500,0.7763307325493324,5.6864566543347035,0.034482758620689655,1500,0.11079637388883253
Glucose transport,1500,0.5885337244628577,3.8878839969431715,0.0,0,0.09129095893408935
SUMOylation of DNA replication proteins,1500,0.28977693676947824,1.690828231560595,0.0,0,0.05162535675633416
Viral Messenger RNA Synthesis,1500,0.785284612066126,5.985620556551212,0.034482758620689655,1500,0.11163799632856719
Transport of Mature mRNA Derived from an Intronless Transcript,1500,0.28977693676947824,1.7305018222775277,0.0,0,0.05162535675633416
Transport of Mature mRNAs Derived from Intronless Transcripts,1500,0.28977693676947824,1.7156075728768583,0.0,0,0.05162535675633416
Transport of the SLBP Dependant Mature mRNA,1500,0.26042306652797376,1.920766162786705,0.0,0,0.04705014054654118
Transport of the SLBP independent Mature mRNA,1500,0.28977693676947824,2.033928731459654,0.0,0,0.05162535675633416
Nuclear Pore Complex NPC Disassembly,1500,0.31483894963528014,2.1779516820615354,0.0,0,0.0554267405227085
Nuclear import of Rev protein,1500,0.31483894963528014,2.1779516820615354,0.0,0,0.0554267405227085
Interactions of Rev with host cellular proteins,1500,0.28977693676947824,2.033928731459654,0.0,0,0.05162535675633416
Rev_mediated nuclear export of HIV RNA,1500,0.28977693676947824,2.094994241982311,0.0,0,0.05162535675633416
NEPslashNS2 Interacts with the Cellular Export Machinery,1500,0.31483894963528014,2.1779516820615354,0.0,0,0.0554267405227085
Export of Viral Ribonucleoproteins from Nucleus,1500,0.31292422231516237,2.1548097616013493,0.0,0,0.05513966574814213
Regulation of Glucokinase by Glucokinase Regulatory Protein,1500,0.31483894963528014,2.2177854800556154,0.0,0,0.0554267405227085
Transport of Ribonucleoproteins into the Host Nucleus,1500,0.31483894963528014,2.1779516820615354,0.0,0,0.0554267405227085
Vpr_mediated nuclear import of PICs,1500,0.32921058525790037,2.1833120928532512,0.0,0,0.057564020555485776
Interactions of Vpr with host cellular proteins,1500,0.31483894963528014,1.9969011283755584,0.0,0,0.0554267405227085
Host Interactions with Influenza Factors,1500,0.28977693676947824,1.950847307011696,0.0,0,0.05162535675633416
NS1 Mediated Effects on Host Pathways,1500,0.28977693676947824,1.9669591621313485,0.0,0,0.05162535675633416
ISG15 antiviral mechanism,1500,0.17568908709484918,1.3239482887233183,0.0,0,0.03306418830619225
Antiviral mechanism by IFN_stimulated genes,1500,0.17568908709484918,1.3239482887233183,0.0,0,0.03306418830619225
tRNA processing in the nucleus,1500,0.26042306652797376,1.977800731463096,0.0,0,0.04705014054654118
Cleavage of Growing Transcript in the Termination Region,1150,0.024446035924954194,0.06487897330972711,0.0,0,0.00549960014880658
RNA Polymerase II Transcription Termination,1150,0.024446035924954194,0.06487897330972711,0.0,0,0.00549960014880658
Post_Elongation Processing of the Transcript,1150,0.024446035924954194,0.06487897330972711,0.0,0,0.00549960014880658
mRNA 3 _end processing,1200,0.05154534951878434,0.25289239060834956,0.0,0,0.01125409467142186
Post_Elongation Processing of Intron_Containing pre_mRNA,1200,0.05154534951878434,0.25289239060834956,0.0,0,0.01125409467142186
Transport of Mature Transcript to Cytoplasm,1500,0.26042306652797376,1.5814674933407238,0.0,0,0.04705014054654118
Transport of Mature mRNA derived from an Intron_Containing Transcript,1500,0.26042306652797376,1.8253911183175253,0.0,0,0.04705014054654118
mRNA Splicing _ Minor Pathway,800,0.1101896041443778,1.3005106583780313,0.0,0,0.027252889781370845
Post_Elongation Processing of Intronless pre_mRNA,100,-0.0,0.0,0.0,0,0.0
Processing of Capped Intronless Pre_mRNA,100,-0.0,0.0,0.0,0,0.0
Processing of Intronless Pre_mRNAs,100,-0.0,0.0,0.0,0,0.0
rRNA modification in the nucleus,1450,0.041204960094945106,0.12138806753022502,0.0,0,0.008396116696640461
Selenocysteine synthesis,100,-0.0,0.0,0.0,0,0.0
Viral mRNA Translation,100,-0.0,0.0,0.0,0,0.0
Peptide chain elongation,100,-0.0,0.0,0.0,0,0.0
Eukaryotic Translation Elongation,100,-0.0,0.0,0.0,0,0.0
Eukaryotic Translation Termination,100,-0.0,0.0,0.0,0,0.0
Nonsense Mediated Decay NMD independent of the Exon Junction Complex EJC,100,-0.0,0.0,0.0,0,0.0
Formation of a pool of free 40S subunits,100,-0.0,0.0,0.0,0,0.0
Formation of the ternary complex and subsequently the 43S complex,100,-0.0,0.0,0.0,0,0.0
Ribosomal scanning and start codon recognition,100,-0.0,0.0,0.0,0,0.0
