term,TopCut_highestMinuslogP_down,maximum_MinuslogP_down,sum_MinuslogP_down,times_significant_down,FirstTopCut_significant_down,PEBBA_score_down
Signaling by FGFR3 in disease,1200,0.07604818788844754,0.545979957867824,0.0,0,0.01640385008984191
FGFR2 mutant receptor activation,750,0.25314381213739,2.330324540498598,0.0,0,0.059819988953957445
Signaling by FGFR2 in disease,750,0.25314381213739,2.4192783297692984,0.0,0,0.059819988953957445
Signaling by FGFR in disease,750,0.25314381213739,2.29226679382369,0.0,0,0.059819988953957445
Signaling by FGFR1 in disease,1500,0.1043497372243159,0.7686584750367849,0.0,0,0.020334532761978427
FGFR1 mutant receptor activation,1500,0.06297879021735711,0.18847522965976987,0.0,0,0.012525511986447538
Signaling by cytosolic FGFR1 fusion mutants,1500,0.06957634167270539,0.39939485934816715,0.0,0,0.013792593822925196
PI3KslashAKT Signaling in Cancer,1450,0.06882285006695776,0.5085261582098453,0.0,0,0.013833098136772345
Constitutive Signaling by Aberrant PI3K in Cancer,1200,0.017192089484409326,0.07117932194011335,0.0,0,0.0038182707879528747
PI5P PP2A and IER3 Regulate PI3KslashAKT Signaling,1500,0.08112239478751182,0.6408970387190822,0.0,0,0.01599003481302115
Negative regulation of the PI3KslashAKT network,1500,0.1043497372243159,0.5829732840818653,0.0,0,0.020334532761978427
CLEC7A Dectin_1 signaling,1500,0.31483894963528014,2.416669042205827,0.0,0,0.0554267405227085
Downstream TCR signaling,1450,0.09804541381328166,0.5716921838284612,0.0,0,0.019424807275917274
Metabolism of polyamines,1500,0.10104582710258099,0.6143003731431679,0.0,0,0.019722700442140712
Hedgehog  on  state,1450,0.06882285006695776,0.5063116437845553,0.0,0,0.013833098136772345
Hedgehog  off  state,100,-0.0,0.0,0.0,0,0.0
TNFR2 non_canonical NF_kB pathway,800,0.1954272378305977,2.66672672359317,0.0,0,0.046368079414283496
Degradation of beta_catenin by the destruction complex,800,0.18490992308784407,1.8481123167628573,0.0,0,0.0440966600558365
Antigen processing_Cross presentation,1500,0.1043497372243159,0.7870442846728565,0.0,0,0.020334532761978427
ER_Phagosome pathway,1450,0.06882285006695776,0.3495762549362562,0.0,0,0.013833098136772345
Autodegradation of Cdh1 by Cdh1:APCslashC,950,0.1627093614634903,1.6113182562855135,0.0,0,0.03678447753994064
APCslashC:Cdc20 mediated degradation of Securin,950,0.1627093614634903,1.5687340496140822,0.0,0,0.03678447753994064
APCslashC:Cdh1 mediated degradation of Cdc20 and other APCslashC:Cdh1 targeted proteins in late mitosisslashearly G1,950,0.1627093614634903,1.516521667070843,0.0,0,0.03678447753994064
APCslashC_mediated degradation of cell cycle proteins,1500,0.13002790000111852,1.3194008746414592,0.0,0,0.025021441474057878
Regulation of mitotic cell cycle,1500,0.13002790000111852,1.3194008746414592,0.0,0,0.025021441474057878
Regulation of APCslashC activators between G1slashS and early anaphase,950,0.16005018463530285,1.4392094669424078,0.0,0,0.03623015061025498
Activation of APCslashC and APCslashC:Cdc20 mediated degradation of mitotic proteins,950,0.1627093614634903,1.530042203070897,0.0,0,0.03678447753994064
APCslashC:Cdc20 mediated degradation of mitotic proteins,950,0.1627093614634903,1.530042203070897,0.0,0,0.03678447753994064
APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint,950,0.1627093614634903,1.5687340496140822,0.0,0,0.03678447753994064
Cdc20:Phospho_APCslashC mediated degradation of Cyclin A,950,0.1627093614634903,1.5687340496140822,0.0,0,0.03678447753994064
Regulation of RAS by GAPs,1450,0.06882285006695776,0.4797895091952946,0.0,0,0.013833098136772345
Activation of NF_kappaB in B cells,950,0.1706012552461307,1.9952626315501703,0.0,0,0.03842095434610686
Dectin_1 mediated noncanonical NF_kB signaling,950,0.11947040097797544,1.0250731312902572,0.0,0,0.02758550133407574
NIK__>noncanonical NF_kB signaling,950,0.12564231685883143,1.1324060935565368,0.0,0,0.02892302080799545
Degradation of GLI1 by the proteasome,1450,0.06372083653729702,0.3059000685118792,0.0,0,0.01283996752255028
GLI3 is processed to GLI3R by the proteasome,1450,0.06372083653729702,0.3059000685118792,0.0,0,0.01283996752255028
Degradation of GLI2 by the proteasome,1450,0.06372083653729702,0.3059000685118792,0.0,0,0.01283996752255028
SCF_beta_TrCP mediated degradation of Emi1,1450,0.06882285006695776,0.4656167992954715,0.0,0,0.013833098136772345
Vpu mediated degradation of CD4,1500,0.10104582710258099,0.9093409249106005,0.0,0,0.019722700442140712
CDK_mediated phosphorylation and removal of Cdc6,1450,0.06882285006695776,0.5011422645026985,0.0,0,0.013833098136772345
Ubiquitin_dependent degradation of Cyclin D1,1450,0.06882285006695776,0.5011422645026985,0.0,0,0.013833098136772345
Ubiquitin_dependent degradation of Cyclin D,1450,0.06882285006695776,0.5011422645026985,0.0,0,0.013833098136772345
Regulation of activated PAK_2p34 by proteasome mediated degradation,1450,0.06882285006695776,0.5011422645026985,0.0,0,0.013833098136772345
Regulation of Apoptosis,1450,0.06882285006695776,0.5011422645026985,0.0,0,0.013833098136772345
Autodegradation of the E3 ubiquitin ligase COP1,1450,0.06882285006695776,0.41676176567815915,0.0,0,0.013833098136772345
Stabilization of p53,1450,0.06574159083639568,0.33791423601379506,0.0,0,0.013233922838302837
p53_Independent DNA Damage Response,1450,0.06882285006695776,0.5011422645026985,0.0,0,0.013833098136772345
p53_Independent G1slashS DNA damage checkpoint,1450,0.06882285006695776,0.5011422645026985,0.0,0,0.013833098136772345
Ubiquitin Mediated Degradation of Phosphorylated Cdc25A,1450,0.06882285006695776,0.5011422645026985,0.0,0,0.013833098136772345
Vif_mediated degradation of APOBEC3G,1200,0.0750889538528962,0.4909221218690549,0.0,0,0.016204612393531548
AUF1 hnRNP D0 binds and destabilizes mRNA,1450,0.06372083653729702,0.3059000685118792,0.0,0,0.01283996752255028
Degradation of AXIN,1500,0.09124997924442099,0.8360784634204911,0.0,0,0.017896735912597245
Degradation of DVL,1450,0.08647366508900652,0.7837309710171189,0.0,0,0.017230085881227417
Hh mutants that don t undergo autocatalytic processing are degraded by ERAD,950,0.16005018463530285,1.3543560212622971,0.0,0,0.03623015061025498
Hh mutants abrogate ligand secretion,950,0.16005018463530285,1.3543560212622971,0.0,0,0.03623015061025498
Hedgehog ligand biogenesis,950,0.1706012552461307,1.6800752847074678,0.0,0,0.03842095434610686
The role of GTSE1 in G2slashM progression after G2 checkpoint,1450,0.07001558933766029,0.5392757512333569,0.0,0,0.014064540549861363
Cross_presentation of soluble exogenous antigens endosomes,1450,0.07001558933766029,0.5426008892329233,0.0,0,0.014064540549861363
Regulation of ornithine decarboxylase ODC,1500,0.13002790000111852,1.2309789443178283,0.0,0,0.025021441474057878
G1slashS DNA Damage Checkpoints,1450,0.06882285006695776,0.47611125387134223,0.0,0,0.013833098136772345
p53_Dependent G1slashS DNA damage checkpoint,1450,0.06882285006695776,0.47611125387134223,0.0,0,0.013833098136772345
p53_Dependent G1 DNA Damage Response,1450,0.06882285006695776,0.47611125387134223,0.0,0,0.013833098136772345
SCFSkp2_mediated degradation of p27slashp21,1150,0.10913982413415046,0.9044848230582148,0.0,0,0.023546133768405465
Cyclin A:Cdk2_associated events at S phase entry,1200,0.0750889538528962,0.6082098918383747,0.0,0,0.016204612393531548
Cyclin E associated events during G1slashS transition,1200,0.07604818788844754,0.6459118051075017,0.0,0,0.01640385008984191
Synthesis of DNA,950,0.12564231685883143,1.3829489472671634,0.0,0,0.02892302080799545
DNA Replication Pre_Initiation,950,0.12564231685883143,1.1194032071613043,0.0,0,0.02892302080799545
MslashG1 Transition,950,0.12564231685883143,1.1194032071613043,0.0,0,0.02892302080799545
Regulation of DNA replication,950,0.14418713355381077,1.573960912030072,0.0,0,0.03289256850109764
Removal of licensing factors from origins,950,0.1627093614634903,1.625276349380242,0.0,0,0.03678447753994064
Switching of origins to a post_replicative state,950,0.1627093614634903,1.625276349380242,0.0,0,0.03678447753994064
Orc1 removal from chromatin,950,0.1627093614634903,1.625276349380242,0.0,0,0.03678447753994064
Assembly of the pre_replicative complex,950,0.1627093614634903,1.4500632185382276,0.0,0,0.03678447753994064
CDT1 association with the CDC6:ORC:origin complex,950,0.16005018463530285,1.3543560212622971,0.0,0,0.03623015061025498
Regulation of mRNA stability by proteins that bind AU_rich elements,1500,0.10104582710258099,0.6843962967702869,0.0,0,0.019722700442140712
MAPK6slashMAPK4 signaling,950,0.12564231685883143,1.0229278648110771,0.0,0,0.02892302080799545
Asymmetric localization of PCP proteins,1450,0.06574159083639568,0.33791423601379506,0.0,0,0.013233922838302837
PCPslashCE pathway,1200,0.0750889538528962,0.5369376203326923,0.0,0,0.016204612393531548
Deactivation of the beta_catenin transactivating complex,1500,0.09124997924442099,0.6149543185827265,0.0,0,0.017896735912597245
APCslashC:Cdc20 mediated degradation of Cyclin B,400,0.3236235630530724,4.218281782687659,0.0,0,0.09215914941887145
Phosphorylation of the APCslashC,350,0.4076052629771625,5.574343644176686,0.0,0,0.11660694988573063
Conversion from APCslashC:Cdc20 to APCslashC:Cdh1 in late anaphase,350,0.4076052629771625,5.541285175922926,0.0,0,0.11660694988573063
Mitotic Spindle Checkpoint,350,0.4076052629771625,5.541285175922926,0.0,0,0.11660694988573063
Inhibition of the proteolytic activity of APCslashC required for the onset of anaphase by mitotic spindle checkpoint components,350,0.4076052629771625,5.541285175922926,0.0,0,0.11660694988573063
Inactivation of APCslashC via direct inhibition of the APCslashC complex,350,0.4076052629771625,5.541285175922926,0.0,0,0.11660694988573063
APC_Cdc20 mediated degradation of Nek2A,450,0.3011260645497226,3.9620367921031097,0.0,0,0.08330305458088075
Resolution of Sister Chromatid Cohesion,550,0.2996929911535368,3.999568772714159,0.0,0,0.07741052752197647
PTK6 Regulates RHO GTPases RAS GTPase and MAP kinases,100,-0.0,0.0,0.0,0,0.0
Signaling by PTK6,1450,0.06574159083639568,0.33152880058831774,0.0,0,0.013233922838302837
ERBB2 Regulates Cell Motility,100,-0.0,0.0,0.0,0,0.0
PI3K events in ERBB2 signaling,1450,0.06882285006695776,0.4681317375441296,0.0,0,0.013833098136772345
GRB2 events in ERBB2 signaling,800,0.08134033122299195,0.8812642080958095,0.0,0,0.020405274520348703
SHC1 events in ERBB2 signaling,800,0.0675301427132985,0.6588922007777087,0.0,0,0.017056731671067575
Signaling by ERBB2,1350,0.1031389028070214,0.6215473930875719,0.0,0,0.020965641195629197
Constitutive Signaling by Ligand_Responsive EGFR Cancer Variants,1200,0.04641480648765999,0.3120016276729897,0.0,0,0.010159740339328711
Signaling by Ligand_Responsive EGFR Variants in Cancer,1200,0.04641480648765999,0.3120016276729897,0.0,0,0.010159740339328711
Signaling by EGFR in Cancer,1200,0.04641480648765999,0.3120016276729897,0.0,0,0.010159740339328711
Signaling by EGFRvIII in Cancer,1450,0.06882285006695776,0.5169941339243171,0.0,0,0.013833098136772345
Constitutive Signaling by EGFRvIII,1450,0.06882285006695776,0.5169941339243171,0.0,0,0.013833098136772345
Tie2 Signaling,1200,0.06841073516763335,0.4458721861638263,0.0,0,0.01481220343083822
TRAF6 mediated IRF7 activation,1200,0.041316534441554975,0.2014660735632714,0.0,0,0.009066693467074264
RIG_IslashMDA5 mediated induction of IFN_alphaslashbeta pathways,250,0.22254884832195634,1.6544234552626906,0.0,0,0.07730079985778276
Negative regulators of RIG_IslashMDA5 signaling,1200,0.06841073516763335,0.5000411926153215,0.0,0,0.01481220343083822
Diseases associated with the TLR signaling cascade,400,0.3986271721978402,5.1007399700579645,0.0,0,0.10958636267275261
Diseases of Immune System,400,0.3986271721978402,5.1007399700579645,0.0,0,0.10958636267275261
Cytosolic sensors of pathogen_associated DNA,450,0.17630305411643743,1.6947664611934454,0.0,0,0.051784535708487615
ZBP1DAI mediated induction of type I IFNs,450,0.21230738574235372,2.2771776676189726,0.0,0,0.06128301724245722
RIP_mediated NFkB activation via ZBP1,450,0.2867462026545792,2.8714964506108935,0.0,0,0.07986933145756643
TRAF6 mediated NF_kB activation,450,0.21986850325110646,2.6681908356443254,0.0,0,0.06323467147269217
TAK1 activates NFkB by phosphorylation and activation of IKKs complex,450,0.17630305411643743,2.0766199748649448,0.0,0,0.051784535708487615
JNK c_Jun kinases phosphorylation and  activation mediated by activated human TAK1,100,-0.0,0.0,0.0,0,0.0
activated TAK1 mediates p38 MAPK activation,100,-0.0,0.0,0.0,0,0.0
NOD1slash2 Signaling Pathway,1450,0.023927013792192857,0.03457310495104169,0.0,0,0.004917552024098298
Nucleotide_binding domain leucine rich repeat containing receptor NLR signaling pathways,100,-0.0,0.0,0.0,0,0.0
Interleukin_1 signaling,1450,0.0003460141187616417,0.0003460141187616417,0.0,0,7.19555794363136e-05
MAP3K8 TPL2_dependent MAPK1slash3 activation,800,0.0048054527915894285,0.0048054527915894285,0.0,0,0.0012521918061404894
MyD88_independent TLR3slashTLR4 cascade,400,0.3986271721978402,3.9404814675728295,0.0,0,0.10958636267275261
Toll Like Receptor 3 TLR3 Cascade,400,0.3986271721978402,3.9404814675728295,0.0,0,0.10958636267275261
TRIF_mediated TLR3slashTLR4 signaling,400,0.3986271721978402,3.9404814675728295,0.0,0,0.10958636267275261
MyD88:Mal cascade initiated on plasma membrane,1200,0.06841073516763335,0.5311471372756447,0.0,0,0.01481220343083822
Toll Like Receptor TLR1:TLR2 Cascade,1200,0.06841073516763335,0.5311471372756447,0.0,0,0.01481220343083822
Toll Like Receptor TLR6:TLR2 Cascade,1200,0.06841073516763335,0.5311471372756447,0.0,0,0.01481220343083822
Toll Like Receptor 2 TLR2 Cascade,1200,0.06841073516763335,0.5311471372756447,0.0,0,0.01481220343083822
Toll Like Receptor 9 TLR9 Cascade,550,0.17666228052338745,1.7842850460478887,0.0,0,0.04840872046173145
MyD88 dependent cascade initiated on endosome,400,0.18357434197872663,1.8861882270858643,0.0,0,0.05590333354916984
Toll Like Receptor 7slash8 TLR7slash8 Cascade,400,0.18357434197872663,1.8861882270858643,0.0,0,0.05590333354916984
TRAF6 mediated induction of NFkB and MAP kinases upon TLR7slash8 or 9 activation,400,0.19754413904318546,1.9527103241905097,0.0,0,0.05975202900760512
Toll Like Receptor 10 TLR10 Cascade,550,0.091858109059615,0.9440640889709582,0.0,0,0.026236163779952693
Toll Like Receptor 5 TLR5 Cascade,550,0.091858109059615,0.9440640889709582,0.0,0,0.026236163779952693
MyD88 cascade initiated on plasma membrane,550,0.091858109059615,0.9440640889709582,0.0,0,0.026236163779952693
TRAF6 Mediated Induction of proinflammatory cytokines,550,0.1393035858202627,1.5864568179430585,0.0,0,0.0388723586102137
MAP kinase activation in TLR cascade,1500,0.09124997924442099,0.4756833078076679,0.0,0,0.017896735912597245
MAPK targetsslash Nuclear events mediated by MAP kinases,1500,0.15407423435678116,1.603802871533295,0.0,0,0.02930270955567676
Nuclear Events kinase and transcription factor activation,1500,0.28977693676947824,2.1814139701937814,0.0,0,0.05162535675633416
ERKslashMAPK targets,1500,0.31483894963528014,2.6863798962435808,0.0,0,0.0554267405227085
Activation of IRF3slashIRF7 mediated by TBK1slashIKK epsilon,250,0.5058046712322952,4.5808125826025385,0.0,0,0.1538002714886214
IKK complex recruitment mediated by RIP1,100,-0.0,0.0,0.0,0,0.0
Caspase activation via extrinsic apoptotic signalig pathway,200,0.1630169048464013,0.9192249893485147,0.0,0,0.06230731863037742
Ligand_dependent caspase activation,200,0.24340389289311207,2.261909076610417,0.0,0,0.08948884528114162
Regulated Necrosis,1500,0.1043497372243159,0.33706222866913194,0.0,0,0.020334532761978427
RIPK1_mediated regulated necrosis,1500,0.1043497372243159,0.33706222866913194,0.0,0,0.020334532761978427
TNFR1_induced NFkappaB signaling pathway,1450,0.06372083653729702,0.1304660184954478,0.0,0,0.01283996752255028
Regulation of TNFR1 signaling,1250,0.03787351632923858,0.1650511025118097,0.0,0,0.008194246744007344
TNF signaling,1450,0.06882285006695776,0.25676284146185835,0.0,0,0.013833098136772345
Death Receptor Signalling,1500,0.1043497372243159,0.4050931366413674,0.0,0,0.020334532761978427
Anchoring of the basal body to the plasma membrane,1500,0.10104582710258099,0.3815254642077244,0.0,0,0.019722700442140712
Centrosome maturation,1400,0.006044959587681393,0.011411912099090017,0.0,0,0.0012710166694172697
Recruitment of mitotic centrosome proteins and complexes,1400,0.006044959587681393,0.011411912099090017,0.0,0,0.0012710166694172697
Loss of Nlp from mitotic centrosomes,1350,0.026509311788801372,0.10922589249245358,0.0,0,0.005596857357185041
Loss of proteins required for interphase microtubule organizationfrom the centrosome,1350,0.026509311788801372,0.10922589249245358,0.0,0,0.005596857357185041
AURKA Activation by TPX2,1450,0.06574159083639568,0.224879920331013,0.0,0,0.013233922838302837
Regulation of PLK1 Activity at G2slashM Transition,1450,0.041204960094945106,0.13900219866241026,0.0,0,0.008396116696640461
Polo_like kinase mediated events,100,-0.0,0.0,0.0,0,0.0
Cyclin AslashB1 associated events during G2slashM transition,800,0.01520921727177638,0.026313377149554035,0.0,0,0.003942648189168622
WNT ligand biogenesis and trafficking,100,-0.0,0.0,0.0,0,0.0
Negative regulation of TCF_dependent signaling by WNT ligand antagonists,100,-0.0,0.0,0.0,0,0.0
Regulation of FZD by ubiquitination,100,-0.0,0.0,0.0,0,0.0
Adherens junctions interactions,1450,0.041204960094945106,0.18688245858779204,0.0,0,0.008396116696640461
Cell_cell junction organization,1500,0.13002790000111852,1.1908257567819955,0.0,0,0.025021441474057878
Cell junction organization,1500,0.09124997924442099,0.36566052168345153,0.0,0,0.017896735912597245
Tight junction interactions,1500,0.17568908709484918,2.1173178609098287,0.0,0,0.03306418830619225
Cell_extracellular matrix interactions,100,-0.0,0.0,0.0,0,0.0
Basigin interactions,100,-0.0,0.0,0.0,0,0.0
Nephrin interactions,100,-0.0,0.0,0.0,0,0.0
Netrin_1 signaling,100,-0.0,0.0,0.0,0,0.0
Regulation of KIT signaling,150,0.3150697373977847,4.773464653660231,0.0,0,0.12148000474515763
CD209 DC_SIGN signaling,1200,0.34351445955689874,5.160444194575176,0.0,0,0.0651254831925037
Rap1 signalling,1500,0.28977693676947824,2.8458937769841866,0.0,0,0.05162535675633416
MAP2K and MAPK activation,950,0.1627093614634903,2.535248879952191,0.0,0,0.03678447753994064
GRB2:SOS provides linkage to MAPK signaling for Integrins,950,0.1627093614634903,1.830145458922199,0.0,0,0.03678447753994064
p130Cas linkage to MAPK signaling for integrins,1200,0.10836769743018664,0.8072296990640304,0.0,0,0.023006285947648777
Integrin alphaIIb beta3 signaling,1350,1.1865624731515512,6.849483968649581,0.13793103448275862,1350,0.14862993089242058
Platelet Aggregation Plug Formation,1350,0.732958859959831,4.950165696993,0.034482758620689655,1350,0.11114435764680293
Other semaphorin interactions,1200,0.017192089484409326,0.07230949382317406,0.0,0,0.0038182707879528747
Semaphorin interactions,100,-0.0,0.0,0.0,0,0.0
CRMPs in Sema3A signaling,100,-0.0,0.0,0.0,0,0.0
Sema3A PAK dependent Axon repulsion,800,0.01520921727177638,0.06366776937313827,0.0,0,0.003942648189168622
Ephrin signaling,250,0.7953013582342092,6.0932192623295,0.034482758620689655,250,0.21252434231891174
EPHB_mediated forward signaling,250,0.24220308143809638,1.5966688609046722,0.0,0,0.08333656217596898
EPH_Ephrin signaling,250,0.22254884832195634,0.8718148410395701,0.0,0,0.07730079985778276
EPH_ephrin mediated repulsion of cells,200,0.30372089714225253,2.6638433143605638,0.0,0,0.10849626968118108
EPHA_mediated growth cone collapse,1500,0.13002790000111852,0.8718141351813942,0.0,0,0.025021441474057878
RHO GTPases activate PAKs,450,0.11282069244790063,1.6041146092986334,0.0,0,0.034180784130923784
RHO GTPases activate CIT,100,-0.0,0.0,0.0,0,0.0
RHO GTPases Activate ROCKs,800,0.0126922472773355,0.019641711279961095,0.0,0,0.003294313823845965
Sema4D induced cell migration and growth_cone collapse,100,-0.0,0.0,0.0,0,0.0
Sema4D in semaphorin signaling,100,-0.0,0.0,0.0,0,0.0
Signaling by Robo receptor,750,0.20762448832289396,2.419299887860769,0.0,0,0.050149058874374014
Myogenesis,1500,0.1043497372243159,0.7034442127809519,0.0,0,0.020334532761978427
CDO in myogenesis,1500,0.1043497372243159,0.7034442127809519,0.0,0,0.020334532761978427
RHO GTPases Activate WASPs and WAVEs,800,0.005630737948231035,0.005630737948231035,0.0,0,0.001466637570070014
Regulation of actin dynamics for phagocytic cup formation,850,0.06553782662362957,0.40634611361716005,0.0,0,0.01620144825348831
Role of phospholipids in phagocytosis,950,0.12735392784893831,1.3655563198328882,0.0,0,0.029292485260443275
FCGR activation,1500,0.26042306652797376,1.9854838174353864,0.0,0,0.04705014054654118
