Run Number i=,pool proc 2: ,pool proc 8: ,pool proc 1: ,8 proc com refatoracao: ,2 proc com refatoracao: ,8 proc refatoracao2: ,4 proc refac2: ,None com refatorizacoes: 
1,14.820283651351929,7.780556917190552,26.07932758331299,6.221553325653076,9.8120014667511,5.589060068130493,6.551161050796509,5.5376482009887695
2,15.155966758728027,8.244306325912476,26.399502992630005,6.053182363510132,10.3255717754364,5.503925085067749,6.506870746612549,5.762063264846802
3,14.455979347229004,7.752075672149658,25.814014673233032,5.979748010635376,9.726741552352903,5.25225567817688,6.919883966445923,5.434119462966919
4,14.39337968826294,8.054558992385864,26.16332983970642,6.295198202133179,9.704526662826538,5.915282964706421,6.8320019245147705,5.642282724380493
5,15.071681261062622,7.900690793991089,25.665361881256104,6.253925323486328,9.68690061569214,6.048799753189087,6.597941160202026,5.6591620445251465
6,15.116087436676024,8.155783414840698,26.05830430984497,6.318136692047119,9.63971471786499,6.012311220169067,6.514826059341431,5.596034049987793
7,14.340899229049684,8.213127613067627,25.64864706993103,5.902115345001221,9.950825452804564,5.985764503479004,6.895623207092285,5.766031503677368
8,14.26498246192932,8.19844675064087,25.79311990737915,5.545618534088135,9.62379002571106,5.928861856460571,6.603627681732178,5.5524749755859375
9,14.767908573150637,7.814336061477661,25.757885456085205,5.580112934112549,9.760642766952516,5.887988328933716,6.562796354293823,5.818110466003418
10,14.994159698486328,8.092087745666504,26.095558404922485,5.594503402709961,9.490671873092651,5.924381256103516,6.544991970062256,5.72225022315979
